,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2130,2022-07-07 12:00:00+02:00,200.10000610351562,201.60000610351562,199.75,201.60000610351562,13024,0.0,0.0,2022-07-07
2131,2022-07-07 13:00:00+02:00,201.60000610351562,202.60000610351562,200.3000030517578,202.3000030517578,5771,0.0,0.0,2022-07-07
2132,2022-07-07 14:00:00+02:00,202.10000610351562,203.10000610351562,201.60000610351562,202.89999389648438,16068,0.0,0.0,2022-07-07
2133,2022-07-07 15:00:00+02:00,202.6999969482422,207.1999969482422,201.5,206.89999389648438,27648,0.0,0.0,2022-07-07
2134,2022-07-07 16:00:00+02:00,206.89999389648438,207.60000610351562,204.0,206.89999389648438,54183,0.0,0.0,2022-07-07
2135,2022-07-07 17:00:00+02:00,207.1999969482422,209.89999389648438,207.10000610351562,207.6999969482422,155424,0.0,0.0,2022-07-07
2136,2022-07-08 09:00:00+02:00,207.6999969482422,208.1999969482422,203.1999969482422,204.6999969482422,0,0.0,0.0,2022-07-08
2137,2022-07-08 10:00:00+02:00,204.89999389648438,207.39999389648438,204.5,206.89999389648438,19933,0.0,0.0,2022-07-08
2138,2022-07-08 11:00:00+02:00,206.6999969482422,207.0,205.60000610351562,206.60000610351562,21563,0.0,0.0,2022-07-08
2139,2022-07-08 12:00:00+02:00,206.39999389648438,208.0,205.39999389648438,206.0,28006,0.0,0.0,2022-07-08
2140,2022-07-08 13:00:00+02:00,206.1999969482422,206.60000610351562,205.3000030517578,206.0,5002,0.0,0.0,2022-07-08
2141,2022-07-08 14:00:00+02:00,206.0,206.1999969482422,203.39999389648438,203.8000030517578,6577,0.0,0.0,2022-07-08
2142,2022-07-08 15:00:00+02:00,204.5,207.10000610351562,204.1999969482422,206.1999969482422,17649,0.0,0.0,2022-07-08
2143,2022-07-08 16:00:00+02:00,206.5,208.60000610351562,205.39999389648438,207.8000030517578,25047,0.0,0.0,2022-07-08
2144,2022-07-08 17:00:00+02:00,207.89999389648438,207.89999389648438,206.60000610351562,207.1999969482422,90967,0.0,0.0,2022-07-08
2145,2022-07-11 09:00:00+02:00,206.5,206.5,200.1999969482422,205.39999389648438,0,0.0,0.0,2022-07-11
2146,2022-07-11 10:00:00+02:00,205.10000610351562,210.10000610351562,204.89999389648438,210.0,40985,0.0,0.0,2022-07-11
2147,2022-07-11 11:00:00+02:00,210.0,211.6999969482422,210.0,210.0,38120,0.0,0.0,2022-07-11
2148,2022-07-11 12:00:00+02:00,210.10000610351562,210.10000610351562,206.60000610351562,208.1999969482422,37603,0.0,0.0,2022-07-11
2149,2022-07-11 13:00:00+02:00,208.60000610351562,209.10000610351562,207.10000610351562,207.89999389648438,15595,0.0,0.0,2022-07-11
2150,2022-07-11 14:00:00+02:00,207.60000610351562,208.6999969482422,207.10000610351562,208.10000610351562,9956,0.0,0.0,2022-07-11
2151,2022-07-11 15:00:00+02:00,208.3000030517578,210.10000610351562,206.39999389648438,208.3000030517578,26239,0.0,0.0,2022-07-11
2152,2022-07-11 16:00:00+02:00,208.0,210.1999969482422,206.39999389648438,210.10000610351562,16947,0.0,0.0,2022-07-11
2153,2022-07-11 17:00:00+02:00,210.0,210.3000030517578,209.5,209.5,88193,0.0,0.0,2022-07-11
2154,2022-07-12 09:00:00+02:00,209.10000610351562,209.10000610351562,202.3000030517578,205.10000610351562,0,0.0,0.0,2022-07-12
2155,2022-07-12 10:00:00+02:00,206.1999969482422,211.8000030517578,205.5,210.89999389648438,44651,0.0,0.0,2022-07-12
2156,2022-07-12 11:00:00+02:00,210.89999389648438,212.6999969482422,210.10000610351562,211.10000610351562,28605,0.0,0.0,2022-07-12
2157,2022-07-12 12:00:00+02:00,211.1999969482422,213.8000030517578,211.1999969482422,213.1999969482422,15264,0.0,0.0,2022-07-12
2158,2022-07-12 13:00:00+02:00,213.0,215.3000030517578,212.89999389648438,214.89999389648438,51621,0.0,0.0,2022-07-12
2159,2022-07-12 14:00:00+02:00,214.8000030517578,215.6999969482422,214.0,215.3000030517578,41728,0.0,0.0,2022-07-12
2160,2022-07-12 15:00:00+02:00,215.5,218.10000610351562,214.5,216.89999389648438,36175,0.0,0.0,2022-07-12
2161,2022-07-12 16:00:00+02:00,216.60000610351562,219.5,216.39999389648438,219.5,18370,0.0,0.0,2022-07-12
2162,2022-07-12 17:00:00+02:00,219.1999969482422,220.0,218.60000610351562,219.5,113003,0.0,0.0,2022-07-12
2163,2022-07-13 09:00:00+02:00,218.1999969482422,220.39999389648438,215.3000030517578,220.39999389648438,0,0.0,0.0,2022-07-13
2164,2022-07-13 10:00:00+02:00,220.6999969482422,222.8000030517578,218.6999969482422,222.5,17132,0.0,0.0,2022-07-13
2165,2022-07-13 11:00:00+02:00,222.6999969482422,223.0,221.8000030517578,222.5,28825,0.0,0.0,2022-07-13
2166,2022-07-13 12:00:00+02:00,222.60000610351562,223.1999969482422,222.1999969482422,222.89999389648438,24391,0.0,0.0,2022-07-13
2167,2022-07-13 13:00:00+02:00,223.0,223.3000030517578,219.89999389648438,221.39999389648438,15825,0.0,0.0,2022-07-13
2168,2022-07-13 14:00:00+02:00,221.39999389648438,222.89999389648438,212.6999969482422,217.3000030517578,151349,0.0,0.0,2022-07-13
2169,2022-07-13 15:00:00+02:00,217.6999969482422,218.60000610351562,214.1999969482422,218.39999389648438,47657,0.0,0.0,2022-07-13
2170,2022-07-13 16:00:00+02:00,218.0,221.5,214.60000610351562,221.3000030517578,90357,0.0,0.0,2022-07-13
2171,2022-07-13 17:00:00+02:00,221.3000030517578,221.60000610351562,218.5,218.5,112344,0.0,0.0,2022-07-13
2172,2022-07-14 09:00:00+02:00,216.0,216.89999389648438,211.1999969482422,212.10000610351562,0,0.0,0.0,2022-07-14
2173,2022-07-14 10:00:00+02:00,211.60000610351562,215.39999389648438,209.0,209.6999969482422,12241,0.0,0.0,2022-07-14
2174,2022-07-14 11:00:00+02:00,209.39999389648438,210.0,206.5,207.6999969482422,13213,0.0,0.0,2022-07-14
2175,2022-07-14 12:00:00+02:00,208.0,208.8000030517578,207.1999969482422,207.1999969482422,11051,0.0,0.0,2022-07-14
2176,2022-07-14 13:00:00+02:00,207.60000610351562,209.10000610351562,207.60000610351562,208.3000030517578,11866,0.0,0.0,2022-07-14
2177,2022-07-14 14:00:00+02:00,208.6999969482422,209.5,205.0,206.3000030517578,55973,0.0,0.0,2022-07-14
2178,2022-07-14 15:00:00+02:00,206.6999969482422,207.89999389648438,203.6999969482422,204.10000610351562,23847,0.0,0.0,2022-07-14
2179,2022-07-14 16:00:00+02:00,203.6999969482422,210.3000030517578,203.6999969482422,210.3000030517578,32674,0.0,0.0,2022-07-14
2180,2022-07-14 17:00:00+02:00,210.39999389648438,211.3000030517578,209.60000610351562,210.39999389648438,102795,0.0,0.0,2022-07-14
2181,2022-07-15 09:00:00+02:00,210.0,211.89999389648438,203.8000030517578,210.3000030517578,0,0.0,0.0,2022-07-15
2182,2022-07-15 10:00:00+02:00,210.8000030517578,213.60000610351562,208.60000610351562,212.5,27485,0.0,0.0,2022-07-15
2183,2022-07-15 11:00:00+02:00,212.3000030517578,212.8000030517578,209.6999969482422,210.60000610351562,42164,0.0,0.0,2022-07-15
2184,2022-07-15 12:00:00+02:00,210.1999969482422,212.6999969482422,209.6999969482422,211.8000030517578,0,0.0,0.0,2022-07-15
2185,2022-07-15 13:00:00+02:00,212.0,213.89999389648438,211.89999389648438,213.1999969482422,145162,0.0,0.0,2022-07-15
2186,2022-07-15 14:00:00+02:00,213.10000610351562,218.39999389648438,211.5,218.3000030517578,43888,0.0,0.0,2022-07-15
2187,2022-07-15 15:00:00+02:00,218.60000610351562,220.1999969482422,217.3000030517578,218.8000030517578,36101,0.0,0.0,2022-07-15
2188,2022-07-15 16:00:00+02:00,218.60000610351562,222.3000030517578,218.60000610351562,221.6999969482422,29944,0.0,0.0,2022-07-15
2189,2022-07-15 17:00:00+02:00,221.39999389648438,223.8000030517578,221.39999389648438,222.60000610351562,106028,0.0,0.0,2022-07-15
2190,2022-07-18 09:00:00+02:00,226.5,227.39999389648438,219.39999389648438,223.89999389648438,0,0.0,0.0,2022-07-18
2191,2022-07-18 10:00:00+02:00,223.89999389648438,226.5,223.39999389648438,225.5,26234,0.0,0.0,2022-07-18
2192,2022-07-18 11:00:00+02:00,225.3000030517578,227.0,223.5,226.5,24719,0.0,0.0,2022-07-18
2193,2022-07-18 12:00:00+02:00,226.5,228.10000610351562,226.0,227.8000030517578,15804,0.0,0.0,2022-07-18
2194,2022-07-18 13:00:00+02:00,227.1999969482422,228.8000030517578,227.0,228.10000610351562,15374,0.0,0.0,2022-07-18
2195,2022-07-18 14:00:00+02:00,227.89999389648438,227.89999389648438,224.3000030517578,226.60000610351562,14910,0.0,0.0,2022-07-18
2196,2022-07-18 15:00:00+02:00,226.89999389648438,229.3000030517578,226.0,229.10000610351562,14801,0.0,0.0,2022-07-18
2197,2022-07-18 16:00:00+02:00,228.8000030517578,229.3000030517578,226.89999389648438,228.39999389648438,22042,0.0,0.0,2022-07-18
2198,2022-07-18 17:00:00+02:00,228.39999389648438,230.6999969482422,228.39999389648438,230.0,133559,0.0,0.0,2022-07-18
2199,2022-07-19 09:00:00+02:00,229.5,231.60000610351562,227.39999389648438,229.5,0,0.0,0.0,2022-07-19
2200,2022-07-19 10:00:00+02:00,230.1999969482422,233.8000030517578,230.10000610351562,233.1999969482422,16218,0.0,0.0,2022-07-19
2201,2022-07-19 11:00:00+02:00,233.0,233.39999389648438,230.1999969482422,230.5,10356,0.0,0.0,2022-07-19
2202,2022-07-19 12:00:00+02:00,230.8000030517578,232.5,230.60000610351562,231.6999969482422,9926,0.0,0.0,2022-07-19
2203,2022-07-19 13:00:00+02:00,232.0,233.10000610351562,231.5,232.89999389648438,10769,0.0,0.0,2022-07-19
2204,2022-07-19 14:00:00+02:00,232.8000030517578,233.8000030517578,232.8000030517578,233.0,8337,0.0,0.0,2022-07-19
2205,2022-07-19 15:00:00+02:00,233.0,234.89999389648438,232.6999969482422,234.8000030517578,24439,0.0,0.0,2022-07-19
2206,2022-07-19 16:00:00+02:00,234.6999969482422,236.60000610351562,233.1999969482422,235.5,24830,0.0,0.0,2022-07-19
2207,2022-07-19 17:00:00+02:00,235.6999969482422,237.1999969482422,235.60000610351562,236.1999969482422,117924,0.0,0.0,2022-07-19
2208,2022-07-20 09:00:00+02:00,238.0,240.6999969482422,235.0,238.8000030517578,0,0.0,0.0,2022-07-20
2209,2022-07-20 10:00:00+02:00,239.10000610351562,240.5,238.39999389648438,239.8000030517578,19218,0.0,0.0,2022-07-20
2210,2022-07-20 11:00:00+02:00,239.6999969482422,241.39999389648438,239.6999969482422,240.0,15421,0.0,0.0,2022-07-20
2211,2022-07-20 12:00:00+02:00,240.10000610351562,240.8000030517578,239.1999969482422,240.3000030517578,14017,0.0,0.0,2022-07-20
2212,2022-07-20 13:00:00+02:00,239.89999389648438,240.39999389648438,239.60000610351562,240.0,4939,0.0,0.0,2022-07-20
2213,2022-07-20 14:00:00+02:00,240.0,240.5,238.60000610351562,239.5,22886,0.0,0.0,2022-07-20
2214,2022-07-20 15:00:00+02:00,239.0,240.89999389648438,238.8000030517578,239.0,13927,0.0,0.0,2022-07-20
2215,2022-07-20 16:00:00+02:00,239.1999969482422,240.39999389648438,238.0,239.5,22029,0.0,0.0,2022-07-20
2216,2022-07-20 17:00:00+02:00,239.6999969482422,240.10000610351562,239.3000030517578,239.3000030517578,105368,0.0,0.0,2022-07-20
2217,2022-07-21 09:00:00+02:00,243.89999389648438,243.89999389648438,237.89999389648438,238.6999969482422,0,0.0,0.0,2022-07-21
2218,2022-07-21 10:00:00+02:00,238.10000610351562,240.5,235.3000030517578,236.1999969482422,58763,0.0,0.0,2022-07-21
2219,2022-07-21 11:00:00+02:00,236.1999969482422,241.89999389648438,236.10000610351562,241.3000030517578,6855,0.0,0.0,2022-07-21
2220,2022-07-21 12:00:00+02:00,241.39999389648438,242.39999389648438,240.8000030517578,241.1999969482422,11075,0.0,0.0,2022-07-21
2221,2022-07-21 13:00:00+02:00,241.1999969482422,242.0,239.39999389648438,240.0,10183,0.0,0.0,2022-07-21
2222,2022-07-21 14:00:00+02:00,240.0,241.8000030517578,238.3000030517578,239.0,40574,0.0,0.0,2022-07-21
2223,2022-07-21 15:00:00+02:00,239.1999969482422,240.0,236.0,236.8000030517578,49542,0.0,0.0,2022-07-21
2224,2022-07-21 16:00:00+02:00,237.1999969482422,242.0,236.39999389648438,242.0,13738,0.0,0.0,2022-07-21
2225,2022-07-21 17:00:00+02:00,241.89999389648438,243.39999389648438,241.89999389648438,243.10000610351562,85199,0.0,0.0,2022-07-21
2226,2022-07-22 09:00:00+02:00,246.39999389648438,246.39999389648438,240.6999969482422,243.5,0,0.0,0.0,2022-07-22
2227,2022-07-22 10:00:00+02:00,243.10000610351562,249.10000610351562,242.3000030517578,248.8000030517578,17155,0.0,0.0,2022-07-22
2228,2022-07-22 11:00:00+02:00,249.0,254.10000610351562,249.0,251.0,19003,0.0,0.0,2022-07-22
2229,2022-07-22 12:00:00+02:00,251.3000030517578,253.10000610351562,250.89999389648438,252.5,20999,0.0,0.0,2022-07-22
2230,2022-07-22 13:00:00+02:00,252.1999969482422,255.0,252.0,255.0,8788,0.0,0.0,2022-07-22
2231,2022-07-22 14:00:00+02:00,255.10000610351562,255.39999389648438,254.0,254.3000030517578,9205,0.0,0.0,2022-07-22
2232,2022-07-22 15:00:00+02:00,254.1999969482422,255.3000030517578,253.1999969482422,253.1999969482422,24683,0.0,0.0,2022-07-22
2233,2022-07-22 16:00:00+02:00,253.0,254.60000610351562,252.89999389648438,254.1999969482422,21697,0.0,0.0,2022-07-22
2234,2022-07-22 17:00:00+02:00,254.39999389648438,254.8000030517578,253.8000030517578,254.1999969482422,100766,0.0,0.0,2022-07-22
2235,2022-07-25 09:00:00+02:00,254.1999969482422,255.1999969482422,248.6999969482422,253.3000030517578,0,0.0,0.0,2022-07-25
2236,2022-07-25 10:00:00+02:00,252.3000030517578,254.89999389648438,251.89999389648438,254.1999969482422,23339,0.0,0.0,2022-07-25
2237,2022-07-25 11:00:00+02:00,254.1999969482422,254.89999389648438,253.5,254.60000610351562,62797,0.0,0.0,2022-07-25
2238,2022-07-25 12:00:00+02:00,254.8000030517578,255.10000610351562,254.39999389648438,255.0,9415,0.0,0.0,2022-07-25
2239,2022-07-25 13:00:00+02:00,255.3000030517578,255.89999389648438,254.3000030517578,255.10000610351562,9590,0.0,0.0,2022-07-25
2240,2022-07-25 14:00:00+02:00,255.10000610351562,255.3000030517578,253.10000610351562,253.89999389648438,9409,0.0,0.0,2022-07-25
2241,2022-07-25 15:00:00+02:00,253.5,255.39999389648438,252.39999389648438,255.1999969482422,20565,0.0,0.0,2022-07-25
2242,2022-07-25 16:00:00+02:00,255.1999969482422,255.3000030517578,250.8000030517578,250.8000030517578,32132,0.0,0.0,2022-07-25
2243,2022-07-25 17:00:00+02:00,250.60000610351562,252.10000610351562,250.10000610351562,252.10000610351562,72417,0.0,0.0,2022-07-25
2244,2022-07-26 09:00:00+02:00,255.0,255.60000610351562,250.3000030517578,254.60000610351562,0,0.0,0.0,2022-07-26
2245,2022-07-26 10:00:00+02:00,254.1999969482422,255.5,249.5,249.6999969482422,13004,0.0,0.0,2022-07-26
2246,2022-07-26 11:00:00+02:00,249.6999969482422,251.3000030517578,249.60000610351562,251.10000610351562,8925,0.0,0.0,2022-07-26
2247,2022-07-26 12:00:00+02:00,250.6999969482422,250.6999969482422,247.1999969482422,247.89999389648438,15616,0.0,0.0,2022-07-26
2248,2022-07-26 13:00:00+02:00,247.6999969482422,249.6999969482422,247.3000030517578,248.8000030517578,10496,0.0,0.0,2022-07-26
2249,2022-07-26 14:00:00+02:00,248.89999389648438,250.1999969482422,248.6999969482422,249.1999969482422,9360,0.0,0.0,2022-07-26
2250,2022-07-26 15:00:00+02:00,249.0,249.1999969482422,246.1999969482422,246.89999389648438,19419,0.0,0.0,2022-07-26
2251,2022-07-26 16:00:00+02:00,246.60000610351562,248.5,242.39999389648438,245.0,27452,0.0,0.0,2022-07-26
2252,2022-07-26 17:00:00+02:00,244.89999389648438,244.89999389648438,241.10000610351562,241.1999969482422,123230,0.0,0.0,2022-07-26
2253,2022-07-27 09:00:00+02:00,242.0,247.89999389648438,239.5,247.89999389648438,0,0.0,0.0,2022-07-27
2254,2022-07-27 10:00:00+02:00,247.60000610351562,248.10000610351562,244.60000610351562,246.39999389648438,4658,0.0,0.0,2022-07-27
2255,2022-07-27 11:00:00+02:00,246.39999389648438,246.8000030517578,239.39999389648438,239.89999389648438,9445,0.0,0.0,2022-07-27
2256,2022-07-27 12:00:00+02:00,239.5,242.3000030517578,238.5,240.6999969482422,45865,0.0,0.0,2022-07-27
2257,2022-07-27 13:00:00+02:00,240.5,241.0,239.10000610351562,241.0,27624,0.0,0.0,2022-07-27
2258,2022-07-27 14:00:00+02:00,240.89999389648438,242.10000610351562,240.1999969482422,242.10000610351562,16571,0.0,0.0,2022-07-27
2259,2022-07-27 15:00:00+02:00,241.89999389648438,241.89999389648438,238.5,241.10000610351562,32038,0.0,0.0,2022-07-27
2260,2022-07-27 16:00:00+02:00,241.10000610351562,241.8000030517578,237.0,237.0,35004,0.0,0.0,2022-07-27
2261,2022-07-27 17:00:00+02:00,237.3000030517578,239.0,237.0,237.0,136647,0.0,0.0,2022-07-27
2262,2022-07-28 09:00:00+02:00,237.0,249.6999969482422,237.0,249.10000610351562,0,0.0,0.0,2022-07-28
2263,2022-07-28 10:00:00+02:00,249.0,251.10000610351562,248.1999969482422,249.3000030517578,26370,0.0,0.0,2022-07-28
2264,2022-07-28 11:00:00+02:00,249.3000030517578,251.89999389648438,248.3000030517578,251.89999389648438,25229,0.0,0.0,2022-07-28
2265,2022-07-28 12:00:00+02:00,251.5,251.8000030517578,247.3000030517578,247.6999969482422,16555,0.0,0.0,2022-07-28
2266,2022-07-28 13:00:00+02:00,248.10000610351562,248.10000610351562,246.1999969482422,246.5,5882,0.0,0.0,2022-07-28
2267,2022-07-28 14:00:00+02:00,246.5,249.6999969482422,246.39999389648438,249.3000030517578,19224,0.0,0.0,2022-07-28
2268,2022-07-28 15:00:00+02:00,249.39999389648438,251.8000030517578,246.3000030517578,247.60000610351562,18886,0.0,0.0,2022-07-28
2269,2022-07-28 16:00:00+02:00,248.0,249.1999969482422,247.10000610351562,249.1999969482422,12607,0.0,0.0,2022-07-28
2270,2022-07-28 17:00:00+02:00,249.1999969482422,252.1999969482422,249.1999969482422,251.3000030517578,71698,0.0,0.0,2022-07-28
2271,2022-07-29 09:00:00+02:00,252.10000610351562,255.60000610351562,252.10000610351562,255.60000610351562,0,0.0,0.0,2022-07-29
2272,2022-07-29 10:00:00+02:00,255.60000610351562,256.1000061035156,254.3000030517578,255.39999389648438,9999,0.0,0.0,2022-07-29
2273,2022-07-29 11:00:00+02:00,255.60000610351562,257.29998779296875,254.60000610351562,256.6000061035156,19444,0.0,0.0,2022-07-29
2274,2022-07-29 12:00:00+02:00,255.89999389648438,257.70001220703125,255.6999969482422,257.5,15051,0.0,0.0,2022-07-29
2275,2022-07-29 13:00:00+02:00,257.5,258.0,256.3999938964844,257.3999938964844,9556,0.0,0.0,2022-07-29
2276,2022-07-29 14:00:00+02:00,257.5,257.70001220703125,256.5,256.8999938964844,7395,0.0,0.0,2022-07-29
2277,2022-07-29 15:00:00+02:00,256.8999938964844,257.79998779296875,255.5,257.6000061035156,10499,0.0,0.0,2022-07-29
2278,2022-07-29 16:00:00+02:00,257.6000061035156,260.0,256.79998779296875,259.5,32840,0.0,0.0,2022-07-29
2279,2022-07-29 17:00:00+02:00,259.1000061035156,260.8999938964844,258.3999938964844,260.6000061035156,108872,0.0,0.0,2022-07-29
2280,2022-08-01 09:00:00+02:00,258.0,260.0,254.3000030517578,256.70001220703125,0,0.0,0.0,2022-08-01
2281,2022-08-01 10:00:00+02:00,257.70001220703125,260.6000061035156,256.79998779296875,257.3999938964844,10144,0.0,0.0,2022-08-01
2282,2022-08-01 11:00:00+02:00,257.5,258.5,256.5,256.70001220703125,14144,0.0,0.0,2022-08-01
2283,2022-08-01 12:00:00+02:00,256.79998779296875,257.79998779296875,255.8000030517578,256.1000061035156,6902,0.0,0.0,2022-08-01
2284,2022-08-01 13:00:00+02:00,256.3999938964844,256.8999938964844,255.89999389648438,256.0,3096,0.0,0.0,2022-08-01
2285,2022-08-01 14:00:00+02:00,256.3999938964844,256.3999938964844,253.8000030517578,254.3000030517578,4380,0.0,0.0,2022-08-01
2286,2022-08-01 15:00:00+02:00,254.3000030517578,258.3999938964844,253.89999389648438,258.3999938964844,10144,0.0,0.0,2022-08-01
2287,2022-08-01 16:00:00+02:00,257.8999938964844,259.8999938964844,256.6000061035156,259.70001220703125,10032,0.0,0.0,2022-08-01
2288,2022-08-01 17:00:00+02:00,259.8999938964844,260.0,257.0,257.79998779296875,41026,0.0,0.0,2022-08-01
2289,2022-08-02 09:00:00+02:00,257.29998779296875,258.6000061035156,255.0,257.5,0,0.0,0.0,2022-08-02
2290,2022-08-02 10:00:00+02:00,257.3999938964844,257.8999938964844,254.10000610351562,254.10000610351562,27297,0.0,0.0,2022-08-02
2291,2022-08-02 11:00:00+02:00,254.39999389648438,257.5,254.3000030517578,255.8000030517578,13540,0.0,0.0,2022-08-02
2292,2022-08-02 12:00:00+02:00,255.3000030517578,255.3000030517578,254.10000610351562,254.39999389648438,8267,0.0,0.0,2022-08-02
2293,2022-08-02 13:00:00+02:00,254.1999969482422,255.39999389648438,254.10000610351562,254.3000030517578,12478,0.0,0.0,2022-08-02
2294,2022-08-02 14:00:00+02:00,254.10000610351562,254.60000610351562,252.5,253.8000030517578,8314,0.0,0.0,2022-08-02
2295,2022-08-02 15:00:00+02:00,253.8000030517578,255.6999969482422,252.0,255.1999969482422,14621,0.0,0.0,2022-08-02
2296,2022-08-02 16:00:00+02:00,254.60000610351562,256.1000061035156,254.60000610351562,255.10000610351562,11955,0.0,0.0,2022-08-02
2297,2022-08-02 17:00:00+02:00,254.6999969482422,254.6999969482422,252.60000610351562,254.5,96758,0.0,0.0,2022-08-02
2298,2022-08-03 09:00:00+02:00,254.39999389648438,260.29998779296875,250.89999389648438,256.70001220703125,0,0.0,0.0,2022-08-03
2299,2022-08-03 10:00:00+02:00,257.1000061035156,257.79998779296875,255.6999969482422,257.29998779296875,11618,0.0,0.0,2022-08-03
2300,2022-08-03 11:00:00+02:00,257.1000061035156,259.6000061035156,257.1000061035156,258.1000061035156,8839,0.0,0.0,2022-08-03
2301,2022-08-03 12:00:00+02:00,258.20001220703125,259.8999938964844,258.20001220703125,258.8999938964844,7948,0.0,0.0,2022-08-03
2302,2022-08-03 13:00:00+02:00,259.29998779296875,259.3999938964844,258.3999938964844,258.3999938964844,4161,0.0,0.0,2022-08-03
2303,2022-08-03 14:00:00+02:00,258.0,260.1000061035156,257.3999938964844,259.79998779296875,6204,0.0,0.0,2022-08-03
2304,2022-08-03 15:00:00+02:00,259.5,259.8999938964844,255.39999389648438,255.39999389648438,12153,0.0,0.0,2022-08-03
2305,2022-08-03 16:00:00+02:00,255.39999389648438,258.3999938964844,254.8000030517578,257.79998779296875,11845,0.0,0.0,2022-08-03
2306,2022-08-03 17:00:00+02:00,257.79998779296875,259.1000061035156,257.3999938964844,257.3999938964844,98081,0.0,0.0,2022-08-03
2307,2022-08-04 09:00:00+02:00,257.5,259.6000061035156,254.3000030517578,258.0,0,0.0,0.0,2022-08-04
2308,2022-08-04 10:00:00+02:00,258.3999938964844,258.3999938964844,255.5,256.79998779296875,6557,0.0,0.0,2022-08-04
2309,2022-08-04 11:00:00+02:00,256.3999938964844,256.79998779296875,254.1999969482422,254.1999969482422,10043,0.0,0.0,2022-08-04
2310,2022-08-04 12:00:00+02:00,253.8000030517578,255.0,249.89999389648438,249.89999389648438,8413,0.0,0.0,2022-08-04
2311,2022-08-04 13:00:00+02:00,249.8000030517578,252.39999389648438,248.89999389648438,251.60000610351562,8238,0.0,0.0,2022-08-04
2312,2022-08-04 14:00:00+02:00,251.6999969482422,254.0,251.6999969482422,253.0,8188,0.0,0.0,2022-08-04
2313,2022-08-04 15:00:00+02:00,252.8000030517578,254.10000610351562,251.8000030517578,253.1999969482422,12155,0.0,0.0,2022-08-04
2314,2022-08-04 16:00:00+02:00,253.0,253.10000610351562,251.3000030517578,252.6999969482422,11995,0.0,0.0,2022-08-04
2315,2022-08-04 17:00:00+02:00,252.89999389648438,254.8000030517578,252.8000030517578,254.8000030517578,88222,0.0,0.0,2022-08-04
2316,2022-08-05 09:00:00+02:00,254.8000030517578,258.8999938964844,254.0,258.8999938964844,0,0.0,0.0,2022-08-05
2317,2022-08-05 10:00:00+02:00,258.79998779296875,259.0,251.39999389648438,251.8000030517578,19213,0.0,0.0,2022-08-05
2318,2022-08-05 11:00:00+02:00,252.1999969482422,254.0,251.39999389648438,252.5,10712,0.0,0.0,2022-08-05
2319,2022-08-05 12:00:00+02:00,252.3000030517578,252.60000610351562,251.10000610351562,251.8000030517578,3193,0.0,0.0,2022-08-05
2320,2022-08-05 13:00:00+02:00,251.89999389648438,253.3000030517578,251.5,252.8000030517578,6766,0.0,0.0,2022-08-05
2321,2022-08-05 14:00:00+02:00,252.89999389648438,253.89999389648438,242.60000610351562,243.39999389648438,37450,0.0,0.0,2022-08-05
2322,2022-08-05 15:00:00+02:00,243.5,244.8000030517578,242.3000030517578,242.3000030517578,14099,0.0,0.0,2022-08-05
