,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2323,2022-08-05 16:00:00+02:00,242.1999969482422,247.3000030517578,242.0,244.6999969482422,24223,0.0,0.0,2022-08-05
2324,2022-08-05 17:00:00+02:00,244.8000030517578,245.0,242.6999969482422,242.6999969482422,65598,0.0,0.0,2022-08-05
2325,2022-08-08 09:00:00+02:00,244.6999969482422,250.3000030517578,243.6999969482422,245.89999389648438,0,0.0,0.0,2022-08-08
2326,2022-08-08 10:00:00+02:00,245.8000030517578,248.0,244.6999969482422,246.6999969482422,7381,0.0,0.0,2022-08-08
2327,2022-08-08 11:00:00+02:00,246.3000030517578,248.1999969482422,246.3000030517578,246.89999389648438,7573,0.0,0.0,2022-08-08
2328,2022-08-08 12:00:00+02:00,247.0,248.3000030517578,246.60000610351562,248.3000030517578,7031,0.0,0.0,2022-08-08
2329,2022-08-08 13:00:00+02:00,248.1999969482422,248.60000610351562,246.89999389648438,248.3000030517578,11007,0.0,0.0,2022-08-08
2330,2022-08-08 14:00:00+02:00,248.5,251.5,248.10000610351562,251.5,7223,0.0,0.0,2022-08-08
2331,2022-08-08 15:00:00+02:00,251.10000610351562,253.6999969482422,250.10000610351562,252.5,8916,0.0,0.0,2022-08-08
2332,2022-08-08 16:00:00+02:00,252.5,253.5,251.39999389648438,251.8000030517578,11564,0.0,0.0,2022-08-08
2333,2022-08-08 17:00:00+02:00,251.8000030517578,252.0,249.8000030517578,250.60000610351562,76131,0.0,0.0,2022-08-08
2334,2022-08-09 09:00:00+02:00,250.5,256.1000061035156,247.39999389648438,248.60000610351562,0,0.0,0.0,2022-08-09
2335,2022-08-09 10:00:00+02:00,249.10000610351562,250.0,247.8000030517578,248.6999969482422,5603,0.0,0.0,2022-08-09
2336,2022-08-09 11:00:00+02:00,249.0,249.89999389648438,247.5,247.6999969482422,4691,0.0,0.0,2022-08-09
2337,2022-08-09 12:00:00+02:00,247.89999389648438,248.0,245.39999389648438,247.10000610351562,29039,0.0,0.0,2022-08-09
2338,2022-08-09 13:00:00+02:00,247.10000610351562,247.39999389648438,245.60000610351562,245.60000610351562,9842,0.0,0.0,2022-08-09
2339,2022-08-09 14:00:00+02:00,245.3000030517578,246.60000610351562,245.0,245.39999389648438,3095,0.0,0.0,2022-08-09
2340,2022-08-09 15:00:00+02:00,245.5,247.39999389648438,245.5,246.60000610351562,10211,0.0,0.0,2022-08-09
2341,2022-08-09 16:00:00+02:00,246.8000030517578,246.8000030517578,242.5,242.60000610351562,8646,0.0,0.0,2022-08-09
2342,2022-08-09 17:00:00+02:00,242.8000030517578,243.3000030517578,241.1999969482422,243.3000030517578,78285,0.0,0.0,2022-08-09
2343,2022-08-10 09:00:00+02:00,245.8000030517578,245.8000030517578,237.8000030517578,243.1999969482422,0,0.0,0.0,2022-08-10
2344,2022-08-10 10:00:00+02:00,244.10000610351562,246.89999389648438,244.0,244.60000610351562,4945,0.0,0.0,2022-08-10
2345,2022-08-10 11:00:00+02:00,244.60000610351562,246.3000030517578,244.60000610351562,246.3000030517578,943,0.0,0.0,2022-08-10
2346,2022-08-10 12:00:00+02:00,246.5,247.39999389648438,245.89999389648438,246.5,1923,0.0,0.0,2022-08-10
2347,2022-08-10 13:00:00+02:00,246.5,247.6999969482422,246.5,247.6999969482422,2559,0.0,0.0,2022-08-10
2348,2022-08-10 14:00:00+02:00,247.89999389648438,259.79998779296875,247.89999389648438,258.1000061035156,58132,0.0,0.0,2022-08-10
2349,2022-08-10 15:00:00+02:00,258.0,258.0,254.10000610351562,255.3000030517578,18601,0.0,0.0,2022-08-10
2350,2022-08-10 16:00:00+02:00,255.5,259.0,255.5,258.29998779296875,19979,0.0,0.0,2022-08-10
2351,2022-08-10 17:00:00+02:00,258.29998779296875,260.0,258.29998779296875,259.0,73899,0.0,0.0,2022-08-10
2352,2022-08-11 09:00:00+02:00,257.8999938964844,263.29998779296875,257.6000061035156,258.6000061035156,0,0.0,0.0,2022-08-11
2353,2022-08-11 10:00:00+02:00,259.3999938964844,260.8999938964844,257.5,260.5,13306,0.0,0.0,2022-08-11
2354,2022-08-11 11:00:00+02:00,260.1000061035156,262.5,259.3999938964844,262.3999938964844,9725,0.0,0.0,2022-08-11
2355,2022-08-11 12:00:00+02:00,262.6000061035156,262.6000061035156,260.3999938964844,260.5,4109,0.0,0.0,2022-08-11
2356,2022-08-11 13:00:00+02:00,260.8999938964844,262.1000061035156,259.8999938964844,260.8999938964844,12458,0.0,0.0,2022-08-11
2357,2022-08-11 14:00:00+02:00,260.8999938964844,264.8999938964844,260.8999938964844,263.3999938964844,11451,0.0,0.0,2022-08-11
2358,2022-08-11 15:00:00+02:00,263.3999938964844,264.5,262.29998779296875,262.70001220703125,14023,0.0,0.0,2022-08-11
2359,2022-08-11 16:00:00+02:00,263.20001220703125,263.79998779296875,261.20001220703125,261.6000061035156,9582,0.0,0.0,2022-08-11
2360,2022-08-11 17:00:00+02:00,261.70001220703125,261.79998779296875,259.6000061035156,260.79998779296875,80374,0.0,0.0,2022-08-11
2361,2022-08-12 09:00:00+02:00,262.70001220703125,262.70001220703125,256.5,260.5,0,0.0,0.0,2022-08-12
2362,2022-08-12 10:00:00+02:00,260.6000061035156,260.8999938964844,259.0,259.0,16439,0.0,0.0,2022-08-12
2363,2022-08-12 11:00:00+02:00,259.29998779296875,260.1000061035156,258.3999938964844,259.70001220703125,4927,0.0,0.0,2022-08-12
2364,2022-08-12 12:00:00+02:00,259.70001220703125,260.29998779296875,259.0,260.1000061035156,11334,0.0,0.0,2022-08-12
2365,2022-08-12 13:00:00+02:00,260.0,260.70001220703125,259.3999938964844,260.5,12746,0.0,0.0,2022-08-12
2366,2022-08-12 14:00:00+02:00,260.0,263.5,260.0,263.29998779296875,15865,0.0,0.0,2022-08-12
2367,2022-08-12 15:00:00+02:00,263.29998779296875,265.1000061035156,263.29998779296875,264.0,12856,0.0,0.0,2022-08-12
2368,2022-08-12 16:00:00+02:00,263.8999938964844,266.1000061035156,262.70001220703125,264.5,21127,0.0,0.0,2022-08-12
2369,2022-08-12 17:00:00+02:00,264.20001220703125,264.29998779296875,262.8999938964844,262.8999938964844,111410,0.0,0.0,2022-08-12
2370,2022-08-15 09:00:00+02:00,261.29998779296875,265.0,259.5,262.3999938964844,0,0.0,0.0,2022-08-15
2371,2022-08-15 10:00:00+02:00,262.79998779296875,265.29998779296875,262.6000061035156,264.8999938964844,12029,0.0,0.0,2022-08-15
2372,2022-08-15 11:00:00+02:00,265.1000061035156,267.79998779296875,264.6000061035156,267.5,14007,0.0,0.0,2022-08-15
2373,2022-08-15 12:00:00+02:00,266.8999938964844,267.20001220703125,265.70001220703125,267.20001220703125,7611,0.0,0.0,2022-08-15
2374,2022-08-15 13:00:00+02:00,266.70001220703125,267.1000061035156,264.1000061035156,264.5,5202,0.0,0.0,2022-08-15
2375,2022-08-15 14:00:00+02:00,264.5,265.20001220703125,261.70001220703125,261.79998779296875,6970,0.0,0.0,2022-08-15
2376,2022-08-15 15:00:00+02:00,261.79998779296875,263.6000061035156,261.0,263.6000061035156,21979,0.0,0.0,2022-08-15
2377,2022-08-15 16:00:00+02:00,263.29998779296875,263.29998779296875,258.79998779296875,259.70001220703125,12486,0.0,0.0,2022-08-15
2378,2022-08-15 17:00:00+02:00,259.79998779296875,259.8999938964844,257.29998779296875,259.20001220703125,67101,0.0,0.0,2022-08-15
2379,2022-08-16 09:00:00+02:00,259.5,259.70001220703125,255.5,259.70001220703125,0,0.0,0.0,2022-08-16
2380,2022-08-16 10:00:00+02:00,259.6000061035156,261.0,256.6000061035156,259.5,9600,0.0,0.0,2022-08-16
2381,2022-08-16 11:00:00+02:00,258.79998779296875,258.79998779296875,256.5,256.79998779296875,3427,0.0,0.0,2022-08-16
2382,2022-08-16 12:00:00+02:00,257.6000061035156,259.6000061035156,257.6000061035156,259.5,6982,0.0,0.0,2022-08-16
2383,2022-08-16 13:00:00+02:00,258.70001220703125,260.20001220703125,258.6000061035156,259.70001220703125,2622,0.0,0.0,2022-08-16
2384,2022-08-16 14:00:00+02:00,260.0,260.8999938964844,259.79998779296875,260.6000061035156,4743,0.0,0.0,2022-08-16
2385,2022-08-16 15:00:00+02:00,260.79998779296875,261.3999938964844,256.79998779296875,256.8999938964844,17509,0.0,0.0,2022-08-16
2386,2022-08-16 16:00:00+02:00,256.79998779296875,257.20001220703125,251.3000030517578,253.89999389648438,36821,0.0,0.0,2022-08-16
2387,2022-08-16 17:00:00+02:00,253.89999389648438,254.8000030517578,253.10000610351562,254.8000030517578,62561,0.0,0.0,2022-08-16
2388,2022-08-17 09:00:00+02:00,255.0,257.70001220703125,253.1999969482422,253.89999389648438,0,0.0,0.0,2022-08-17
2389,2022-08-17 10:00:00+02:00,253.89999389648438,254.10000610351562,247.8000030517578,248.10000610351562,25059,0.0,0.0,2022-08-17
2390,2022-08-17 11:00:00+02:00,248.39999389648438,250.39999389648438,248.39999389648438,249.8000030517578,4672,0.0,0.0,2022-08-17
2391,2022-08-17 12:00:00+02:00,249.60000610351562,252.5,249.0,251.89999389648438,4661,0.0,0.0,2022-08-17
2392,2022-08-17 13:00:00+02:00,251.89999389648438,252.10000610351562,251.0,251.1999969482422,1658,0.0,0.0,2022-08-17
2393,2022-08-17 14:00:00+02:00,251.3000030517578,251.6999969482422,248.5,248.89999389648438,7045,0.0,0.0,2022-08-17
2394,2022-08-17 15:00:00+02:00,249.0,249.3000030517578,246.5,247.89999389648438,10342,0.0,0.0,2022-08-17
2395,2022-08-17 16:00:00+02:00,247.8000030517578,248.10000610351562,245.6999969482422,246.39999389648438,11894,0.0,0.0,2022-08-17
2396,2022-08-17 17:00:00+02:00,246.1999969482422,248.39999389648438,246.10000610351562,247.8000030517578,59829,0.0,0.0,2022-08-17
2397,2022-08-18 09:00:00+02:00,247.5,253.5,246.1999969482422,252.8000030517578,0,0.0,0.0,2022-08-18
2398,2022-08-18 10:00:00+02:00,252.8000030517578,253.5,250.39999389648438,253.5,2489,0.0,0.0,2022-08-18
2399,2022-08-18 11:00:00+02:00,253.8000030517578,254.10000610351562,251.1999969482422,253.60000610351562,56172,0.0,0.0,2022-08-18
2400,2022-08-18 12:00:00+02:00,253.60000610351562,253.60000610351562,250.39999389648438,250.39999389648438,4883,0.0,0.0,2022-08-18
2401,2022-08-18 13:00:00+02:00,250.5,251.39999389648438,249.10000610351562,249.8000030517578,7449,0.0,0.0,2022-08-18
2402,2022-08-18 14:00:00+02:00,250.0,250.89999389648438,247.1999969482422,247.89999389648438,11820,0.0,0.0,2022-08-18
2403,2022-08-18 15:00:00+02:00,247.89999389648438,250.0,246.6999969482422,249.60000610351562,17438,0.0,0.0,2022-08-18
2404,2022-08-18 16:00:00+02:00,249.5,251.3000030517578,248.89999389648438,250.6999969482422,5722,0.0,0.0,2022-08-18
2405,2022-08-18 17:00:00+02:00,250.89999389648438,251.39999389648438,250.3000030517578,250.3000030517578,46881,0.0,0.0,2022-08-18
2406,2022-08-19 09:00:00+02:00,250.10000610351562,250.3000030517578,243.39999389648438,244.5,0,0.0,0.0,2022-08-19
2407,2022-08-19 10:00:00+02:00,244.8000030517578,245.1999969482422,241.1999969482422,245.0,12364,0.0,0.0,2022-08-19
2408,2022-08-19 11:00:00+02:00,244.89999389648438,245.8000030517578,244.89999389648438,245.5,4813,0.0,0.0,2022-08-19
2409,2022-08-19 12:00:00+02:00,245.1999969482422,246.6999969482422,243.89999389648438,244.1999969482422,14819,0.0,0.0,2022-08-19
2410,2022-08-19 13:00:00+02:00,244.60000610351562,246.0,244.3000030517578,246.0,5188,0.0,0.0,2022-08-19
2411,2022-08-19 14:00:00+02:00,245.8000030517578,245.8000030517578,243.89999389648438,244.60000610351562,5720,0.0,0.0,2022-08-19
2412,2022-08-19 15:00:00+02:00,244.60000610351562,245.1999969482422,242.39999389648438,242.6999969482422,16404,0.0,0.0,2022-08-19
2413,2022-08-19 16:00:00+02:00,242.1999969482422,243.5,240.60000610351562,240.8000030517578,43023,0.0,0.0,2022-08-19
2414,2022-08-19 17:00:00+02:00,240.8000030517578,242.0,240.8000030517578,241.5,47583,0.0,0.0,2022-08-19
2415,2022-08-22 09:00:00+02:00,241.5,244.0,238.3000030517578,238.3000030517578,0,0.0,0.0,2022-08-22
2416,2022-08-22 10:00:00+02:00,238.8000030517578,241.6999969482422,237.10000610351562,241.6999969482422,10095,0.0,0.0,2022-08-22
2417,2022-08-22 11:00:00+02:00,241.8000030517578,243.10000610351562,240.10000610351562,243.0,3654,0.0,0.0,2022-08-22
2418,2022-08-22 12:00:00+02:00,243.10000610351562,243.6999969482422,240.39999389648438,240.39999389648438,6627,0.0,0.0,2022-08-22
2419,2022-08-22 13:00:00+02:00,240.6999969482422,240.6999969482422,239.39999389648438,240.6999969482422,3086,0.0,0.0,2022-08-22
2420,2022-08-22 14:00:00+02:00,240.8000030517578,240.8000030517578,239.39999389648438,239.6999969482422,5008,0.0,0.0,2022-08-22
2421,2022-08-22 15:00:00+02:00,239.60000610351562,242.0,239.1999969482422,241.3000030517578,8932,0.0,0.0,2022-08-22
2422,2022-08-22 16:00:00+02:00,241.0,241.39999389648438,236.6999969482422,236.6999969482422,20563,0.0,0.0,2022-08-22
2423,2022-08-22 17:00:00+02:00,237.0,238.8000030517578,237.0,238.39999389648438,66855,0.0,0.0,2022-08-22
2424,2022-08-23 09:00:00+02:00,238.39999389648438,242.39999389648438,236.1999969482422,237.8000030517578,0,0.0,0.0,2022-08-23
2425,2022-08-23 10:00:00+02:00,238.6999969482422,240.39999389648438,236.8000030517578,237.60000610351562,3477,0.0,0.0,2022-08-23
2426,2022-08-23 11:00:00+02:00,237.5,239.1999969482422,237.1999969482422,239.1999969482422,2218,0.0,0.0,2022-08-23
2427,2022-08-23 12:00:00+02:00,239.5,239.5,236.89999389648438,237.3000030517578,0,0.0,0.0,2022-08-23
2428,2022-08-23 13:00:00+02:00,236.6999969482422,238.6999969482422,236.60000610351562,238.60000610351562,21492,0.0,0.0,2022-08-23
2429,2022-08-23 14:00:00+02:00,238.0,238.39999389648438,235.3000030517578,235.6999969482422,2708,0.0,0.0,2022-08-23
2430,2022-08-23 15:00:00+02:00,235.60000610351562,236.89999389648438,233.6999969482422,235.39999389648438,15311,0.0,0.0,2022-08-23
2431,2022-08-23 16:00:00+02:00,234.89999389648438,237.3000030517578,232.8000030517578,233.0,10621,0.0,0.0,2022-08-23
2432,2022-08-23 17:00:00+02:00,233.0,233.6999969482422,232.3000030517578,232.89999389648438,48041,0.0,0.0,2022-08-23
2433,2022-08-24 09:00:00+02:00,232.89999389648438,233.39999389648438,229.10000610351562,232.10000610351562,0,0.0,0.0,2022-08-24
2434,2022-08-24 10:00:00+02:00,232.3000030517578,234.5,231.5,233.6999969482422,15550,0.0,0.0,2022-08-24
2435,2022-08-24 11:00:00+02:00,233.6999969482422,234.3000030517578,232.1999969482422,234.1999969482422,5751,0.0,0.0,2022-08-24
2436,2022-08-24 12:00:00+02:00,233.89999389648438,234.60000610351562,233.5,234.60000610351562,5467,0.0,0.0,2022-08-24
2437,2022-08-24 13:00:00+02:00,234.39999389648438,236.0,234.39999389648438,235.39999389648438,6288,0.0,0.0,2022-08-24
2438,2022-08-24 14:00:00+02:00,235.3000030517578,236.3000030517578,235.0,236.1999969482422,6220,0.0,0.0,2022-08-24
2439,2022-08-24 15:00:00+02:00,236.10000610351562,239.10000610351562,234.6999969482422,239.10000610351562,17921,0.0,0.0,2022-08-24
2440,2022-08-24 16:00:00+02:00,238.8000030517578,239.3000030517578,236.5,237.60000610351562,18169,0.0,0.0,2022-08-24
2441,2022-08-24 17:00:00+02:00,237.60000610351562,238.39999389648438,236.6999969482422,236.6999969482422,80624,0.0,0.0,2022-08-24
2442,2022-08-25 09:00:00+02:00,237.1999969482422,241.10000610351562,233.5,235.60000610351562,0,0.0,0.0,2022-08-25
2443,2022-08-25 10:00:00+02:00,236.0,236.0,233.1999969482422,233.1999969482422,3868,0.0,0.0,2022-08-25
2444,2022-08-25 11:00:00+02:00,233.5,233.8000030517578,231.8000030517578,232.60000610351562,9097,0.0,0.0,2022-08-25
2445,2022-08-25 12:00:00+02:00,232.10000610351562,236.1999969482422,232.0,236.10000610351562,6391,0.0,0.0,2022-08-25
2446,2022-08-25 13:00:00+02:00,236.1999969482422,236.60000610351562,234.5,235.1999969482422,3883,0.0,0.0,2022-08-25
2447,2022-08-25 14:00:00+02:00,235.1999969482422,235.3000030517578,233.60000610351562,233.89999389648438,3930,0.0,0.0,2022-08-25
2448,2022-08-25 15:00:00+02:00,234.10000610351562,239.60000610351562,234.0,239.10000610351562,14568,0.0,0.0,2022-08-25
2449,2022-08-25 16:00:00+02:00,238.89999389648438,241.0,238.60000610351562,238.60000610351562,9152,0.0,0.0,2022-08-25
2450,2022-08-25 17:00:00+02:00,238.5,238.5,237.39999389648438,237.39999389648438,66705,0.0,0.0,2022-08-25
2451,2022-08-26 09:00:00+02:00,238.0,241.0,236.10000610351562,237.8000030517578,0,0.0,0.0,2022-08-26
2452,2022-08-26 10:00:00+02:00,237.39999389648438,237.39999389648438,235.8000030517578,236.1999969482422,10081,0.0,0.0,2022-08-26
2453,2022-08-26 11:00:00+02:00,236.3000030517578,236.89999389648438,235.5,236.60000610351562,3492,0.0,0.0,2022-08-26
2454,2022-08-26 12:00:00+02:00,236.1999969482422,236.60000610351562,235.60000610351562,236.0,4156,0.0,0.0,2022-08-26
2455,2022-08-26 13:00:00+02:00,235.8000030517578,237.39999389648438,235.60000610351562,236.39999389648438,3164,0.0,0.0,2022-08-26
2456,2022-08-26 14:00:00+02:00,236.60000610351562,237.5,235.89999389648438,237.5,6749,0.0,0.0,2022-08-26
2457,2022-08-26 15:00:00+02:00,237.1999969482422,239.6999969482422,233.6999969482422,234.5,23072,0.0,0.0,2022-08-26
2458,2022-08-26 16:00:00+02:00,234.60000610351562,236.1999969482422,231.3000030517578,231.60000610351562,52254,0.0,0.0,2022-08-26
2459,2022-08-26 17:00:00+02:00,231.5,231.5,229.6999969482422,229.8000030517578,66687,0.0,0.0,2022-08-26
2460,2022-08-29 09:00:00+02:00,229.1999969482422,232.1999969482422,224.60000610351562,229.0,0,0.0,0.0,2022-08-29
2461,2022-08-29 10:00:00+02:00,229.3000030517578,229.3000030517578,226.6999969482422,227.10000610351562,21271,0.0,0.0,2022-08-29
2462,2022-08-29 11:00:00+02:00,227.10000610351562,229.1999969482422,227.10000610351562,228.8000030517578,5340,0.0,0.0,2022-08-29
2463,2022-08-29 12:00:00+02:00,228.6999969482422,229.89999389648438,227.89999389648438,229.60000610351562,9677,0.0,0.0,2022-08-29
2464,2022-08-29 13:00:00+02:00,229.60000610351562,229.6999969482422,228.60000610351562,229.3000030517578,6743,0.0,0.0,2022-08-29
2465,2022-08-29 14:00:00+02:00,228.89999389648438,229.60000610351562,228.3000030517578,228.60000610351562,7377,0.0,0.0,2022-08-29
2466,2022-08-29 15:00:00+02:00,229.10000610351562,230.10000610351562,228.0,229.6999969482422,15219,0.0,0.0,2022-08-29
2467,2022-08-29 16:00:00+02:00,229.39999389648438,230.3000030517578,227.89999389648438,228.0,0,0.0,0.0,2022-08-29
2468,2022-08-29 17:00:00+02:00,228.0,228.39999389648438,227.60000610351562,227.60000610351562,164147,0.0,0.0,2022-08-29
2469,2022-08-30 09:00:00+02:00,227.60000610351562,234.10000610351562,227.5,233.3000030517578,0,0.0,0.0,2022-08-30
2470,2022-08-30 10:00:00+02:00,233.89999389648438,234.60000610351562,230.89999389648438,231.60000610351562,11495,0.0,0.0,2022-08-30
2471,2022-08-30 11:00:00+02:00,232.0,233.0,230.1999969482422,231.89999389648438,6641,0.0,0.0,2022-08-30
2472,2022-08-30 12:00:00+02:00,231.60000610351562,231.60000610351562,229.89999389648438,230.3000030517578,1723,0.0,0.0,2022-08-30
2473,2022-08-30 13:00:00+02:00,230.10000610351562,231.8000030517578,230.10000610351562,231.5,2898,0.0,0.0,2022-08-30
2474,2022-08-30 14:00:00+02:00,231.5,232.3000030517578,230.10000610351562,230.10000610351562,4318,0.0,0.0,2022-08-30
2475,2022-08-30 15:00:00+02:00,230.3000030517578,230.39999389648438,229.1999969482422,229.8000030517578,4449,0.0,0.0,2022-08-30
2476,2022-08-30 16:00:00+02:00,229.89999389648438,229.89999389648438,224.6999969482422,226.39999389648438,7931,0.0,0.0,2022-08-30
2477,2022-08-30 17:00:00+02:00,227.10000610351562,227.6999969482422,226.0,226.60000610351562,54259,0.0,0.0,2022-08-30
2478,2022-08-31 09:00:00+02:00,227.0,231.8000030517578,226.8000030517578,228.39999389648438,0,0.0,0.0,2022-08-31
2479,2022-08-31 10:00:00+02:00,227.89999389648438,230.0,226.89999389648438,229.8000030517578,7481,0.0,0.0,2022-08-31
2480,2022-08-31 11:00:00+02:00,229.60000610351562,230.5,228.39999389648438,229.8000030517578,6105,0.0,0.0,2022-08-31
2481,2022-08-31 12:00:00+02:00,228.39999389648438,231.39999389648438,228.39999389648438,230.5,7825,0.0,0.0,2022-08-31
2482,2022-08-31 13:00:00+02:00,230.89999389648438,231.0,230.1999969482422,230.39999389648438,1682,0.0,0.0,2022-08-31
2483,2022-08-31 14:00:00+02:00,230.5,231.6999969482422,230.3000030517578,230.39999389648438,6597,0.0,0.0,2022-08-31
2484,2022-08-31 15:00:00+02:00,230.3000030517578,233.60000610351562,229.89999389648438,233.1999969482422,10825,0.0,0.0,2022-08-31
2485,2022-08-31 16:00:00+02:00,233.10000610351562,234.39999389648438,231.8000030517578,233.5,23422,0.0,0.0,2022-08-31
2486,2022-08-31 17:00:00+02:00,233.10000610351562,233.10000610351562,229.60000610351562,230.1999969482422,224105,0.0,0.0,2022-08-31
2487,2022-09-01 09:00:00+02:00,231.6999969482422,232.10000610351562,222.8000030517578,224.10000610351562,0,0.0,0.0,2022-09-01
2488,2022-09-01 10:00:00+02:00,224.1999969482422,225.0,223.39999389648438,223.39999389648438,13756,0.0,0.0,2022-09-01
2489,2022-09-01 11:00:00+02:00,223.1999969482422,223.5,220.39999389648438,221.3000030517578,32918,0.0,0.0,2022-09-01
2490,2022-09-01 12:00:00+02:00,221.10000610351562,221.8000030517578,220.6999969482422,221.3000030517578,5969,0.0,0.0,2022-09-01
2491,2022-09-01 13:00:00+02:00,221.39999389648438,225.39999389648438,220.89999389648438,225.39999389648438,10277,0.0,0.0,2022-09-01
2492,2022-09-01 14:00:00+02:00,225.39999389648438,225.60000610351562,220.89999389648438,221.1999969482422,7161,0.0,0.0,2022-09-01
2493,2022-09-01 15:00:00+02:00,221.1999969482422,223.3000030517578,220.5,222.89999389648438,42706,0.0,0.0,2022-09-01
2494,2022-09-01 16:00:00+02:00,222.39999389648438,222.5,220.10000610351562,221.1999969482422,10551,0.0,0.0,2022-09-01
2495,2022-09-01 17:00:00+02:00,221.10000610351562,221.60000610351562,220.8000030517578,221.0,45075,0.0,0.0,2022-09-01
2496,2022-09-02 09:00:00+02:00,223.60000610351562,226.6999969482422,220.0,221.10000610351562,0,0.0,0.0,2022-09-02
2497,2022-09-02 10:00:00+02:00,221.0,223.39999389648438,221.0,222.1999969482422,7094,0.0,0.0,2022-09-02
2498,2022-09-02 11:00:00+02:00,222.0,222.39999389648438,221.10000610351562,222.10000610351562,7985,0.0,0.0,2022-09-02
2499,2022-09-02 12:00:00+02:00,222.10000610351562,222.89999389648438,221.10000610351562,222.1999969482422,15125,0.0,0.0,2022-09-02
2500,2022-09-02 13:00:00+02:00,222.0,222.60000610351562,221.1999969482422,222.5,3723,0.0,0.0,2022-09-02
2501,2022-09-02 14:00:00+02:00,222.5,226.1999969482422,221.60000610351562,224.5,9412,0.0,0.0,2022-09-02
2502,2022-09-02 15:00:00+02:00,224.60000610351562,229.39999389648438,224.5,229.39999389648438,11732,0.0,0.0,2022-09-02
2503,2022-09-02 16:00:00+02:00,229.10000610351562,229.10000610351562,225.3000030517578,226.10000610351562,39518,0.0,0.0,2022-09-02
2504,2022-09-02 17:00:00+02:00,226.0,226.60000610351562,225.8000030517578,226.0,72508,0.0,0.0,2022-09-02
2505,2022-09-05 09:00:00+02:00,220.5,225.3000030517578,219.0,221.8000030517578,0,0.0,0.0,2022-09-05
2506,2022-09-05 10:00:00+02:00,221.8000030517578,223.89999389648438,219.89999389648438,223.1999969482422,5687,0.0,0.0,2022-09-05
2507,2022-09-05 11:00:00+02:00,223.6999969482422,225.8000030517578,222.89999389648438,225.60000610351562,3466,0.0,0.0,2022-09-05
2508,2022-09-05 12:00:00+02:00,225.60000610351562,226.39999389648438,225.0,225.6999969482422,8514,0.0,0.0,2022-09-05
2509,2022-09-05 13:00:00+02:00,225.60000610351562,226.6999969482422,225.5,226.39999389648438,4203,0.0,0.0,2022-09-05
2510,2022-09-05 14:00:00+02:00,226.3000030517578,227.0,225.6999969482422,226.5,18469,0.0,0.0,2022-09-05
2511,2022-09-05 15:00:00+02:00,226.60000610351562,226.6999969482422,224.3000030517578,225.3000030517578,18607,0.0,0.0,2022-09-05
2512,2022-09-05 16:00:00+02:00,225.3000030517578,225.3000030517578,221.89999389648438,222.5,28227,0.0,0.0,2022-09-05
2513,2022-09-05 17:00:00+02:00,222.5,223.39999389648438,222.5,222.89999389648438,55513,0.0,0.0,2022-09-05
2514,2022-09-06 09:00:00+02:00,222.89999389648438,226.8000030517578,222.5,224.60000610351562,0,0.0,0.0,2022-09-06
2515,2022-09-06 10:00:00+02:00,224.8000030517578,225.39999389648438,223.10000610351562,224.39999389648438,17037,0.0,0.0,2022-09-06
