,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2516,2022-09-06 11:00:00+02:00,224.39999389648438,226.0,223.60000610351562,226.0,12375,0.0,0.0,2022-09-06
2517,2022-09-06 12:00:00+02:00,226.0,228.3000030517578,225.60000610351562,227.8000030517578,84523,0.0,0.0,2022-09-06
2518,2022-09-06 13:00:00+02:00,227.6999969482422,228.10000610351562,226.8000030517578,227.8000030517578,3601,0.0,0.0,2022-09-06
2519,2022-09-06 14:00:00+02:00,227.3000030517578,227.8000030517578,226.8000030517578,227.3000030517578,5596,0.0,0.0,2022-09-06
2520,2022-09-06 15:00:00+02:00,227.1999969482422,228.6999969482422,225.60000610351562,228.6999969482422,11375,0.0,0.0,2022-09-06
2521,2022-09-06 16:00:00+02:00,228.3000030517578,228.39999389648438,222.6999969482422,227.3000030517578,21369,0.0,0.0,2022-09-06
2522,2022-09-06 17:00:00+02:00,227.3000030517578,228.10000610351562,226.6999969482422,227.8000030517578,73381,0.0,0.0,2022-09-06
2523,2022-09-07 09:00:00+02:00,227.8000030517578,230.39999389648438,224.5,228.8000030517578,0,0.0,0.0,2022-09-07
2524,2022-09-07 10:00:00+02:00,228.39999389648438,229.3000030517578,225.8000030517578,228.1999969482422,8928,0.0,0.0,2022-09-07
2525,2022-09-07 11:00:00+02:00,227.5,227.60000610351562,226.0,226.8000030517578,7853,0.0,0.0,2022-09-07
2526,2022-09-07 12:00:00+02:00,226.8000030517578,227.1999969482422,225.10000610351562,225.10000610351562,7067,0.0,0.0,2022-09-07
2527,2022-09-07 13:00:00+02:00,224.89999389648438,225.89999389648438,224.5,225.39999389648438,4552,0.0,0.0,2022-09-07
2528,2022-09-07 14:00:00+02:00,225.0,225.0,223.1999969482422,224.60000610351562,4296,0.0,0.0,2022-09-07
2529,2022-09-07 15:00:00+02:00,224.89999389648438,228.39999389648438,224.10000610351562,227.39999389648438,83278,0.0,0.0,2022-09-07
2530,2022-09-07 16:00:00+02:00,227.10000610351562,227.10000610351562,225.1999969482422,225.3000030517578,12896,0.0,0.0,2022-09-07
2531,2022-09-07 17:00:00+02:00,225.1999969482422,226.8000030517578,225.1999969482422,225.89999389648438,87632,0.0,0.0,2022-09-07
2532,2022-09-08 09:00:00+02:00,228.0,229.60000610351562,225.3000030517578,227.10000610351562,0,0.0,0.0,2022-09-08
2533,2022-09-08 10:00:00+02:00,227.10000610351562,229.6999969482422,227.10000610351562,229.60000610351562,13963,0.0,0.0,2022-09-08
2534,2022-09-08 11:00:00+02:00,229.1999969482422,230.1999969482422,228.8000030517578,230.1999969482422,8282,0.0,0.0,2022-09-08
2535,2022-09-08 12:00:00+02:00,229.89999389648438,230.1999969482422,229.1999969482422,229.8000030517578,12300,0.0,0.0,2022-09-08
2536,2022-09-08 13:00:00+02:00,229.6999969482422,230.1999969482422,229.39999389648438,230.0,6961,0.0,0.0,2022-09-08
2537,2022-09-08 14:00:00+02:00,229.6999969482422,231.0,225.5,226.0,39198,0.0,0.0,2022-09-08
2538,2022-09-08 15:00:00+02:00,226.10000610351562,228.1999969482422,223.8000030517578,227.89999389648438,22898,0.0,0.0,2022-09-08
2539,2022-09-08 16:00:00+02:00,228.0,229.5,226.8000030517578,229.1999969482422,32473,0.0,0.0,2022-09-08
2540,2022-09-08 17:00:00+02:00,229.3000030517578,229.6999969482422,228.8000030517578,229.0,69686,0.0,0.0,2022-09-08
2541,2022-09-09 09:00:00+02:00,229.60000610351562,231.1999969482422,227.89999389648438,229.0,0,0.0,0.0,2022-09-09
2542,2022-09-09 10:00:00+02:00,228.8000030517578,231.0,228.60000610351562,229.5,8392,0.0,0.0,2022-09-09
2543,2022-09-09 11:00:00+02:00,229.3000030517578,229.3000030517578,226.8000030517578,228.60000610351562,6735,0.0,0.0,2022-09-09
2544,2022-09-09 12:00:00+02:00,228.5,229.89999389648438,228.0,229.60000610351562,4173,0.0,0.0,2022-09-09
2545,2022-09-09 13:00:00+02:00,229.39999389648438,229.39999389648438,228.1999969482422,229.1999969482422,4800,0.0,0.0,2022-09-09
2546,2022-09-09 14:00:00+02:00,229.10000610351562,230.1999969482422,228.6999969482422,230.0,9731,0.0,0.0,2022-09-09
2547,2022-09-09 15:00:00+02:00,229.8000030517578,232.10000610351562,228.8000030517578,232.10000610351562,28398,0.0,0.0,2022-09-09
2548,2022-09-09 16:00:00+02:00,232.0,232.0,229.6999969482422,230.10000610351562,19004,0.0,0.0,2022-09-09
2549,2022-09-09 17:00:00+02:00,230.10000610351562,230.10000610351562,229.3000030517578,229.5,70100,0.0,0.0,2022-09-09
2550,2022-09-12 09:00:00+02:00,230.6999969482422,233.8000030517578,230.6999969482422,233.0,0,0.0,0.0,2022-09-12
2551,2022-09-12 10:00:00+02:00,233.0,237.10000610351562,233.0,237.10000610351562,13162,0.0,0.0,2022-09-12
2552,2022-09-12 11:00:00+02:00,237.10000610351562,237.39999389648438,236.5,237.3000030517578,10840,0.0,0.0,2022-09-12
2553,2022-09-12 12:00:00+02:00,237.5,237.8000030517578,236.60000610351562,237.0,7509,0.0,0.0,2022-09-12
2554,2022-09-12 13:00:00+02:00,236.6999969482422,237.60000610351562,235.8000030517578,237.60000610351562,26785,0.0,0.0,2022-09-12
2555,2022-09-12 14:00:00+02:00,237.3000030517578,238.89999389648438,237.0,238.39999389648438,14673,0.0,0.0,2022-09-12
2556,2022-09-12 15:00:00+02:00,238.1999969482422,241.3000030517578,238.10000610351562,241.0,16758,0.0,0.0,2022-09-12
2557,2022-09-12 16:00:00+02:00,241.0,242.39999389648438,240.1999969482422,240.8000030517578,18210,0.0,0.0,2022-09-12
2558,2022-09-12 17:00:00+02:00,241.0,241.0,239.3000030517578,240.89999389648438,0,0.0,0.0,2022-09-12
2559,2022-09-13 09:00:00+02:00,243.0,243.5,237.89999389648438,241.3000030517578,22648,0.0,0.0,2022-09-13
2560,2022-09-13 10:00:00+02:00,241.3000030517578,241.6999969482422,237.39999389648438,238.0,11672,0.0,0.0,2022-09-13
2561,2022-09-13 11:00:00+02:00,237.6999969482422,238.3000030517578,237.1999969482422,237.8000030517578,7675,0.0,0.0,2022-09-13
2562,2022-09-13 12:00:00+02:00,237.60000610351562,238.5,237.10000610351562,238.10000610351562,6683,0.0,0.0,2022-09-13
2563,2022-09-13 13:00:00+02:00,238.0,238.8000030517578,237.8000030517578,238.60000610351562,8475,0.0,0.0,2022-09-13
2564,2022-09-13 14:00:00+02:00,238.5,239.60000610351562,231.3000030517578,232.8000030517578,52922,0.0,0.0,2022-09-13
2565,2022-09-13 15:00:00+02:00,232.60000610351562,234.3000030517578,230.1999969482422,233.39999389648438,37715,0.0,0.0,2022-09-13
2566,2022-09-13 16:00:00+02:00,233.10000610351562,233.10000610351562,230.5,231.3000030517578,29690,0.0,0.0,2022-09-13
2567,2022-09-13 17:00:00+02:00,231.10000610351562,231.1999969482422,228.8000030517578,228.8000030517578,96409,0.0,0.0,2022-09-13
2568,2022-09-14 09:00:00+02:00,226.0,233.10000610351562,224.5,230.5,0,0.0,0.0,2022-09-14
2569,2022-09-14 10:00:00+02:00,230.60000610351562,231.1999969482422,228.6999969482422,230.3000030517578,47402,0.0,0.0,2022-09-14
2570,2022-09-14 11:00:00+02:00,230.3000030517578,231.39999389648438,228.5,228.8000030517578,13371,0.0,0.0,2022-09-14
2571,2022-09-14 12:00:00+02:00,228.8000030517578,229.0,226.3000030517578,226.6999969482422,7263,0.0,0.0,2022-09-14
2572,2022-09-14 13:00:00+02:00,226.89999389648438,226.89999389648438,224.5,224.5,7622,0.0,0.0,2022-09-14
2573,2022-09-14 14:00:00+02:00,224.8000030517578,224.8000030517578,223.10000610351562,223.60000610351562,23557,0.0,0.0,2022-09-14
2574,2022-09-14 15:00:00+02:00,223.39999389648438,225.10000610351562,221.10000610351562,224.60000610351562,34623,0.0,0.0,2022-09-14
2575,2022-09-14 16:00:00+02:00,225.0,225.0,221.60000610351562,222.60000610351562,19399,0.0,0.0,2022-09-14
2576,2022-09-14 17:00:00+02:00,222.8000030517578,222.89999389648438,221.8000030517578,221.8000030517578,121105,0.0,0.0,2022-09-14
2577,2022-09-15 09:00:00+02:00,223.0,223.1999969482422,221.39999389648438,222.89999389648438,0,0.0,0.0,2022-09-15
2578,2022-09-15 10:00:00+02:00,222.89999389648438,223.3000030517578,220.0,220.5,16601,0.0,0.0,2022-09-15
2579,2022-09-15 11:00:00+02:00,220.39999389648438,222.10000610351562,219.39999389648438,219.5,7335,0.0,0.0,2022-09-15
2580,2022-09-15 12:00:00+02:00,219.89999389648438,220.39999389648438,219.0,219.60000610351562,6103,0.0,0.0,2022-09-15
2581,2022-09-15 13:00:00+02:00,219.3000030517578,219.60000610351562,218.6999969482422,219.3000030517578,0,0.0,0.0,2022-09-15
2582,2022-09-15 14:00:00+02:00,219.1999969482422,219.5,217.60000610351562,218.8000030517578,59284,0.0,0.0,2022-09-15
2583,2022-09-15 15:00:00+02:00,218.60000610351562,219.8000030517578,216.0,218.89999389648438,18663,0.0,0.0,2022-09-15
2584,2022-09-15 16:00:00+02:00,218.89999389648438,219.6999969482422,215.1999969482422,215.39999389648438,26472,0.0,0.0,2022-09-15
2585,2022-09-15 17:00:00+02:00,215.1999969482422,216.60000610351562,215.0,216.1999969482422,58088,0.0,0.0,2022-09-15
2586,2022-09-16 09:00:00+02:00,216.1999969482422,216.1999969482422,209.10000610351562,211.39999389648438,0,0.0,0.0,2022-09-16
2587,2022-09-16 10:00:00+02:00,212.3000030517578,213.89999389648438,210.60000610351562,211.3000030517578,18644,0.0,0.0,2022-09-16
2588,2022-09-16 11:00:00+02:00,211.39999389648438,214.89999389648438,211.39999389648438,214.3000030517578,53064,0.0,0.0,2022-09-16
2589,2022-09-16 12:00:00+02:00,214.3000030517578,215.0,211.60000610351562,212.39999389648438,12738,0.0,0.0,2022-09-16
2590,2022-09-16 13:00:00+02:00,212.5,212.6999969482422,211.1999969482422,212.6999969482422,5649,0.0,0.0,2022-09-16
2591,2022-09-16 14:00:00+02:00,212.6999969482422,213.89999389648438,212.0,213.0,13679,0.0,0.0,2022-09-16
2592,2022-09-16 15:00:00+02:00,213.10000610351562,213.8000030517578,211.5,212.89999389648438,24991,0.0,0.0,2022-09-16
2593,2022-09-16 16:00:00+02:00,213.0,216.5,212.89999389648438,214.8000030517578,78245,0.0,0.0,2022-09-16
2594,2022-09-16 17:00:00+02:00,214.39999389648438,215.60000610351562,214.3000030517578,215.10000610351562,435048,0.0,0.0,2022-09-16
2595,2022-09-19 09:00:00+02:00,213.0,215.8000030517578,207.1999969482422,207.8000030517578,0,0.0,0.0,2022-09-19
2596,2022-09-19 10:00:00+02:00,207.6999969482422,207.89999389648438,206.1999969482422,206.6999969482422,17286,0.0,0.0,2022-09-19
2597,2022-09-19 11:00:00+02:00,207.0,208.3000030517578,206.0,208.1999969482422,11874,0.0,0.0,2022-09-19
2598,2022-09-19 12:00:00+02:00,208.1999969482422,209.0,206.60000610351562,207.1999969482422,17236,0.0,0.0,2022-09-19
2599,2022-09-19 13:00:00+02:00,207.1999969482422,208.0,206.5,207.3000030517578,13429,0.0,0.0,2022-09-19
2600,2022-09-19 14:00:00+02:00,207.10000610351562,208.0,207.0,207.5,14839,0.0,0.0,2022-09-19
2601,2022-09-19 15:00:00+02:00,207.10000610351562,208.6999969482422,205.8000030517578,208.6999969482422,50660,0.0,0.0,2022-09-19
2602,2022-09-19 16:00:00+02:00,208.5,208.5,204.60000610351562,205.5,97154,0.0,0.0,2022-09-19
2603,2022-09-19 17:00:00+02:00,205.5,206.1999969482422,205.39999389648438,206.0,67737,0.0,0.0,2022-09-19
2604,2022-09-20 09:00:00+02:00,206.1999969482422,208.6999969482422,199.0500030517578,199.6999969482422,0,0.0,0.0,2022-09-20
2605,2022-09-20 10:00:00+02:00,199.39999389648438,199.9499969482422,197.5,197.5,41572,0.0,0.0,2022-09-20
2606,2022-09-20 11:00:00+02:00,197.8000030517578,198.5,195.64999389648438,195.89999389648438,21107,0.0,0.0,2022-09-20
2607,2022-09-20 12:00:00+02:00,195.6999969482422,196.4499969482422,194.85000610351562,195.75,28808,0.0,0.0,2022-09-20
2608,2022-09-20 13:00:00+02:00,195.6999969482422,196.10000610351562,194.1999969482422,194.1999969482422,7248,0.0,0.0,2022-09-20
2609,2022-09-20 14:00:00+02:00,194.0,194.10000610351562,191.9499969482422,191.9499969482422,8986,0.0,0.0,2022-09-20
2610,2022-09-20 15:00:00+02:00,192.0500030517578,194.0500030517578,190.64999389648438,191.64999389648438,126067,0.0,0.0,2022-09-20
2611,2022-09-20 16:00:00+02:00,191.60000610351562,192.75,188.9499969482422,191.35000610351562,147944,0.0,0.0,2022-09-20
2612,2022-09-20 17:00:00+02:00,191.5500030517578,193.0,191.0,192.0,218734,0.0,0.0,2022-09-20
2613,2022-09-21 09:00:00+02:00,193.0,194.10000610351562,190.0,193.5,0,0.0,0.0,2022-09-21
2614,2022-09-21 10:00:00+02:00,193.64999389648438,194.14999389648438,192.60000610351562,193.60000610351562,24171,0.0,0.0,2022-09-21
2615,2022-09-21 11:00:00+02:00,193.5,194.8000030517578,193.1999969482422,194.3000030517578,22228,0.0,0.0,2022-09-21
2616,2022-09-21 12:00:00+02:00,194.3000030517578,194.60000610351562,193.5,193.5,13191,0.0,0.0,2022-09-21
2617,2022-09-21 13:00:00+02:00,193.4499969482422,193.4499969482422,192.0,192.1999969482422,20102,0.0,0.0,2022-09-21
2618,2022-09-21 14:00:00+02:00,192.4499969482422,193.5,191.89999389648438,192.8000030517578,210759,0.0,0.0,2022-09-21
2619,2022-09-21 15:00:00+02:00,192.60000610351562,193.9499969482422,192.14999389648438,192.25,22659,0.0,0.0,2022-09-21
2620,2022-09-21 16:00:00+02:00,192.4499969482422,193.6999969482422,191.64999389648438,193.0,71812,0.0,0.0,2022-09-21
2621,2022-09-21 17:00:00+02:00,192.89999389648438,193.10000610351562,192.39999389648438,192.39999389648438,175078,0.0,0.0,2022-09-21
2622,2022-09-22 09:00:00+02:00,187.1999969482422,190.0,186.1999969482422,186.9499969482422,0,0.0,0.0,2022-09-22
2623,2022-09-22 10:00:00+02:00,187.0,187.8000030517578,185.39999389648438,186.3000030517578,13923,0.0,0.0,2022-09-22
2624,2022-09-22 11:00:00+02:00,185.89999389648438,186.60000610351562,184.6999969482422,186.5,100513,0.0,0.0,2022-09-22
2625,2022-09-22 12:00:00+02:00,186.35000610351562,186.4499969482422,184.0500030517578,184.5,12631,0.0,0.0,2022-09-22
2626,2022-09-22 13:00:00+02:00,184.5,184.89999389648438,183.3000030517578,184.0,16220,0.0,0.0,2022-09-22
2627,2022-09-22 14:00:00+02:00,183.89999389648438,185.39999389648438,183.6999969482422,184.5500030517578,16183,0.0,0.0,2022-09-22
2628,2022-09-22 15:00:00+02:00,184.60000610351562,184.85000610351562,181.64999389648438,183.9499969482422,31083,0.0,0.0,2022-09-22
2629,2022-09-22 16:00:00+02:00,183.6999969482422,183.6999969482422,181.6999969482422,182.0500030517578,38728,0.0,0.0,2022-09-22
2630,2022-09-22 17:00:00+02:00,182.0,182.39999389648438,181.39999389648438,181.9499969482422,87904,0.0,0.0,2022-09-22
2631,2022-09-23 09:00:00+02:00,184.10000610351562,184.10000610351562,179.35000610351562,180.10000610351562,0,0.0,0.0,2022-09-23
2632,2022-09-23 10:00:00+02:00,180.14999389648438,180.1999969482422,177.3000030517578,177.75,25633,0.0,0.0,2022-09-23
2633,2022-09-23 11:00:00+02:00,177.75,180.25,177.5,179.25,19538,0.0,0.0,2022-09-23
2634,2022-09-23 12:00:00+02:00,179.0,179.89999389648438,178.25,178.3000030517578,16140,0.0,0.0,2022-09-23
2635,2022-09-23 13:00:00+02:00,178.3000030517578,179.4499969482422,177.5500030517578,177.60000610351562,12158,0.0,0.0,2022-09-23
2636,2022-09-23 14:00:00+02:00,177.75,179.75,177.64999389648438,178.9499969482422,49203,0.0,0.0,2022-09-23
2637,2022-09-23 15:00:00+02:00,179.14999389648438,181.64999389648438,179.0,179.89999389648438,211033,0.0,0.0,2022-09-23
2638,2022-09-23 16:00:00+02:00,179.9499969482422,182.0,179.6999969482422,181.64999389648438,73464,0.0,0.0,2022-09-23
2639,2022-09-23 17:00:00+02:00,181.60000610351562,181.85000610351562,181.0,181.6999969482422,282352,0.0,0.0,2022-09-23
2640,2022-09-26 09:00:00+02:00,181.64999389648438,182.75,177.3000030517578,180.75,0,0.0,0.0,2022-09-26
2641,2022-09-26 10:00:00+02:00,180.75,182.5,179.85000610351562,180.75,30428,0.0,0.0,2022-09-26
2642,2022-09-26 11:00:00+02:00,180.60000610351562,181.35000610351562,178.9499969482422,179.64999389648438,34800,0.0,0.0,2022-09-26
2643,2022-09-26 12:00:00+02:00,179.89999389648438,181.5,179.3000030517578,179.8000030517578,29298,0.0,0.0,2022-09-26
2644,2022-09-26 13:00:00+02:00,179.89999389648438,180.0,179.0500030517578,179.25,10717,0.0,0.0,2022-09-26
2645,2022-09-26 14:00:00+02:00,179.0,179.64999389648438,178.3000030517578,179.39999389648438,14363,0.0,0.0,2022-09-26
2646,2022-09-26 15:00:00+02:00,179.39999389648438,181.4499969482422,177.5,181.4499969482422,48063,0.0,0.0,2022-09-26
2647,2022-09-26 16:00:00+02:00,181.0,181.0,178.10000610351562,178.60000610351562,29833,0.0,0.0,2022-09-26
2648,2022-09-26 17:00:00+02:00,178.60000610351562,179.25,177.3000030517578,177.3000030517578,0,0.0,0.0,2022-09-26
2649,2022-09-27 09:00:00+02:00,177.39999389648438,179.60000610351562,176.3000030517578,178.25,99122,0.0,0.0,2022-09-27
2650,2022-09-27 10:00:00+02:00,178.5500030517578,178.5500030517578,173.5500030517578,173.5500030517578,21995,0.0,0.0,2022-09-27
2651,2022-09-27 11:00:00+02:00,173.60000610351562,174.85000610351562,173.60000610351562,173.9499969482422,20115,0.0,0.0,2022-09-27
2652,2022-09-27 12:00:00+02:00,174.0,174.8000030517578,173.1999969482422,174.5,9907,0.0,0.0,2022-09-27
2653,2022-09-27 13:00:00+02:00,174.5500030517578,176.0,174.3000030517578,175.1999969482422,8400,0.0,0.0,2022-09-27
2654,2022-09-27 14:00:00+02:00,175.3000030517578,176.14999389648438,174.0,174.35000610351562,20283,0.0,0.0,2022-09-27
2655,2022-09-27 15:00:00+02:00,174.14999389648438,175.25,173.5,174.1999969482422,26990,0.0,0.0,2022-09-27
2656,2022-09-27 16:00:00+02:00,174.0500030517578,174.0500030517578,171.5500030517578,172.89999389648438,30404,0.0,0.0,2022-09-27
2657,2022-09-27 17:00:00+02:00,172.9499969482422,173.8000030517578,172.64999389648438,173.10000610351562,117490,0.0,0.0,2022-09-27
2658,2022-09-28 09:00:00+02:00,170.25,173.89999389648438,170.0500030517578,171.89999389648438,0,0.0,0.0,2022-09-28
2659,2022-09-28 10:00:00+02:00,172.0500030517578,172.0500030517578,168.35000610351562,168.35000610351562,21289,0.0,0.0,2022-09-28
2660,2022-09-28 11:00:00+02:00,168.5,169.4499969482422,167.75,169.4499969482422,102612,0.0,0.0,2022-09-28
2661,2022-09-28 12:00:00+02:00,169.5,173.14999389648438,169.1999969482422,170.14999389648438,78610,0.0,0.0,2022-09-28
2662,2022-09-28 13:00:00+02:00,170.0500030517578,170.35000610351562,166.89999389648438,167.14999389648438,45881,0.0,0.0,2022-09-28
2663,2022-09-28 14:00:00+02:00,167.4499969482422,171.25,167.3000030517578,171.1999969482422,51873,0.0,0.0,2022-09-28
2664,2022-09-28 15:00:00+02:00,171.39999389648438,175.0,170.10000610351562,174.1999969482422,65195,0.0,0.0,2022-09-28
2665,2022-09-28 16:00:00+02:00,174.25,177.35000610351562,173.89999389648438,177.1999969482422,197855,0.0,0.0,2022-09-28
2666,2022-09-28 17:00:00+02:00,177.1999969482422,179.14999389648438,176.75,179.14999389648438,213418,0.0,0.0,2022-09-28
2667,2022-09-29 09:00:00+02:00,178.0,179.0,173.6999969482422,175.25,0,0.0,0.0,2022-09-29
2668,2022-09-29 10:00:00+02:00,174.1999969482422,176.8000030517578,174.14999389648438,175.60000610351562,47890,0.0,0.0,2022-09-29
2669,2022-09-29 11:00:00+02:00,175.75,176.14999389648438,172.5500030517578,172.85000610351562,24146,0.0,0.0,2022-09-29
2670,2022-09-29 12:00:00+02:00,172.89999389648438,173.89999389648438,172.6999969482422,172.6999969482422,7341,0.0,0.0,2022-09-29
2671,2022-09-29 13:00:00+02:00,172.89999389648438,173.1999969482422,171.8000030517578,171.89999389648438,14180,0.0,0.0,2022-09-29
2672,2022-09-29 14:00:00+02:00,171.9499969482422,172.35000610351562,170.1999969482422,171.89999389648438,34541,0.0,0.0,2022-09-29
2673,2022-09-29 15:00:00+02:00,171.8000030517578,172.60000610351562,170.1999969482422,171.75,82706,0.0,0.0,2022-09-29
2674,2022-09-29 16:00:00+02:00,171.4499969482422,171.4499969482422,168.85000610351562,169.39999389648438,48239,0.0,0.0,2022-09-29
2675,2022-09-29 17:00:00+02:00,169.5,171.0,169.5,170.9499969482422,157736,0.0,0.0,2022-09-29
2676,2022-09-30 09:00:00+02:00,173.1999969482422,176.25,171.0500030517578,172.6999969482422,0,0.0,0.0,2022-09-30
2677,2022-09-30 10:00:00+02:00,173.0500030517578,175.8000030517578,172.0,175.0500030517578,26770,0.0,0.0,2022-09-30
2678,2022-09-30 11:00:00+02:00,175.35000610351562,176.4499969482422,175.0,176.35000610351562,30537,0.0,0.0,2022-09-30
2679,2022-09-30 12:00:00+02:00,176.39999389648438,177.89999389648438,176.25,176.39999389648438,31682,0.0,0.0,2022-09-30
2680,2022-09-30 13:00:00+02:00,176.8000030517578,176.85000610351562,175.5500030517578,176.35000610351562,20736,0.0,0.0,2022-09-30
2681,2022-09-30 14:00:00+02:00,176.35000610351562,178.39999389648438,174.25,178.10000610351562,37836,0.0,0.0,2022-09-30
2682,2022-09-30 15:00:00+02:00,178.14999389648438,182.10000610351562,177.64999389648438,182.10000610351562,111243,0.0,0.0,2022-09-30
2683,2022-09-30 16:00:00+02:00,182.14999389648438,182.14999389648438,179.3000030517578,181.60000610351562,54824,0.0,0.0,2022-09-30
2684,2022-09-30 17:00:00+02:00,181.8000030517578,184.1999969482422,181.8000030517578,184.1999969482422,308322,0.0,0.0,2022-09-30
2685,2022-10-03 09:00:00+02:00,181.60000610351562,183.5,176.6999969482422,178.6999969482422,0,0.0,0.0,2022-10-03
2686,2022-10-03 10:00:00+02:00,178.60000610351562,179.0,177.1999969482422,178.89999389648438,20836,0.0,0.0,2022-10-03
2687,2022-10-03 11:00:00+02:00,178.6999969482422,178.8000030517578,176.6999969482422,178.35000610351562,15731,0.0,0.0,2022-10-03
2688,2022-10-03 12:00:00+02:00,178.5,178.64999389648438,176.5,176.89999389648438,18573,0.0,0.0,2022-10-03
2689,2022-10-03 13:00:00+02:00,176.75,178.14999389648438,175.89999389648438,177.75,38336,0.0,0.0,2022-10-03
2690,2022-10-03 14:00:00+02:00,177.9499969482422,180.39999389648438,177.5500030517578,179.4499969482422,84471,0.0,0.0,2022-10-03
2691,2022-10-03 15:00:00+02:00,179.5500030517578,182.4499969482422,179.3000030517578,182.0500030517578,22182,0.0,0.0,2022-10-03
2692,2022-10-03 16:00:00+02:00,182.35000610351562,184.5500030517578,182.35000610351562,184.5,49247,0.0,0.0,2022-10-03
2693,2022-10-03 17:00:00+02:00,184.5,184.64999389648438,183.9499969482422,184.64999389648438,126503,0.0,0.0,2022-10-03
2694,2022-10-04 09:00:00+02:00,188.75,188.75,181.5500030517578,182.25,0,0.0,0.0,2022-10-04
2695,2022-10-04 10:00:00+02:00,182.5,185.3000030517578,181.60000610351562,185.25,218053,0.0,0.0,2022-10-04
2696,2022-10-04 11:00:00+02:00,185.60000610351562,186.1999969482422,184.75,185.39999389648438,60752,0.0,0.0,2022-10-04
2697,2022-10-04 12:00:00+02:00,185.0,185.85000610351562,184.89999389648438,185.6999969482422,23873,0.0,0.0,2022-10-04
2698,2022-10-04 13:00:00+02:00,185.39999389648438,185.6999969482422,183.89999389648438,185.64999389648438,11977,0.0,0.0,2022-10-04
2699,2022-10-04 14:00:00+02:00,185.5500030517578,185.5500030517578,184.1999969482422,184.89999389648438,13535,0.0,0.0,2022-10-04
2700,2022-10-04 15:00:00+02:00,184.64999389648438,185.35000610351562,184.1999969482422,184.39999389648438,18503,0.0,0.0,2022-10-04
2701,2022-10-04 16:00:00+02:00,184.39999389648438,186.0,182.5,185.0500030517578,46224,0.0,0.0,2022-10-04
2702,2022-10-04 17:00:00+02:00,185.14999389648438,185.6999969482422,184.85000610351562,185.6999969482422,103621,0.0,0.0,2022-10-04
2703,2022-10-05 09:00:00+02:00,185.6999969482422,186.0,180.10000610351562,183.5,0,0.0,0.0,2022-10-05
2704,2022-10-05 10:00:00+02:00,183.6999969482422,183.85000610351562,181.5500030517578,181.5500030517578,8350,0.0,0.0,2022-10-05
2705,2022-10-05 11:00:00+02:00,181.25,182.0,179.60000610351562,179.64999389648438,6239,0.0,0.0,2022-10-05
2706,2022-10-05 12:00:00+02:00,179.75,181.6999969482422,179.75,181.1999969482422,8162,0.0,0.0,2022-10-05
2707,2022-10-05 13:00:00+02:00,181.39999389648438,181.39999389648438,179.1999969482422,179.75,6646,0.0,0.0,2022-10-05
2708,2022-10-05 14:00:00+02:00,179.6999969482422,180.4499969482422,179.0500030517578,179.9499969482422,27188,0.0,0.0,2022-10-05
2709,2022-10-05 15:00:00+02:00,180.0,180.0,176.5,177.0,41559,0.0,0.0,2022-10-05
2710,2022-10-05 16:00:00+02:00,176.85000610351562,177.0,174.10000610351562,174.25,135878,0.0,0.0,2022-10-05
