,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2711,2022-10-05 17:00:00+02:00,174.35000610351562,175.35000610351562,174.35000610351562,175.0,167181,0.0,0.0,2022-10-05
2712,2022-10-06 09:00:00+02:00,177.64999389648438,178.35000610351562,176.0,176.10000610351562,0,0.0,0.0,2022-10-06
2713,2022-10-06 10:00:00+02:00,175.85000610351562,178.3000030517578,175.64999389648438,176.60000610351562,31782,0.0,0.0,2022-10-06
2714,2022-10-06 11:00:00+02:00,177.1999969482422,178.8000030517578,176.6999969482422,177.3000030517578,12066,0.0,0.0,2022-10-06
2715,2022-10-06 12:00:00+02:00,177.0,177.1999969482422,176.0500030517578,176.9499969482422,16192,0.0,0.0,2022-10-06
2716,2022-10-06 13:00:00+02:00,177.0,177.0,174.25,174.3000030517578,21503,0.0,0.0,2022-10-06
2717,2022-10-06 14:00:00+02:00,174.5,184.35000610351562,166.5500030517578,184.3000030517578,259322,0.0,0.0,2022-10-06
2718,2022-10-06 15:00:00+02:00,184.25,188.0500030517578,183.0,186.39999389648438,164873,0.0,0.0,2022-10-06
2719,2022-10-06 16:00:00+02:00,187.25,187.25,183.10000610351562,183.85000610351562,129740,0.0,0.0,2022-10-06
2720,2022-10-06 17:00:00+02:00,183.9499969482422,184.0500030517578,181.85000610351562,182.85000610351562,133722,0.0,0.0,2022-10-06
2721,2022-10-07 09:00:00+02:00,180.9499969482422,181.75,174.8000030517578,174.9499969482422,0,0.0,0.0,2022-10-07
2722,2022-10-07 10:00:00+02:00,174.25,174.25,171.35000610351562,171.9499969482422,69626,0.0,0.0,2022-10-07
2723,2022-10-07 11:00:00+02:00,171.89999389648438,177.6999969482422,171.8000030517578,177.6999969482422,18808,0.0,0.0,2022-10-07
2724,2022-10-07 12:00:00+02:00,177.64999389648438,177.64999389648438,174.9499969482422,175.6999969482422,17896,0.0,0.0,2022-10-07
2725,2022-10-07 13:00:00+02:00,175.60000610351562,176.64999389648438,174.14999389648438,174.5,12539,0.0,0.0,2022-10-07
2726,2022-10-07 14:00:00+02:00,174.6999969482422,175.10000610351562,170.89999389648438,170.89999389648438,56792,0.0,0.0,2022-10-07
2727,2022-10-07 15:00:00+02:00,170.8000030517578,173.10000610351562,169.25,169.9499969482422,198040,0.0,0.0,2022-10-07
2728,2022-10-07 16:00:00+02:00,169.75,170.6999969482422,168.60000610351562,169.64999389648438,0,0.0,0.0,2022-10-07
2729,2022-10-07 17:00:00+02:00,169.4499969482422,169.9499969482422,168.14999389648438,168.14999389648438,618478,0.0,0.0,2022-10-07
2730,2022-10-10 09:00:00+02:00,167.5500030517578,170.5500030517578,166.8000030517578,168.0500030517578,0,0.0,0.0,2022-10-10
2731,2022-10-10 10:00:00+02:00,168.0500030517578,170.60000610351562,168.0500030517578,170.0500030517578,10253,0.0,0.0,2022-10-10
2732,2022-10-10 11:00:00+02:00,170.35000610351562,172.0,170.35000610351562,171.89999389648438,8091,0.0,0.0,2022-10-10
2733,2022-10-10 12:00:00+02:00,172.0500030517578,172.6999969482422,171.9499969482422,172.4499969482422,6925,0.0,0.0,2022-10-10
2734,2022-10-10 13:00:00+02:00,172.5,173.9499969482422,172.5,173.6999969482422,5272,0.0,0.0,2022-10-10
2735,2022-10-10 14:00:00+02:00,173.39999389648438,174.85000610351562,172.8000030517578,174.64999389648438,7140,0.0,0.0,2022-10-10
2736,2022-10-10 15:00:00+02:00,174.60000610351562,175.4499969482422,169.0500030517578,169.64999389648438,38027,0.0,0.0,2022-10-10
2737,2022-10-10 16:00:00+02:00,169.64999389648438,171.5500030517578,168.3000030517578,169.35000610351562,30099,0.0,0.0,2022-10-10
2738,2022-10-10 17:00:00+02:00,169.5,169.5,168.60000610351562,168.89999389648438,95627,0.0,0.0,2022-10-10
2739,2022-10-11 09:00:00+02:00,177.39999389648438,177.39999389648438,166.5500030517578,170.0500030517578,0,0.0,0.0,2022-10-11
2740,2022-10-11 10:00:00+02:00,170.10000610351562,170.9499969482422,168.5500030517578,168.8000030517578,53735,0.0,0.0,2022-10-11
2741,2022-10-11 11:00:00+02:00,168.75,169.14999389648438,166.5500030517578,167.0,12520,0.0,0.0,2022-10-11
2742,2022-10-11 12:00:00+02:00,166.85000610351562,168.1999969482422,165.89999389648438,168.1999969482422,14560,0.0,0.0,2022-10-11
2743,2022-10-11 13:00:00+02:00,168.89999389648438,169.35000610351562,168.14999389648438,168.60000610351562,19244,0.0,0.0,2022-10-11
2744,2022-10-11 14:00:00+02:00,168.85000610351562,169.4499969482422,167.0500030517578,167.4499969482422,44286,0.0,0.0,2022-10-11
2745,2022-10-11 15:00:00+02:00,167.1999969482422,168.60000610351562,166.25,166.4499969482422,33136,0.0,0.0,2022-10-11
2746,2022-10-11 16:00:00+02:00,166.5,170.1999969482422,165.3000030517578,169.89999389648438,38295,0.0,0.0,2022-10-11
2747,2022-10-11 17:00:00+02:00,169.85000610351562,171.5500030517578,169.75,171.1999969482422,116807,0.0,0.0,2022-10-11
2748,2022-10-12 09:00:00+02:00,169.14999389648438,169.75,166.0500030517578,166.5500030517578,0,0.0,0.0,2022-10-12
2749,2022-10-12 10:00:00+02:00,166.5500030517578,166.75,164.60000610351562,165.8000030517578,33294,0.0,0.0,2022-10-12
2750,2022-10-12 11:00:00+02:00,165.85000610351562,169.0500030517578,165.85000610351562,167.4499969482422,16856,0.0,0.0,2022-10-12
2751,2022-10-12 12:00:00+02:00,167.35000610351562,167.4499969482422,164.85000610351562,165.5500030517578,145863,0.0,0.0,2022-10-12
2752,2022-10-12 13:00:00+02:00,165.64999389648438,165.89999389648438,164.5500030517578,165.8000030517578,51872,0.0,0.0,2022-10-12
2753,2022-10-12 14:00:00+02:00,165.8000030517578,169.0500030517578,165.4499969482422,167.75,80939,0.0,0.0,2022-10-12
2754,2022-10-12 15:00:00+02:00,167.75,168.0,165.64999389648438,166.10000610351562,66037,0.0,0.0,2022-10-12
2755,2022-10-12 16:00:00+02:00,166.25,167.6999969482422,164.85000610351562,165.25,52516,0.0,0.0,2022-10-12
2756,2022-10-12 17:00:00+02:00,165.14999389648438,166.5500030517578,165.14999389648438,166.14999389648438,146273,0.0,0.0,2022-10-12
2757,2022-10-13 09:00:00+02:00,166.0,166.3000030517578,162.39999389648438,162.8000030517578,0,0.0,0.0,2022-10-13
2758,2022-10-13 10:00:00+02:00,162.75,164.14999389648438,161.5,163.10000610351562,20896,0.0,0.0,2022-10-13
2759,2022-10-13 11:00:00+02:00,163.0500030517578,165.0,162.60000610351562,162.6999969482422,51930,0.0,0.0,2022-10-13
2760,2022-10-13 12:00:00+02:00,162.89999389648438,164.35000610351562,162.60000610351562,163.85000610351562,21212,0.0,0.0,2022-10-13
2761,2022-10-13 13:00:00+02:00,163.75,168.8000030517578,163.25,167.85000610351562,35012,0.0,0.0,2022-10-13
2762,2022-10-13 14:00:00+02:00,168.10000610351562,168.10000610351562,158.75,159.89999389648438,144608,0.0,0.0,2022-10-13
2763,2022-10-13 15:00:00+02:00,159.85000610351562,163.4499969482422,157.75,163.4499969482422,73523,0.0,0.0,2022-10-13
2764,2022-10-13 16:00:00+02:00,163.3000030517578,166.64999389648438,162.60000610351562,164.89999389648438,97135,0.0,0.0,2022-10-13
2765,2022-10-13 17:00:00+02:00,164.85000610351562,167.5500030517578,164.64999389648438,167.5500030517578,130739,0.0,0.0,2022-10-13
2766,2022-10-14 09:00:00+02:00,169.1999969482422,173.60000610351562,168.5500030517578,171.5,0,0.0,0.0,2022-10-14
2767,2022-10-14 10:00:00+02:00,171.5500030517578,174.4499969482422,171.0500030517578,173.8000030517578,56676,0.0,0.0,2022-10-14
2768,2022-10-14 11:00:00+02:00,173.75,176.1999969482422,173.75,175.39999389648438,32651,0.0,0.0,2022-10-14
2769,2022-10-14 12:00:00+02:00,175.4499969482422,177.9499969482422,175.4499969482422,176.5500030517578,44424,0.0,0.0,2022-10-14
2770,2022-10-14 13:00:00+02:00,176.3000030517578,179.14999389648438,176.14999389648438,177.9499969482422,24859,0.0,0.0,2022-10-14
2771,2022-10-14 14:00:00+02:00,178.14999389648438,182.10000610351562,178.0500030517578,180.6999969482422,50115,0.0,0.0,2022-10-14
2772,2022-10-14 15:00:00+02:00,180.8000030517578,181.8000030517578,179.6999969482422,180.0,50424,0.0,0.0,2022-10-14
2773,2022-10-14 16:00:00+02:00,179.85000610351562,180.5500030517578,176.64999389648438,180.25,96681,0.0,0.0,2022-10-14
2774,2022-10-14 17:00:00+02:00,180.39999389648438,180.60000610351562,178.6999969482422,178.75,143462,0.0,0.0,2022-10-14
2775,2022-10-17 09:00:00+02:00,178.6999969482422,180.4499969482422,176.0500030517578,179.8000030517578,0,0.0,0.0,2022-10-17
2776,2022-10-17 10:00:00+02:00,179.35000610351562,179.35000610351562,177.64999389648438,179.10000610351562,14774,0.0,0.0,2022-10-17
2777,2022-10-17 11:00:00+02:00,179.1999969482422,180.60000610351562,178.14999389648438,180.5500030517578,10129,0.0,0.0,2022-10-17
2778,2022-10-17 12:00:00+02:00,180.35000610351562,180.60000610351562,179.0,180.14999389648438,7514,0.0,0.0,2022-10-17
2779,2022-10-17 13:00:00+02:00,180.10000610351562,181.14999389648438,179.64999389648438,180.6999969482422,6572,0.0,0.0,2022-10-17
2780,2022-10-17 14:00:00+02:00,181.0,181.5,180.3000030517578,181.5,8711,0.0,0.0,2022-10-17
2781,2022-10-17 15:00:00+02:00,181.75,186.89999389648438,181.39999389648438,186.1999969482422,85518,0.0,0.0,2022-10-17
2782,2022-10-17 16:00:00+02:00,186.10000610351562,187.3000030517578,185.25,185.6999969482422,47413,0.0,0.0,2022-10-17
2783,2022-10-17 17:00:00+02:00,185.89999389648438,186.3000030517578,185.14999389648438,185.75,0,0.0,0.0,2022-10-17
2784,2022-10-18 09:00:00+02:00,188.0,189.5500030517578,186.35000610351562,188.35000610351562,55183,0.0,0.0,2022-10-18
2785,2022-10-18 10:00:00+02:00,188.8000030517578,191.3000030517578,187.9499969482422,189.4499969482422,82088,0.0,0.0,2022-10-18
2786,2022-10-18 11:00:00+02:00,189.5,190.14999389648438,188.39999389648438,189.9499969482422,23791,0.0,0.0,2022-10-18
2787,2022-10-18 12:00:00+02:00,189.8000030517578,190.5500030517578,188.0,188.64999389648438,28342,0.0,0.0,2022-10-18
2788,2022-10-18 13:00:00+02:00,188.64999389648438,189.10000610351562,188.0500030517578,188.60000610351562,21465,0.0,0.0,2022-10-18
2789,2022-10-18 14:00:00+02:00,188.89999389648438,190.0,187.75,189.0,26660,0.0,0.0,2022-10-18
2790,2022-10-18 15:00:00+02:00,189.0500030517578,189.64999389648438,188.1999969482422,188.6999969482422,22692,0.0,0.0,2022-10-18
2791,2022-10-18 16:00:00+02:00,188.6999969482422,190.89999389648438,187.39999389648438,189.0,26025,0.0,0.0,2022-10-18
2792,2022-10-18 17:00:00+02:00,189.0,189.0,187.14999389648438,187.89999389648438,69830,0.0,0.0,2022-10-18
2793,2022-10-19 09:00:00+02:00,187.89999389648438,188.0500030517578,182.4499969482422,184.35000610351562,0,0.0,0.0,2022-10-19
2794,2022-10-19 10:00:00+02:00,184.35000610351562,185.39999389648438,182.60000610351562,183.5,12640,0.0,0.0,2022-10-19
2795,2022-10-19 11:00:00+02:00,183.60000610351562,185.3000030517578,183.5,185.10000610351562,34621,0.0,0.0,2022-10-19
2796,2022-10-19 12:00:00+02:00,185.25,185.25,182.0,182.35000610351562,16419,0.0,0.0,2022-10-19
2797,2022-10-19 13:00:00+02:00,182.39999389648438,182.85000610351562,180.39999389648438,182.8000030517578,18369,0.0,0.0,2022-10-19
2798,2022-10-19 14:00:00+02:00,182.85000610351562,183.0,181.25,181.85000610351562,16661,0.0,0.0,2022-10-19
2799,2022-10-19 15:00:00+02:00,181.60000610351562,182.64999389648438,180.10000610351562,180.10000610351562,33632,0.0,0.0,2022-10-19
2800,2022-10-19 16:00:00+02:00,180.0,183.25,179.75,181.60000610351562,20469,0.0,0.0,2022-10-19
2801,2022-10-19 17:00:00+02:00,181.64999389648438,182.0,180.35000610351562,180.35000610351562,106572,0.0,0.0,2022-10-19
2802,2022-10-20 09:00:00+02:00,179.1999969482422,181.85000610351562,177.89999389648438,180.10000610351562,0,0.0,0.0,2022-10-20
2803,2022-10-20 10:00:00+02:00,179.9499969482422,181.9499969482422,179.4499969482422,179.4499969482422,34690,0.0,0.0,2022-10-20
2804,2022-10-20 11:00:00+02:00,179.8000030517578,182.39999389648438,179.60000610351562,181.64999389648438,39969,0.0,0.0,2022-10-20
2805,2022-10-20 12:00:00+02:00,182.0500030517578,183.85000610351562,180.10000610351562,180.10000610351562,19202,0.0,0.0,2022-10-20
2806,2022-10-20 13:00:00+02:00,179.89999389648438,182.1999969482422,179.75,180.89999389648438,21911,0.0,0.0,2022-10-20
2807,2022-10-20 14:00:00+02:00,180.9499969482422,183.10000610351562,180.6999969482422,181.60000610351562,35099,0.0,0.0,2022-10-20
2808,2022-10-20 15:00:00+02:00,181.60000610351562,183.10000610351562,180.25,182.60000610351562,29902,0.0,0.0,2022-10-20
2809,2022-10-20 16:00:00+02:00,182.8000030517578,186.64999389648438,182.75,184.60000610351562,33047,0.0,0.0,2022-10-20
2810,2022-10-20 17:00:00+02:00,184.85000610351562,185.25,184.0500030517578,184.89999389648438,103112,0.0,0.0,2022-10-20
2811,2022-10-21 09:00:00+02:00,181.5500030517578,188.64999389648438,181.0500030517578,185.60000610351562,0,0.0,0.0,2022-10-21
2812,2022-10-21 10:00:00+02:00,186.0,186.0500030517578,181.14999389648438,182.1999969482422,11670,0.0,0.0,2022-10-21
2813,2022-10-21 11:00:00+02:00,181.9499969482422,181.9499969482422,180.39999389648438,181.10000610351562,9207,0.0,0.0,2022-10-21
2814,2022-10-21 12:00:00+02:00,181.3000030517578,182.35000610351562,180.4499969482422,181.0,10404,0.0,0.0,2022-10-21
2815,2022-10-21 13:00:00+02:00,180.8000030517578,181.3000030517578,179.89999389648438,180.0500030517578,6793,0.0,0.0,2022-10-21
2816,2022-10-21 14:00:00+02:00,180.14999389648438,180.64999389648438,178.5,180.39999389648438,8256,0.0,0.0,2022-10-21
2817,2022-10-21 15:00:00+02:00,180.5,183.1999969482422,180.4499969482422,182.75,20097,0.0,0.0,2022-10-21
2818,2022-10-21 16:00:00+02:00,183.0,183.6999969482422,179.75,179.89999389648438,22436,0.0,0.0,2022-10-21
2819,2022-10-21 17:00:00+02:00,180.0500030517578,182.0500030517578,179.1999969482422,181.64999389648438,86883,0.0,0.0,2022-10-21
2820,2022-10-24 09:00:00+02:00,184.0,185.60000610351562,180.25,181.0500030517578,0,0.0,0.0,2022-10-24
2821,2022-10-24 10:00:00+02:00,181.10000610351562,181.10000610351562,178.4499969482422,178.5,9578,0.0,0.0,2022-10-24
2822,2022-10-24 11:00:00+02:00,178.10000610351562,179.3000030517578,176.60000610351562,179.3000030517578,4963,0.0,0.0,2022-10-24
2823,2022-10-24 12:00:00+02:00,179.35000610351562,179.64999389648438,177.75,179.0,9876,0.0,0.0,2022-10-24
2824,2022-10-24 13:00:00+02:00,179.0,181.8000030517578,178.89999389648438,180.85000610351562,138574,0.0,0.0,2022-10-24
2825,2022-10-24 14:00:00+02:00,180.39999389648438,184.10000610351562,179.0,184.0,80428,0.0,0.0,2022-10-24
2826,2022-10-24 15:00:00+02:00,184.0,184.14999389648438,181.64999389648438,183.0500030517578,21410,0.0,0.0,2022-10-24
2827,2022-10-24 16:00:00+02:00,183.25,184.1999969482422,179.9499969482422,183.89999389648438,48812,0.0,0.0,2022-10-24
2828,2022-10-24 17:00:00+02:00,183.89999389648438,185.0500030517578,183.85000610351562,185.0500030517578,119868,0.0,0.0,2022-10-24
2829,2022-10-25 09:00:00+02:00,186.35000610351562,186.6999969482422,180.9499969482422,180.9499969482422,0,0.0,0.0,2022-10-25
2830,2022-10-25 10:00:00+02:00,180.89999389648438,184.0,180.5500030517578,183.60000610351562,6647,0.0,0.0,2022-10-25
2831,2022-10-25 11:00:00+02:00,183.6999969482422,186.25,183.6999969482422,185.39999389648438,110244,0.0,0.0,2022-10-25
2832,2022-10-25 12:00:00+02:00,185.5500030517578,186.85000610351562,185.1999969482422,186.1999969482422,7830,0.0,0.0,2022-10-25
2833,2022-10-25 13:00:00+02:00,186.10000610351562,188.5,185.9499969482422,188.14999389648438,10631,0.0,0.0,2022-10-25
2834,2022-10-25 14:00:00+02:00,188.0500030517578,188.1999969482422,186.9499969482422,187.64999389648438,10647,0.0,0.0,2022-10-25
2835,2022-10-25 15:00:00+02:00,187.6999969482422,193.60000610351562,187.10000610351562,193.35000610351562,63648,0.0,0.0,2022-10-25
2836,2022-10-25 16:00:00+02:00,193.25,196.0,192.1999969482422,195.25,105560,0.0,0.0,2022-10-25
2837,2022-10-25 17:00:00+02:00,195.35000610351562,196.89999389648438,195.35000610351562,196.0500030517578,153968,0.0,0.0,2022-10-25
2838,2022-10-26 09:00:00+02:00,195.75,196.25,191.0500030517578,195.3000030517578,0,0.0,0.0,2022-10-26
2839,2022-10-26 10:00:00+02:00,195.60000610351562,197.39999389648438,194.75,195.85000610351562,21910,0.0,0.0,2022-10-26
2840,2022-10-26 11:00:00+02:00,195.85000610351562,196.4499969482422,193.0500030517578,193.0500030517578,17480,0.0,0.0,2022-10-26
2841,2022-10-26 12:00:00+02:00,193.0,193.0,191.5500030517578,191.8000030517578,10491,0.0,0.0,2022-10-26
2842,2022-10-26 13:00:00+02:00,191.75,194.1999969482422,191.5,192.5500030517578,15895,0.0,0.0,2022-10-26
2843,2022-10-26 14:00:00+02:00,192.60000610351562,194.25,191.60000610351562,192.10000610351562,15565,0.0,0.0,2022-10-26
2844,2022-10-26 15:00:00+02:00,192.0500030517578,195.4499969482422,191.85000610351562,194.1999969482422,22519,0.0,0.0,2022-10-26
2845,2022-10-26 16:00:00+02:00,194.25,196.75,194.25,195.10000610351562,26099,0.0,0.0,2022-10-26
2846,2022-10-26 17:00:00+02:00,195.1999969482422,196.1999969482422,194.75,196.1999969482422,91110,0.0,0.0,2022-10-26
2847,2022-10-27 09:00:00+02:00,196.1999969482422,200.3000030517578,194.5,200.3000030517578,0,0.0,0.0,2022-10-27
2848,2022-10-27 10:00:00+02:00,199.14999389648438,203.5,199.14999389648438,201.3000030517578,17088,0.0,0.0,2022-10-27
2849,2022-10-27 11:00:00+02:00,202.10000610351562,202.1999969482422,199.85000610351562,201.1999969482422,7403,0.0,0.0,2022-10-27
2850,2022-10-27 12:00:00+02:00,201.10000610351562,201.8000030517578,196.1999969482422,196.1999969482422,13206,0.0,0.0,2022-10-27
2851,2022-10-27 13:00:00+02:00,196.10000610351562,197.8000030517578,195.64999389648438,196.6999969482422,10978,0.0,0.0,2022-10-27
2852,2022-10-27 14:00:00+02:00,196.8000030517578,199.89999389648438,196.0,199.89999389648438,18987,0.0,0.0,2022-10-27
2853,2022-10-27 15:00:00+02:00,200.3000030517578,203.10000610351562,199.85000610351562,200.60000610351562,19441,0.0,0.0,2022-10-27
2854,2022-10-27 16:00:00+02:00,200.1999969482422,203.39999389648438,200.1999969482422,202.60000610351562,23376,0.0,0.0,2022-10-27
2855,2022-10-27 17:00:00+02:00,202.5,203.5,202.0,203.0,128406,0.0,0.0,2022-10-27
2856,2022-10-28 09:00:00+02:00,200.3000030517578,202.3000030517578,194.0,195.3000030517578,0,0.0,0.0,2022-10-28
2857,2022-10-28 10:00:00+02:00,195.0500030517578,197.75,194.85000610351562,197.6999969482422,7412,0.0,0.0,2022-10-28
2858,2022-10-28 11:00:00+02:00,197.60000610351562,197.64999389648438,195.4499969482422,196.8000030517578,17372,0.0,0.0,2022-10-28
2859,2022-10-28 12:00:00+02:00,196.5500030517578,197.5,195.6999969482422,196.10000610351562,14532,0.0,0.0,2022-10-28
2860,2022-10-28 13:00:00+02:00,196.1999969482422,196.1999969482422,195.10000610351562,195.39999389648438,9361,0.0,0.0,2022-10-28
2861,2022-10-28 14:00:00+02:00,195.39999389648438,198.1999969482422,193.9499969482422,194.0500030517578,47484,0.0,0.0,2022-10-28
2862,2022-10-28 15:00:00+02:00,194.1999969482422,201.0,193.5500030517578,200.3000030517578,46524,0.0,0.0,2022-10-28
2863,2022-10-28 16:00:00+02:00,200.39999389648438,201.0,197.64999389648438,199.3000030517578,42580,0.0,0.0,2022-10-28
2864,2022-10-28 17:00:00+02:00,199.39999389648438,200.60000610351562,198.9499969482422,198.9499969482422,62202,0.0,0.0,2022-10-28
2865,2022-10-31 09:00:00+01:00,201.10000610351562,201.89999389648438,197.0,201.1999969482422,0,0.0,0.0,2022-10-31
2866,2022-10-31 10:00:00+01:00,201.6999969482422,204.0,200.3000030517578,202.1999969482422,12292,0.0,0.0,2022-10-31
2867,2022-10-31 11:00:00+01:00,202.1999969482422,204.0,202.1999969482422,203.60000610351562,7681,0.0,0.0,2022-10-31
2868,2022-10-31 12:00:00+01:00,203.60000610351562,204.10000610351562,202.5,203.39999389648438,3988,0.0,0.0,2022-10-31
2869,2022-10-31 13:00:00+01:00,203.6999969482422,204.60000610351562,202.5,203.39999389648438,5779,0.0,0.0,2022-10-31
2870,2022-10-31 14:00:00+01:00,203.6999969482422,204.60000610351562,201.6999969482422,202.6999969482422,15523,0.0,0.0,2022-10-31
2871,2022-10-31 15:00:00+01:00,202.8000030517578,203.8000030517578,201.5,201.5,18942,0.0,0.0,2022-10-31
2872,2022-10-31 16:00:00+01:00,201.89999389648438,203.60000610351562,201.8000030517578,202.1999969482422,20089,0.0,0.0,2022-10-31
2873,2022-10-31 17:00:00+01:00,201.89999389648438,203.60000610351562,201.89999389648438,203.60000610351562,239742,0.0,0.0,2022-10-31
2874,2022-11-01 09:00:00+01:00,207.6999969482422,213.89999389648438,206.10000610351562,212.3000030517578,0,0.0,0.0,2022-11-01
2875,2022-11-01 10:00:00+01:00,212.60000610351562,214.3000030517578,210.5,213.5,22381,0.0,0.0,2022-11-01
2876,2022-11-01 11:00:00+01:00,213.5,214.8000030517578,212.5,214.3000030517578,40028,0.0,0.0,2022-11-01
2877,2022-11-01 12:00:00+01:00,214.39999389648438,215.5,213.39999389648438,214.0,19339,0.0,0.0,2022-11-01
2878,2022-11-01 13:00:00+01:00,214.10000610351562,215.3000030517578,213.10000610351562,214.89999389648438,14015,0.0,0.0,2022-11-01
2879,2022-11-01 14:00:00+01:00,215.10000610351562,216.10000610351562,214.1999969482422,214.89999389648438,16404,0.0,0.0,2022-11-01
2880,2022-11-01 15:00:00+01:00,214.89999389648438,214.89999389648438,210.0,210.60000610351562,30332,0.0,0.0,2022-11-01
2881,2022-11-01 16:00:00+01:00,211.10000610351562,213.8000030517578,211.0,212.6999969482422,26330,0.0,0.0,2022-11-01
2882,2022-11-01 17:00:00+01:00,212.60000610351562,212.6999969482422,211.5,212.10000610351562,102796,0.0,0.0,2022-11-01
2883,2022-11-02 09:00:00+01:00,212.89999389648438,213.0,208.0,208.5,0,0.0,0.0,2022-11-02
2884,2022-11-02 10:00:00+01:00,208.5,208.5,206.6999969482422,207.89999389648438,20887,0.0,0.0,2022-11-02
2885,2022-11-02 11:00:00+01:00,207.6999969482422,209.89999389648438,207.3000030517578,209.8000030517578,24741,0.0,0.0,2022-11-02
2886,2022-11-02 12:00:00+01:00,209.8000030517578,212.0,209.1999969482422,210.60000610351562,18086,0.0,0.0,2022-11-02
2887,2022-11-02 13:00:00+01:00,210.89999389648438,211.8000030517578,209.60000610351562,211.8000030517578,13662,0.0,0.0,2022-11-02
2888,2022-11-02 14:00:00+01:00,211.60000610351562,212.5,210.5,211.6999969482422,24155,0.0,0.0,2022-11-02
2889,2022-11-02 15:00:00+01:00,211.5,215.39999389648438,211.0,214.8000030517578,20960,0.0,0.0,2022-11-02
2890,2022-11-02 16:00:00+01:00,214.39999389648438,214.89999389648438,212.1999969482422,212.39999389648438,19597,0.0,0.0,2022-11-02
2891,2022-11-02 17:00:00+01:00,212.39999389648438,212.60000610351562,210.89999389648438,211.3000030517578,180846,0.0,0.0,2022-11-02
2892,2022-11-03 09:00:00+01:00,210.5,210.60000610351562,205.60000610351562,207.10000610351562,0,0.0,0.0,2022-11-03
2893,2022-11-03 10:00:00+01:00,207.3000030517578,208.5,203.6999969482422,205.3000030517578,19145,0.0,0.0,2022-11-03
2894,2022-11-03 11:00:00+01:00,205.6999969482422,206.39999389648438,205.3000030517578,206.3000030517578,9118,0.0,0.0,2022-11-03
2895,2022-11-03 12:00:00+01:00,206.0,206.10000610351562,205.0,205.5,9516,0.0,0.0,2022-11-03
2896,2022-11-03 13:00:00+01:00,205.39999389648438,206.5,202.1999969482422,202.1999969482422,14234,0.0,0.0,2022-11-03
2897,2022-11-03 14:00:00+01:00,202.1999969482422,204.10000610351562,202.0,202.5,13747,0.0,0.0,2022-11-03
2898,2022-11-03 15:00:00+01:00,202.60000610351562,206.39999389648438,202.10000610351562,206.1999969482422,18750,0.0,0.0,2022-11-03
2899,2022-11-03 16:00:00+01:00,206.10000610351562,206.60000610351562,203.6999969482422,204.1999969482422,36339,0.0,0.0,2022-11-03
2900,2022-11-03 17:00:00+01:00,204.3000030517578,204.3000030517578,202.89999389648438,203.5,116597,0.0,0.0,2022-11-03
2901,2022-11-04 09:00:00+01:00,206.0,207.0,201.1999969482422,203.0,0,0.0,0.0,2022-11-04
2902,2022-11-04 10:00:00+01:00,203.3000030517578,205.0,202.8000030517578,203.5,13141,0.0,0.0,2022-11-04
