,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2903,2022-11-04 11:00:00+01:00,203.1999969482422,205.39999389648438,203.0,204.6999969482422,13392,0.0,0.0,2022-11-04
2904,2022-11-04 12:00:00+01:00,204.5,205.10000610351562,203.60000610351562,205.0,47354,0.0,0.0,2022-11-04
2905,2022-11-07 09:00:00+01:00,205.10000610351562,212.39999389648438,204.8000030517578,212.0,0,0.0,0.0,2022-11-07
2906,2022-11-07 10:00:00+01:00,212.3000030517578,212.8000030517578,211.1999969482422,211.3000030517578,19117,0.0,0.0,2022-11-07
2907,2022-11-07 11:00:00+01:00,211.3000030517578,211.3000030517578,210.0,210.39999389648438,8509,0.0,0.0,2022-11-07
2908,2022-11-07 12:00:00+01:00,210.1999969482422,211.8000030517578,210.1999969482422,211.39999389648438,4929,0.0,0.0,2022-11-07
2909,2022-11-07 13:00:00+01:00,211.10000610351562,212.0,210.8000030517578,211.60000610351562,6840,0.0,0.0,2022-11-07
2910,2022-11-07 14:00:00+01:00,211.6999969482422,212.6999969482422,210.60000610351562,211.89999389648438,14732,0.0,0.0,2022-11-07
2911,2022-11-07 15:00:00+01:00,211.5,212.10000610351562,209.1999969482422,210.5,0,0.0,0.0,2022-11-07
2912,2022-11-07 16:00:00+01:00,211.0,211.5,208.89999389648438,209.8000030517578,103221,0.0,0.0,2022-11-07
2913,2022-11-07 17:00:00+01:00,209.89999389648438,210.3000030517578,209.1999969482422,210.3000030517578,63343,0.0,0.0,2022-11-07
2914,2022-11-08 09:00:00+01:00,210.3000030517578,213.0,206.39999389648438,209.1999969482422,0,0.0,0.0,2022-11-08
2915,2022-11-08 10:00:00+01:00,209.0,210.5,208.0,210.3000030517578,19922,0.0,0.0,2022-11-08
2916,2022-11-08 11:00:00+01:00,210.1999969482422,210.3000030517578,208.89999389648438,209.3000030517578,32267,0.0,0.0,2022-11-08
2917,2022-11-08 12:00:00+01:00,209.3000030517578,210.5,208.89999389648438,209.8000030517578,10134,0.0,0.0,2022-11-08
2918,2022-11-08 13:00:00+01:00,209.8000030517578,209.89999389648438,209.10000610351562,209.8000030517578,4578,0.0,0.0,2022-11-08
2919,2022-11-08 14:00:00+01:00,209.60000610351562,210.5,209.10000610351562,210.3000030517578,14411,0.0,0.0,2022-11-08
2920,2022-11-08 15:00:00+01:00,210.1999969482422,211.1999969482422,208.89999389648438,209.1999969482422,21558,0.0,0.0,2022-11-08
2921,2022-11-08 16:00:00+01:00,209.5,213.60000610351562,209.5,212.6999969482422,16771,0.0,0.0,2022-11-08
2922,2022-11-08 17:00:00+01:00,212.6999969482422,213.0,210.89999389648438,212.10000610351562,101901,0.0,0.0,2022-11-08
2923,2022-11-09 09:00:00+01:00,212.10000610351562,212.10000610351562,209.10000610351562,210.3000030517578,0,0.0,0.0,2022-11-09
2924,2022-11-09 10:00:00+01:00,210.1999969482422,210.1999969482422,205.89999389648438,207.8000030517578,49440,0.0,0.0,2022-11-09
2925,2022-11-09 11:00:00+01:00,207.39999389648438,212.1999969482422,206.1999969482422,211.0,23926,0.0,0.0,2022-11-09
2926,2022-11-09 12:00:00+01:00,211.1999969482422,213.5,211.1999969482422,212.8000030517578,1709,0.0,0.0,2022-11-09
2927,2022-11-09 13:00:00+01:00,212.3000030517578,212.5,211.0,211.10000610351562,13435,0.0,0.0,2022-11-09
2928,2022-11-09 14:00:00+01:00,211.5,211.6999969482422,210.0,210.89999389648438,5087,0.0,0.0,2022-11-09
2929,2022-11-09 15:00:00+01:00,211.0,211.8000030517578,210.0,210.5,7054,0.0,0.0,2022-11-09
2930,2022-11-09 16:00:00+01:00,210.60000610351562,214.60000610351562,210.5,213.6999969482422,38703,0.0,0.0,2022-11-09
2931,2022-11-09 17:00:00+01:00,213.8000030517578,213.89999389648438,213.3000030517578,213.5,117015,0.0,0.0,2022-11-09
2932,2022-11-10 09:00:00+01:00,213.5,213.5,205.89999389648438,206.5,0,0.0,0.0,2022-11-10
2933,2022-11-10 10:00:00+01:00,206.5,208.39999389648438,205.60000610351562,207.1999969482422,13741,0.0,0.0,2022-11-10
2934,2022-11-10 11:00:00+01:00,207.1999969482422,207.6999969482422,206.60000610351562,207.39999389648438,3398,0.0,0.0,2022-11-10
2935,2022-11-10 12:00:00+01:00,207.3000030517578,208.10000610351562,206.8000030517578,207.8000030517578,8607,0.0,0.0,2022-11-10
2936,2022-11-10 13:00:00+01:00,207.6999969482422,208.89999389648438,207.6999969482422,208.6999969482422,6317,0.0,0.0,2022-11-10
2937,2022-11-10 14:00:00+01:00,209.0,223.39999389648438,208.1999969482422,223.0,73218,0.0,0.0,2022-11-10
2938,2022-11-10 15:00:00+01:00,223.0,231.5,222.3000030517578,229.89999389648438,275866,0.0,0.0,2022-11-10
2939,2022-11-10 16:00:00+01:00,230.39999389648438,236.0,230.10000610351562,235.39999389648438,91633,0.0,0.0,2022-11-10
2940,2022-11-10 17:00:00+01:00,234.89999389648438,235.5,234.0,234.8000030517578,78304,0.0,0.0,2022-11-10
2941,2022-11-11 09:00:00+01:00,239.10000610351562,243.0,234.60000610351562,242.6999969482422,0,0.0,0.0,2022-11-11
2942,2022-11-11 10:00:00+01:00,242.0,244.8000030517578,240.3000030517578,241.89999389648438,43783,0.0,0.0,2022-11-11
2943,2022-11-11 11:00:00+01:00,241.6999969482422,241.8000030517578,235.8000030517578,236.10000610351562,40025,0.0,0.0,2022-11-11
2944,2022-11-11 12:00:00+01:00,235.89999389648438,238.8000030517578,234.6999969482422,238.3000030517578,15590,0.0,0.0,2022-11-11
2945,2022-11-11 13:00:00+01:00,238.1999969482422,238.89999389648438,236.6999969482422,236.89999389648438,6920,0.0,0.0,2022-11-11
2946,2022-11-11 14:00:00+01:00,236.60000610351562,236.6999969482422,233.60000610351562,235.0,15354,0.0,0.0,2022-11-11
2947,2022-11-11 15:00:00+01:00,234.89999389648438,238.5,233.89999389648438,237.39999389648438,273179,0.0,0.0,2022-11-11
2948,2022-11-11 16:00:00+01:00,237.0,237.8000030517578,235.60000610351562,236.39999389648438,22036,0.0,0.0,2022-11-11
2949,2022-11-11 17:00:00+01:00,236.60000610351562,236.8000030517578,235.3000030517578,235.3000030517578,81707,0.0,0.0,2022-11-11
2950,2022-11-14 09:00:00+01:00,235.3000030517578,236.3000030517578,230.39999389648438,234.0,0,0.0,0.0,2022-11-14
2951,2022-11-14 10:00:00+01:00,233.6999969482422,233.6999969482422,230.0,232.0,15775,0.0,0.0,2022-11-14
2952,2022-11-14 11:00:00+01:00,232.39999389648438,233.60000610351562,231.1999969482422,233.60000610351562,9551,0.0,0.0,2022-11-14
2953,2022-11-14 12:00:00+01:00,233.6999969482422,234.0,231.89999389648438,232.6999969482422,5078,0.0,0.0,2022-11-14
2954,2022-11-14 13:00:00+01:00,233.39999389648438,234.39999389648438,232.6999969482422,233.6999969482422,208472,0.0,0.0,2022-11-14
2955,2022-11-14 14:00:00+01:00,233.60000610351562,235.0,233.5,234.1999969482422,6736,0.0,0.0,2022-11-14
2956,2022-11-14 15:00:00+01:00,234.1999969482422,235.0,232.60000610351562,233.6999969482422,18996,0.0,0.0,2022-11-14
2957,2022-11-14 16:00:00+01:00,233.8000030517578,234.8000030517578,233.0,233.8000030517578,13120,0.0,0.0,2022-11-14
2958,2022-11-14 17:00:00+01:00,233.89999389648438,233.89999389648438,233.39999389648438,233.89999389648438,72749,0.0,0.0,2022-11-14
2959,2022-11-15 09:00:00+01:00,233.0,234.1999969482422,228.39999389648438,229.1999969482422,0,0.0,0.0,2022-11-15
2960,2022-11-15 10:00:00+01:00,228.6999969482422,231.0,226.6999969482422,230.5,16193,0.0,0.0,2022-11-15
2961,2022-11-15 11:00:00+01:00,230.60000610351562,231.6999969482422,228.89999389648438,229.5,13099,0.0,0.0,2022-11-15
2962,2022-11-15 12:00:00+01:00,229.60000610351562,230.5,228.0,229.10000610351562,8152,0.0,0.0,2022-11-15
2963,2022-11-15 13:00:00+01:00,228.60000610351562,229.1999969482422,228.1999969482422,228.6999969482422,5991,0.0,0.0,2022-11-15
2964,2022-11-15 14:00:00+01:00,228.6999969482422,234.60000610351562,227.39999389648438,231.89999389648438,43014,0.0,0.0,2022-11-15
2965,2022-11-15 15:00:00+01:00,231.89999389648438,233.5,229.6999969482422,231.0,17004,0.0,0.0,2022-11-15
2966,2022-11-15 16:00:00+01:00,231.10000610351562,232.1999969482422,230.0,230.5,19109,0.0,0.0,2022-11-15
2967,2022-11-15 17:00:00+01:00,230.5,231.6999969482422,230.10000610351562,230.3000030517578,104982,0.0,0.0,2022-11-15
2968,2022-11-16 09:00:00+01:00,229.0,231.0,222.3000030517578,222.5,0,0.0,0.0,2022-11-16
2969,2022-11-16 10:00:00+01:00,222.3000030517578,224.10000610351562,221.5,223.39999389648438,14116,0.0,0.0,2022-11-16
2970,2022-11-16 11:00:00+01:00,223.5,224.39999389648438,223.1999969482422,223.60000610351562,91732,0.0,0.0,2022-11-16
2971,2022-11-16 12:00:00+01:00,223.5,225.0,223.0,224.0,9688,0.0,0.0,2022-11-16
2972,2022-11-16 13:00:00+01:00,223.89999389648438,224.39999389648438,222.8000030517578,224.0,38439,0.0,0.0,2022-11-16
2973,2022-11-16 14:00:00+01:00,223.8000030517578,226.1999969482422,222.8000030517578,223.1999969482422,22751,0.0,0.0,2022-11-16
2974,2022-11-16 15:00:00+01:00,223.3000030517578,230.0,223.3000030517578,230.0,44429,0.0,0.0,2022-11-16
2975,2022-11-16 16:00:00+01:00,230.0,230.0,225.1999969482422,225.89999389648438,30112,0.0,0.0,2022-11-16
2976,2022-11-16 17:00:00+01:00,225.6999969482422,229.3000030517578,225.6999969482422,228.10000610351562,35568,0.0,0.0,2022-11-16
2977,2022-11-17 09:00:00+01:00,228.3000030517578,232.10000610351562,224.60000610351562,226.60000610351562,0,0.0,0.0,2022-11-17
2978,2022-11-17 10:00:00+01:00,226.60000610351562,228.0,225.39999389648438,227.8000030517578,12455,0.0,0.0,2022-11-17
2979,2022-11-17 11:00:00+01:00,228.0,228.39999389648438,225.89999389648438,226.8000030517578,13476,0.0,0.0,2022-11-17
2980,2022-11-17 12:00:00+01:00,226.89999389648438,227.1999969482422,225.1999969482422,225.89999389648438,18116,0.0,0.0,2022-11-17
2981,2022-11-17 13:00:00+01:00,225.5,227.1999969482422,225.0,225.10000610351562,10391,0.0,0.0,2022-11-17
2982,2022-11-17 14:00:00+01:00,224.60000610351562,224.89999389648438,222.89999389648438,223.39999389648438,9979,0.0,0.0,2022-11-17
2983,2022-11-17 15:00:00+01:00,223.5,225.60000610351562,222.5,224.0,16651,0.0,0.0,2022-11-17
2984,2022-11-17 16:00:00+01:00,224.1999969482422,225.89999389648438,223.10000610351562,223.3000030517578,20356,0.0,0.0,2022-11-17
2985,2022-11-17 17:00:00+01:00,223.10000610351562,223.5,222.60000610351562,223.10000610351562,142113,0.0,0.0,2022-11-17
2986,2022-11-18 09:00:00+01:00,224.0,225.89999389648438,222.60000610351562,225.1999969482422,0,0.0,0.0,2022-11-18
2987,2022-11-18 10:00:00+01:00,224.6999969482422,226.3000030517578,223.60000610351562,223.60000610351562,17586,0.0,0.0,2022-11-18
2988,2022-11-18 11:00:00+01:00,223.60000610351562,225.60000610351562,222.89999389648438,225.39999389648438,17558,0.0,0.0,2022-11-18
2989,2022-11-18 12:00:00+01:00,226.3000030517578,227.6999969482422,224.3000030517578,225.10000610351562,11275,0.0,0.0,2022-11-18
2990,2022-11-18 13:00:00+01:00,224.8000030517578,225.5,224.0,225.3000030517578,9320,0.0,0.0,2022-11-18
2991,2022-11-18 14:00:00+01:00,225.1999969482422,225.60000610351562,224.60000610351562,225.5,14367,0.0,0.0,2022-11-18
2992,2022-11-18 15:00:00+01:00,225.8000030517578,227.0,224.8000030517578,224.8000030517578,19888,0.0,0.0,2022-11-18
2993,2022-11-18 16:00:00+01:00,224.89999389648438,227.10000610351562,224.0,226.0,19936,0.0,0.0,2022-11-18
2994,2022-11-18 17:00:00+01:00,226.10000610351562,226.89999389648438,225.6999969482422,226.89999389648438,97047,0.0,0.0,2022-11-18
2995,2022-11-21 09:00:00+01:00,226.39999389648438,227.5,224.5,226.0,0,0.0,0.0,2022-11-21
2996,2022-11-21 10:00:00+01:00,226.5,228.5,226.0,228.0,8227,0.0,0.0,2022-11-21
2997,2022-11-21 11:00:00+01:00,227.6999969482422,228.0,225.3000030517578,225.8000030517578,3716,0.0,0.0,2022-11-21
2998,2022-11-21 12:00:00+01:00,225.5,225.89999389648438,224.8000030517578,225.60000610351562,4346,0.0,0.0,2022-11-21
2999,2022-11-21 13:00:00+01:00,225.0,225.89999389648438,224.3000030517578,225.8000030517578,3224,0.0,0.0,2022-11-21
3000,2022-11-21 14:00:00+01:00,226.0,226.1999969482422,224.60000610351562,225.3000030517578,7158,0.0,0.0,2022-11-21
3001,2022-11-21 15:00:00+01:00,225.5,229.10000610351562,224.6999969482422,228.39999389648438,20648,0.0,0.0,2022-11-21
3002,2022-11-21 16:00:00+01:00,228.39999389648438,228.8000030517578,226.1999969482422,227.3000030517578,12991,0.0,0.0,2022-11-21
3003,2022-11-21 17:00:00+01:00,227.5,228.10000610351562,226.6999969482422,227.6999969482422,68142,0.0,0.0,2022-11-21
3004,2022-11-22 09:00:00+01:00,227.6999969482422,227.6999969482422,220.8000030517578,223.3000030517578,0,0.0,0.0,2022-11-22
3005,2022-11-22 10:00:00+01:00,223.5,227.10000610351562,223.39999389648438,226.6999969482422,36553,0.0,0.0,2022-11-22
3006,2022-11-22 11:00:00+01:00,226.5,226.8000030517578,225.0,225.3000030517578,28551,0.0,0.0,2022-11-22
3007,2022-11-22 12:00:00+01:00,225.6999969482422,225.89999389648438,224.10000610351562,224.10000610351562,27094,0.0,0.0,2022-11-22
3008,2022-11-22 13:00:00+01:00,224.0,225.6999969482422,223.6999969482422,224.5,12833,0.0,0.0,2022-11-22
3009,2022-11-22 14:00:00+01:00,224.60000610351562,225.1999969482422,224.10000610351562,224.60000610351562,6079,0.0,0.0,2022-11-22
3010,2022-11-22 15:00:00+01:00,224.60000610351562,227.60000610351562,224.60000610351562,226.5,13342,0.0,0.0,2022-11-22
3011,2022-11-22 16:00:00+01:00,226.1999969482422,227.5,225.5,226.6999969482422,15424,0.0,0.0,2022-11-22
3012,2022-11-22 17:00:00+01:00,226.89999389648438,227.3000030517578,226.3000030517578,226.3000030517578,83864,0.0,0.0,2022-11-22
3013,2022-11-23 09:00:00+01:00,226.3000030517578,226.60000610351562,220.6999969482422,223.1999969482422,0,0.0,0.0,2022-11-23
3014,2022-11-23 10:00:00+01:00,223.1999969482422,225.0,222.89999389648438,223.60000610351562,36939,0.0,0.0,2022-11-23
3015,2022-11-23 11:00:00+01:00,223.3000030517578,223.3000030517578,219.0,219.1999969482422,32110,0.0,0.0,2022-11-23
3016,2022-11-23 12:00:00+01:00,219.6999969482422,220.10000610351562,217.3000030517578,218.0,26827,0.0,0.0,2022-11-23
3017,2022-11-23 13:00:00+01:00,217.8000030517578,219.60000610351562,217.0,218.8000030517578,11123,0.0,0.0,2022-11-23
3018,2022-11-23 14:00:00+01:00,219.8000030517578,220.89999389648438,219.60000610351562,220.60000610351562,3986,0.0,0.0,2022-11-23
3019,2022-11-23 15:00:00+01:00,220.89999389648438,223.60000610351562,220.5,222.89999389648438,5488,0.0,0.0,2022-11-23
3020,2022-11-23 16:00:00+01:00,223.3000030517578,225.1999969482422,222.3000030517578,224.60000610351562,17390,0.0,0.0,2022-11-23
3021,2022-11-23 17:00:00+01:00,224.5,224.89999389648438,222.8000030517578,222.8000030517578,175834,0.0,0.0,2022-11-23
3022,2022-11-24 09:00:00+01:00,222.0,235.60000610351562,221.89999389648438,235.5,0,0.0,0.0,2022-11-24
3023,2022-11-24 10:00:00+01:00,235.60000610351562,238.0,235.39999389648438,236.89999389648438,101781,0.0,0.0,2022-11-24
3024,2022-11-24 11:00:00+01:00,236.89999389648438,238.0,233.10000610351562,235.0,20351,0.0,0.0,2022-11-24
3025,2022-11-24 12:00:00+01:00,235.0,235.5,233.89999389648438,234.1999969482422,5731,0.0,0.0,2022-11-24
3026,2022-11-24 13:00:00+01:00,233.89999389648438,234.8000030517578,231.3000030517578,231.3000030517578,15341,0.0,0.0,2022-11-24
3027,2022-11-24 14:00:00+01:00,231.3000030517578,232.8000030517578,230.10000610351562,232.8000030517578,10085,0.0,0.0,2022-11-24
3028,2022-11-24 15:00:00+01:00,232.5,232.6999969482422,231.10000610351562,231.8000030517578,8914,0.0,0.0,2022-11-24
3029,2022-11-24 16:00:00+01:00,231.8000030517578,234.0,231.60000610351562,232.6999969482422,11245,0.0,0.0,2022-11-24
3030,2022-11-24 17:00:00+01:00,232.89999389648438,233.0,231.3000030517578,231.3000030517578,65307,0.0,0.0,2022-11-24
3031,2022-11-25 09:00:00+01:00,231.5,232.6999969482422,229.0,229.0,0,0.0,0.0,2022-11-25
3032,2022-11-25 10:00:00+01:00,229.10000610351562,230.3000030517578,228.3000030517578,228.8000030517578,8148,0.0,0.0,2022-11-25
3033,2022-11-25 11:00:00+01:00,228.60000610351562,231.1999969482422,227.60000610351562,231.1999969482422,9176,0.0,0.0,2022-11-25
3034,2022-11-25 12:00:00+01:00,231.1999969482422,231.39999389648438,230.3000030517578,231.0,1837,0.0,0.0,2022-11-25
3035,2022-11-25 13:00:00+01:00,230.89999389648438,232.3000030517578,229.5,232.3000030517578,5092,0.0,0.0,2022-11-25
3036,2022-11-25 14:00:00+01:00,232.39999389648438,232.89999389648438,231.60000610351562,232.39999389648438,12774,0.0,0.0,2022-11-25
3037,2022-11-25 15:00:00+01:00,232.60000610351562,232.6999969482422,231.5,232.39999389648438,12573,0.0,0.0,2022-11-25
3038,2022-11-25 16:00:00+01:00,232.1999969482422,232.1999969482422,230.10000610351562,231.39999389648438,9159,0.0,0.0,2022-11-25
3039,2022-11-25 17:00:00+01:00,231.60000610351562,232.5,231.5,232.3000030517578,73054,0.0,0.0,2022-11-25
3040,2022-11-28 09:00:00+01:00,232.10000610351562,234.0,230.39999389648438,231.8000030517578,0,0.0,0.0,2022-11-28
3041,2022-11-28 10:00:00+01:00,231.8000030517578,231.89999389648438,226.3000030517578,226.3000030517578,16466,0.0,0.0,2022-11-28
3042,2022-11-28 11:00:00+01:00,226.5,227.0,224.6999969482422,226.0,220303,0.0,0.0,2022-11-28
3043,2022-11-28 12:00:00+01:00,225.6999969482422,226.60000610351562,225.0,225.39999389648438,11596,0.0,0.0,2022-11-28
3044,2022-11-28 13:00:00+01:00,225.6999969482422,227.10000610351562,225.5,226.8000030517578,4853,0.0,0.0,2022-11-28
3045,2022-11-28 14:00:00+01:00,226.6999969482422,227.1999969482422,226.0,226.89999389648438,11881,0.0,0.0,2022-11-28
3046,2022-11-28 15:00:00+01:00,226.8000030517578,231.60000610351562,226.0,230.1999969482422,33005,0.0,0.0,2022-11-28
3047,2022-11-28 16:00:00+01:00,230.1999969482422,231.0,229.1999969482422,229.6999969482422,24882,0.0,0.0,2022-11-28
3048,2022-11-28 17:00:00+01:00,229.8000030517578,230.60000610351562,229.39999389648438,229.5,80708,0.0,0.0,2022-11-28
3049,2022-11-29 09:00:00+01:00,229.5,232.0,227.6999969482422,231.8000030517578,0,0.0,0.0,2022-11-29
3050,2022-11-29 10:00:00+01:00,232.10000610351562,232.8000030517578,230.5,231.3000030517578,11282,0.0,0.0,2022-11-29
3051,2022-11-29 11:00:00+01:00,231.6999969482422,232.8000030517578,230.39999389648438,230.39999389648438,7503,0.0,0.0,2022-11-29
3052,2022-11-29 12:00:00+01:00,230.5,230.5,229.0,229.6999969482422,12476,0.0,0.0,2022-11-29
3053,2022-11-29 13:00:00+01:00,229.60000610351562,229.6999969482422,227.3000030517578,227.39999389648438,7895,0.0,0.0,2022-11-29
3054,2022-11-29 14:00:00+01:00,227.1999969482422,227.1999969482422,224.5,225.1999969482422,13592,0.0,0.0,2022-11-29
3055,2022-11-29 15:00:00+01:00,225.5,225.5,223.0,223.5,14232,0.0,0.0,2022-11-29
3056,2022-11-29 16:00:00+01:00,223.39999389648438,224.39999389648438,222.89999389648438,224.0,15247,0.0,0.0,2022-11-29
3057,2022-11-29 17:00:00+01:00,224.3000030517578,224.39999389648438,222.5,222.89999389648438,72354,0.0,0.0,2022-11-29
3058,2022-11-30 09:00:00+01:00,227.60000610351562,229.60000610351562,225.10000610351562,228.5,0,0.0,0.0,2022-11-30
3059,2022-11-30 10:00:00+01:00,228.5,229.1999969482422,226.89999389648438,228.0,17575,0.0,0.0,2022-11-30
3060,2022-11-30 11:00:00+01:00,228.10000610351562,228.10000610351562,225.39999389648438,225.39999389648438,85919,0.0,0.0,2022-11-30
3061,2022-11-30 12:00:00+01:00,225.6999969482422,228.6999969482422,225.6999969482422,228.60000610351562,18638,0.0,0.0,2022-11-30
3062,2022-11-30 13:00:00+01:00,228.3000030517578,230.0,228.3000030517578,229.5,16406,0.0,0.0,2022-11-30
3063,2022-11-30 14:00:00+01:00,229.3000030517578,230.3000030517578,227.10000610351562,228.6999969482422,47836,0.0,0.0,2022-11-30
3064,2022-11-30 15:00:00+01:00,228.39999389648438,228.6999969482422,225.3000030517578,227.0,40011,0.0,0.0,2022-11-30
3065,2022-11-30 16:00:00+01:00,227.89999389648438,229.60000610351562,226.10000610351562,227.3000030517578,39903,0.0,0.0,2022-11-30
3066,2022-11-30 17:00:00+01:00,227.3000030517578,230.6999969482422,225.39999389648438,230.6999969482422,1360415,0.0,0.0,2022-11-30
3067,2022-12-01 09:00:00+01:00,238.39999389648438,241.0,234.10000610351562,237.8000030517578,0,0.0,0.0,2022-12-01
3068,2022-12-01 10:00:00+01:00,237.6999969482422,237.6999969482422,233.1999969482422,234.8000030517578,36836,0.0,0.0,2022-12-01
3069,2022-12-01 11:00:00+01:00,234.5,234.6999969482422,231.8000030517578,232.89999389648438,29695,0.0,0.0,2022-12-01
3070,2022-12-01 12:00:00+01:00,232.60000610351562,233.0,230.5,232.10000610351562,22657,0.0,0.0,2022-12-01
3071,2022-12-01 13:00:00+01:00,232.3000030517578,232.6999969482422,231.1999969482422,232.5,11452,0.0,0.0,2022-12-01
3072,2022-12-01 14:00:00+01:00,232.6999969482422,233.3000030517578,231.39999389648438,231.8000030517578,20581,0.0,0.0,2022-12-01
3073,2022-12-01 15:00:00+01:00,231.8000030517578,233.3000030517578,229.1999969482422,229.39999389648438,33315,0.0,0.0,2022-12-01
3074,2022-12-01 16:00:00+01:00,229.5,229.8000030517578,226.39999389648438,227.60000610351562,39322,0.0,0.0,2022-12-01
3075,2022-12-01 17:00:00+01:00,228.1999969482422,229.3000030517578,227.89999389648438,229.3000030517578,125189,0.0,0.0,2022-12-01
3076,2022-12-02 09:00:00+01:00,233.6999969482422,235.3000030517578,227.10000610351562,234.3000030517578,0,0.0,0.0,2022-12-02
3077,2022-12-02 10:00:00+01:00,234.3000030517578,238.0,234.10000610351562,236.6999969482422,14440,0.0,0.0,2022-12-02
3078,2022-12-02 11:00:00+01:00,237.1999969482422,239.10000610351562,236.8000030517578,238.60000610351562,0,0.0,0.0,2022-12-02
3079,2022-12-02 12:00:00+01:00,238.8000030517578,239.39999389648438,237.60000610351562,238.0,76790,0.0,0.0,2022-12-02
3080,2022-12-02 13:00:00+01:00,237.89999389648438,238.1999969482422,237.1999969482422,237.89999389648438,10799,0.0,0.0,2022-12-02
3081,2022-12-02 14:00:00+01:00,238.0,238.6999969482422,232.0,238.10000610351562,112608,0.0,0.0,2022-12-02
3082,2022-12-02 15:00:00+01:00,237.6999969482422,238.60000610351562,236.0,238.39999389648438,35963,0.0,0.0,2022-12-02
3083,2022-12-02 16:00:00+01:00,238.60000610351562,240.0,238.0,238.39999389648438,30385,0.0,0.0,2022-12-02
3084,2022-12-02 17:00:00+01:00,238.1999969482422,238.5,236.39999389648438,236.39999389648438,128976,0.0,0.0,2022-12-02
3085,2022-12-05 09:00:00+01:00,238.0,242.0,237.6999969482422,241.0,0,0.0,0.0,2022-12-05
3086,2022-12-05 10:00:00+01:00,241.0,242.89999389648438,239.8000030517578,242.5,45716,0.0,0.0,2022-12-05
3087,2022-12-05 11:00:00+01:00,242.60000610351562,245.5,242.5,245.0,53527,0.0,0.0,2022-12-05
3088,2022-12-05 12:00:00+01:00,245.0,246.39999389648438,243.89999389648438,245.0,34991,0.0,0.0,2022-12-05
3089,2022-12-05 13:00:00+01:00,244.8000030517578,245.0,243.5,244.5,18608,0.0,0.0,2022-12-05
3090,2022-12-05 14:00:00+01:00,244.5,245.0,243.0,243.6999969482422,25699,0.0,0.0,2022-12-05
3091,2022-12-05 15:00:00+01:00,243.8000030517578,248.0,243.8000030517578,247.39999389648438,53744,0.0,0.0,2022-12-05
3092,2022-12-05 16:00:00+01:00,247.1999969482422,247.1999969482422,241.60000610351562,243.5,98021,0.0,0.0,2022-12-05
3093,2022-12-05 17:00:00+01:00,243.6999969482422,244.5,242.8000030517578,242.8000030517578,101709,0.0,0.0,2022-12-05
3094,2022-12-06 09:00:00+01:00,241.6999969482422,245.60000610351562,241.10000610351562,244.5,0,0.0,0.0,2022-12-06
3095,2022-12-06 10:00:00+01:00,244.1999969482422,246.39999389648438,243.6999969482422,245.3000030517578,20672,0.0,0.0,2022-12-06
3096,2022-12-06 11:00:00+01:00,244.89999389648438,245.0,242.8000030517578,244.10000610351562,19074,0.0,0.0,2022-12-06
3097,2022-12-06 12:00:00+01:00,244.39999389648438,245.39999389648438,243.8000030517578,244.5,14853,0.0,0.0,2022-12-06
3098,2022-12-06 13:00:00+01:00,244.3000030517578,245.3000030517578,243.60000610351562,244.39999389648438,15292,0.0,0.0,2022-12-06
3099,2022-12-06 14:00:00+01:00,244.3000030517578,244.39999389648438,243.10000610351562,243.10000610351562,9789,0.0,0.0,2022-12-06
