,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3100,2022-12-06 15:00:00+01:00,243.10000610351562,243.89999389648438,240.10000610351562,242.5,23713,0.0,0.0,2022-12-06
3101,2022-12-06 16:00:00+01:00,242.3000030517578,242.5,238.89999389648438,240.8000030517578,22004,0.0,0.0,2022-12-06
3102,2022-12-06 17:00:00+01:00,240.89999389648438,241.10000610351562,240.10000610351562,240.60000610351562,0,0.0,0.0,2022-12-06
3103,2022-12-07 09:00:00+01:00,239.89999389648438,240.8000030517578,234.8000030517578,238.0,73822,0.0,0.0,2022-12-07
3104,2022-12-07 10:00:00+01:00,238.0,238.8000030517578,236.8000030517578,238.3000030517578,4853,0.0,0.0,2022-12-07
3105,2022-12-07 11:00:00+01:00,239.0,239.39999389648438,237.8000030517578,239.10000610351562,12954,0.0,0.0,2022-12-07
3106,2022-12-07 12:00:00+01:00,239.39999389648438,240.5,238.6999969482422,238.89999389648438,124487,0.0,0.0,2022-12-07
3107,2022-12-07 13:00:00+01:00,238.5,239.3000030517578,237.89999389648438,238.0,8036,0.0,0.0,2022-12-07
3108,2022-12-07 14:00:00+01:00,238.39999389648438,238.89999389648438,237.10000610351562,238.3000030517578,6075,0.0,0.0,2022-12-07
3109,2022-12-07 15:00:00+01:00,238.10000610351562,240.6999969482422,238.10000610351562,238.89999389648438,15900,0.0,0.0,2022-12-07
3110,2022-12-07 16:00:00+01:00,238.89999389648438,240.5,237.1999969482422,240.1999969482422,14776,0.0,0.0,2022-12-07
3111,2022-12-07 17:00:00+01:00,240.3000030517578,240.60000610351562,238.1999969482422,238.1999969482422,83319,0.0,0.0,2022-12-07
3112,2022-12-08 09:00:00+01:00,238.3000030517578,242.39999389648438,238.1999969482422,238.5,0,0.0,0.0,2022-12-08
3113,2022-12-08 10:00:00+01:00,238.1999969482422,238.5,235.60000610351562,235.8000030517578,13755,0.0,0.0,2022-12-08
3114,2022-12-08 11:00:00+01:00,236.3000030517578,237.0,233.89999389648438,235.10000610351562,18351,0.0,0.0,2022-12-08
3115,2022-12-08 12:00:00+01:00,235.3000030517578,235.6999969482422,234.10000610351562,234.10000610351562,8589,0.0,0.0,2022-12-08
3116,2022-12-08 13:00:00+01:00,233.89999389648438,235.89999389648438,233.5,235.89999389648438,138152,0.0,0.0,2022-12-08
3117,2022-12-08 14:00:00+01:00,236.0,236.89999389648438,234.6999969482422,236.60000610351562,8329,0.0,0.0,2022-12-08
3118,2022-12-08 15:00:00+01:00,236.6999969482422,238.10000610351562,234.8000030517578,237.6999969482422,19501,0.0,0.0,2022-12-08
3119,2022-12-08 16:00:00+01:00,237.6999969482422,240.89999389648438,237.10000610351562,239.0,31516,0.0,0.0,2022-12-08
3120,2022-12-08 17:00:00+01:00,239.3000030517578,239.39999389648438,237.8000030517578,238.0,55298,0.0,0.0,2022-12-08
3121,2022-12-09 09:00:00+01:00,238.0,242.5,236.8000030517578,237.89999389648438,0,0.0,0.0,2022-12-09
3122,2022-12-09 10:00:00+01:00,237.89999389648438,238.8000030517578,237.1999969482422,238.5,9607,0.0,0.0,2022-12-09
3123,2022-12-09 11:00:00+01:00,238.5,239.39999389648438,238.3000030517578,239.39999389648438,8277,0.0,0.0,2022-12-09
3124,2022-12-09 12:00:00+01:00,239.6999969482422,241.3000030517578,239.5,240.8000030517578,6782,0.0,0.0,2022-12-09
3125,2022-12-09 13:00:00+01:00,240.60000610351562,243.10000610351562,240.3000030517578,242.89999389648438,8392,0.0,0.0,2022-12-09
3126,2022-12-09 14:00:00+01:00,243.0,243.0,238.60000610351562,241.5,28813,0.0,0.0,2022-12-09
3127,2022-12-09 15:00:00+01:00,241.5,244.10000610351562,239.6999969482422,243.0,27003,0.0,0.0,2022-12-09
3128,2022-12-09 16:00:00+01:00,243.0,243.89999389648438,241.39999389648438,243.5,95213,0.0,0.0,2022-12-09
3129,2022-12-09 17:00:00+01:00,243.5,243.8000030517578,242.8000030517578,243.39999389648438,83986,0.0,0.0,2022-12-09
3130,2022-12-12 09:00:00+01:00,241.10000610351562,243.3000030517578,237.89999389648438,238.5,0,0.0,0.0,2022-12-12
3131,2022-12-12 10:00:00+01:00,238.89999389648438,241.5,237.89999389648438,240.60000610351562,6496,0.0,0.0,2022-12-12
3132,2022-12-12 11:00:00+01:00,240.89999389648438,242.3000030517578,240.3000030517578,241.60000610351562,3942,0.0,0.0,2022-12-12
3133,2022-12-12 12:00:00+01:00,241.5,242.89999389648438,241.1999969482422,242.60000610351562,7774,0.0,0.0,2022-12-12
3134,2022-12-12 13:00:00+01:00,242.8000030517578,244.8000030517578,242.8000030517578,244.0,14446,0.0,0.0,2022-12-12
3135,2022-12-12 14:00:00+01:00,243.89999389648438,245.60000610351562,243.6999969482422,244.6999969482422,17293,0.0,0.0,2022-12-12
3136,2022-12-12 15:00:00+01:00,244.6999969482422,246.5,244.6999969482422,246.5,15217,0.0,0.0,2022-12-12
3137,2022-12-12 16:00:00+01:00,246.89999389648438,246.89999389648438,242.60000610351562,243.6999969482422,23870,0.0,0.0,2022-12-12
3138,2022-12-12 17:00:00+01:00,243.60000610351562,245.89999389648438,243.3000030517578,245.60000610351562,122875,0.0,0.0,2022-12-12
3139,2022-12-13 09:00:00+01:00,248.0,248.0,242.6999969482422,244.5,0,0.0,0.0,2022-12-13
3140,2022-12-13 10:00:00+01:00,244.1999969482422,245.5,243.39999389648438,244.6999969482422,13097,0.0,0.0,2022-12-13
3141,2022-12-13 11:00:00+01:00,244.8000030517578,246.39999389648438,243.6999969482422,246.39999389648438,11961,0.0,0.0,2022-12-13
3142,2022-12-13 12:00:00+01:00,247.6999969482422,249.89999389648438,247.60000610351562,249.6999969482422,6199,0.0,0.0,2022-12-13
3143,2022-12-13 13:00:00+01:00,250.1999969482422,252.1999969482422,249.39999389648438,252.0,6546,0.0,0.0,2022-12-13
3144,2022-12-13 14:00:00+01:00,251.60000610351562,262.20001220703125,250.60000610351562,258.29998779296875,102760,0.0,0.0,2022-12-13
3145,2022-12-13 15:00:00+01:00,257.79998779296875,263.0,256.8999938964844,262.1000061035156,46602,0.0,0.0,2022-12-13
3146,2022-12-13 16:00:00+01:00,261.79998779296875,261.79998779296875,253.39999389648438,254.3000030517578,45111,0.0,0.0,2022-12-13
3147,2022-12-13 17:00:00+01:00,254.0,254.1999969482422,252.60000610351562,252.89999389648438,108549,0.0,0.0,2022-12-13
3148,2022-12-14 09:00:00+01:00,253.0,256.0,249.3000030517578,256.0,0,0.0,0.0,2022-12-14
3149,2022-12-14 10:00:00+01:00,255.1999969482422,256.3999938964844,252.1999969482422,252.5,42326,0.0,0.0,2022-12-14
3150,2022-12-14 11:00:00+01:00,252.6999969482422,252.6999969482422,250.3000030517578,250.6999969482422,89806,0.0,0.0,2022-12-14
3151,2022-12-14 12:00:00+01:00,250.6999969482422,251.5,248.0,250.5,51465,0.0,0.0,2022-12-14
3152,2022-12-14 13:00:00+01:00,250.5,251.0,249.39999389648438,250.0,3883,0.0,0.0,2022-12-14
3153,2022-12-14 14:00:00+01:00,250.10000610351562,252.8000030517578,249.8000030517578,252.8000030517578,19694,0.0,0.0,2022-12-14
3154,2022-12-14 15:00:00+01:00,252.6999969482422,259.0,252.0,257.79998779296875,72264,0.0,0.0,2022-12-14
3155,2022-12-14 16:00:00+01:00,257.3999938964844,257.3999938964844,254.0,256.70001220703125,28648,0.0,0.0,2022-12-14
3156,2022-12-14 17:00:00+01:00,256.8999938964844,257.3999938964844,256.1000061035156,256.70001220703125,173630,0.0,0.0,2022-12-14
3157,2022-12-15 09:00:00+01:00,248.5,250.8000030517578,246.0,250.10000610351562,0,0.0,0.0,2022-12-15
3158,2022-12-15 10:00:00+01:00,250.0,253.10000610351562,248.60000610351562,250.1999969482422,32112,0.0,0.0,2022-12-15
3159,2022-12-15 11:00:00+01:00,250.1999969482422,254.5,250.1999969482422,253.0,29229,0.0,0.0,2022-12-15
3160,2022-12-15 12:00:00+01:00,252.3000030517578,254.3000030517578,252.3000030517578,252.8000030517578,14461,0.0,0.0,2022-12-15
3161,2022-12-15 13:00:00+01:00,252.8000030517578,253.10000610351562,250.89999389648438,252.8000030517578,14739,0.0,0.0,2022-12-15
3162,2022-12-15 14:00:00+01:00,253.10000610351562,253.10000610351562,245.8000030517578,247.60000610351562,54743,0.0,0.0,2022-12-15
3163,2022-12-15 15:00:00+01:00,247.5,252.1999969482422,246.5,250.5,117486,0.0,0.0,2022-12-15
3164,2022-12-15 16:00:00+01:00,250.1999969482422,250.1999969482422,243.5,243.5,64336,0.0,0.0,2022-12-15
3165,2022-12-15 17:00:00+01:00,243.60000610351562,245.3000030517578,243.60000610351562,244.8000030517578,153324,0.0,0.0,2022-12-15
3166,2022-12-16 09:00:00+01:00,242.6999969482422,246.10000610351562,238.60000610351562,239.89999389648438,0,0.0,0.0,2022-12-16
3167,2022-12-16 10:00:00+01:00,238.8000030517578,240.8000030517578,237.39999389648438,239.8000030517578,90138,0.0,0.0,2022-12-16
3168,2022-12-16 11:00:00+01:00,239.60000610351562,240.10000610351562,237.10000610351562,237.5,92095,0.0,0.0,2022-12-16
3169,2022-12-16 12:00:00+01:00,237.5,240.1999969482422,236.1999969482422,238.8000030517578,11454,0.0,0.0,2022-12-16
3170,2022-12-16 13:00:00+01:00,238.8000030517578,240.0,237.39999389648438,238.8000030517578,8931,0.0,0.0,2022-12-16
3171,2022-12-16 14:00:00+01:00,238.3000030517578,238.3000030517578,235.10000610351562,236.5,74150,0.0,0.0,2022-12-16
3172,2022-12-16 15:00:00+01:00,236.0,237.1999969482422,233.60000610351562,236.5,35963,0.0,0.0,2022-12-16
3173,2022-12-16 16:00:00+01:00,236.8000030517578,236.8000030517578,229.6999969482422,231.8000030517578,38904,0.0,0.0,2022-12-16
3174,2022-12-16 17:00:00+01:00,231.60000610351562,233.89999389648438,231.10000610351562,233.89999389648438,376799,0.0,0.0,2022-12-16
3175,2022-12-19 09:00:00+01:00,233.89999389648438,233.89999389648438,225.6999969482422,226.3000030517578,0,0.0,0.0,2022-12-19
3176,2022-12-19 10:00:00+01:00,226.10000610351562,228.89999389648438,225.0,227.89999389648438,47741,0.0,0.0,2022-12-19
3177,2022-12-19 11:00:00+01:00,228.0,228.6999969482422,227.60000610351562,228.3000030517578,38618,0.0,0.0,2022-12-19
3178,2022-12-19 12:00:00+01:00,228.6999969482422,230.1999969482422,227.39999389648438,228.0,65279,0.0,0.0,2022-12-19
3179,2022-12-19 13:00:00+01:00,227.60000610351562,229.6999969482422,227.39999389648438,228.3000030517578,10534,0.0,0.0,2022-12-19
3180,2022-12-19 14:00:00+01:00,227.89999389648438,228.5,225.60000610351562,226.60000610351562,27559,0.0,0.0,2022-12-19
3181,2022-12-19 15:00:00+01:00,226.60000610351562,227.3000030517578,223.6999969482422,225.6999969482422,35129,0.0,0.0,2022-12-19
3182,2022-12-19 16:00:00+01:00,225.10000610351562,228.1999969482422,224.10000610351562,227.60000610351562,52939,0.0,0.0,2022-12-19
3183,2022-12-19 17:00:00+01:00,227.5,227.60000610351562,226.5,227.60000610351562,101067,0.0,0.0,2022-12-19
3184,2022-12-20 09:00:00+01:00,224.8000030517578,226.0,218.89999389648438,222.0,0,0.0,0.0,2022-12-20
3185,2022-12-20 10:00:00+01:00,222.10000610351562,224.8000030517578,221.89999389648438,224.3000030517578,14684,0.0,0.0,2022-12-20
3186,2022-12-20 11:00:00+01:00,224.3000030517578,225.10000610351562,223.0,224.5,5573,0.0,0.0,2022-12-20
3187,2022-12-20 12:00:00+01:00,224.6999969482422,225.3000030517578,224.1999969482422,225.1999969482422,6552,0.0,0.0,2022-12-20
3188,2022-12-20 13:00:00+01:00,225.5,226.0,224.6999969482422,224.89999389648438,7402,0.0,0.0,2022-12-20
3189,2022-12-20 14:00:00+01:00,225.0,227.5,224.6999969482422,225.5,31166,0.0,0.0,2022-12-20
3190,2022-12-20 15:00:00+01:00,225.39999389648438,227.1999969482422,224.8000030517578,226.3000030517578,34930,0.0,0.0,2022-12-20
3191,2022-12-20 16:00:00+01:00,226.60000610351562,229.10000610351562,226.3000030517578,227.0,22915,0.0,0.0,2022-12-20
3192,2022-12-20 17:00:00+01:00,227.0,227.8000030517578,226.8000030517578,227.1999969482422,73185,0.0,0.0,2022-12-20
3193,2022-12-21 09:00:00+01:00,227.1999969482422,232.6999969482422,227.1999969482422,231.10000610351562,0,0.0,0.0,2022-12-21
3194,2022-12-21 10:00:00+01:00,231.0,231.10000610351562,229.0,229.5,10040,0.0,0.0,2022-12-21
3195,2022-12-21 11:00:00+01:00,229.60000610351562,230.6999969482422,228.8000030517578,230.10000610351562,7919,0.0,0.0,2022-12-21
3196,2022-12-21 12:00:00+01:00,229.6999969482422,231.39999389648438,229.60000610351562,231.1999969482422,12612,0.0,0.0,2022-12-21
3197,2022-12-21 13:00:00+01:00,231.39999389648438,232.5,230.89999389648438,232.5,14007,0.0,0.0,2022-12-21
3198,2022-12-21 14:00:00+01:00,232.5,234.10000610351562,232.3000030517578,233.60000610351562,38054,0.0,0.0,2022-12-21
3199,2022-12-21 15:00:00+01:00,233.6999969482422,233.89999389648438,230.3000030517578,232.0,18102,0.0,0.0,2022-12-21
3200,2022-12-21 16:00:00+01:00,232.0,236.10000610351562,231.60000610351562,235.3000030517578,20160,0.0,0.0,2022-12-21
3201,2022-12-21 17:00:00+01:00,235.8000030517578,235.8000030517578,234.3000030517578,234.3000030517578,84505,0.0,0.0,2022-12-21
3202,2022-12-22 09:00:00+01:00,233.8000030517578,235.6999969482422,231.89999389648438,232.89999389648438,0,0.0,0.0,2022-12-22
3203,2022-12-22 10:00:00+01:00,232.89999389648438,235.5,231.60000610351562,234.89999389648438,15232,0.0,0.0,2022-12-22
3204,2022-12-22 11:00:00+01:00,234.6999969482422,235.60000610351562,233.89999389648438,235.1999969482422,12536,0.0,0.0,2022-12-22
3205,2022-12-22 12:00:00+01:00,235.10000610351562,235.60000610351562,234.1999969482422,234.6999969482422,8537,0.0,0.0,2022-12-22
3206,2022-12-22 13:00:00+01:00,234.6999969482422,234.8000030517578,233.6999969482422,234.60000610351562,8893,0.0,0.0,2022-12-22
3207,2022-12-22 14:00:00+01:00,234.6999969482422,237.0,231.5,232.0,20333,0.0,0.0,2022-12-22
3208,2022-12-22 15:00:00+01:00,231.89999389648438,232.60000610351562,230.60000610351562,231.6999969482422,26306,0.0,0.0,2022-12-22
3209,2022-12-22 16:00:00+01:00,231.39999389648438,233.0,230.6999969482422,232.10000610351562,10385,0.0,0.0,2022-12-22
3210,2022-12-22 17:00:00+01:00,231.89999389648438,233.39999389648438,231.89999389648438,232.39999389648438,48385,0.0,0.0,2022-12-22
3211,2022-12-23 09:00:00+01:00,233.8000030517578,236.8000030517578,231.89999389648438,235.8000030517578,0,0.0,0.0,2022-12-23
3212,2022-12-23 10:00:00+01:00,235.60000610351562,238.5,235.60000610351562,237.8000030517578,25664,0.0,0.0,2022-12-23
3213,2022-12-23 11:00:00+01:00,237.3000030517578,239.1999969482422,237.0,238.3000030517578,23968,0.0,0.0,2022-12-23
3214,2022-12-23 12:00:00+01:00,238.5,239.8000030517578,238.3000030517578,238.5,9705,0.0,0.0,2022-12-23
3215,2022-12-27 09:00:00+01:00,240.0,245.6999969482422,239.10000610351562,240.0,0,0.0,0.0,2022-12-27
3216,2022-12-27 10:00:00+01:00,239.60000610351562,240.1999969482422,236.89999389648438,240.10000610351562,13809,0.0,0.0,2022-12-27
3217,2022-12-27 11:00:00+01:00,240.5,240.5,238.5,239.6999969482422,13249,0.0,0.0,2022-12-27
3218,2022-12-27 12:00:00+01:00,239.39999389648438,241.8000030517578,238.89999389648438,241.8000030517578,0,0.0,0.0,2022-12-27
3219,2022-12-27 13:00:00+01:00,241.6999969482422,242.0,239.10000610351562,239.3000030517578,66506,0.0,0.0,2022-12-27
3220,2022-12-27 14:00:00+01:00,239.10000610351562,240.10000610351562,237.60000610351562,238.10000610351562,11327,0.0,0.0,2022-12-27
3221,2022-12-27 15:00:00+01:00,238.3000030517578,239.6999969482422,236.60000610351562,236.8000030517578,54129,0.0,0.0,2022-12-27
3222,2022-12-27 16:00:00+01:00,236.60000610351562,239.8000030517578,236.39999389648438,238.6999969482422,10902,0.0,0.0,2022-12-27
3223,2022-12-27 17:00:00+01:00,239.0,240.10000610351562,239.0,239.3000030517578,30089,0.0,0.0,2022-12-27
3224,2022-12-28 09:00:00+01:00,238.10000610351562,241.0,238.0,239.39999389648438,0,0.0,0.0,2022-12-28
3225,2022-12-28 10:00:00+01:00,239.8000030517578,241.0,238.39999389648438,239.0,5219,0.0,0.0,2022-12-28
3226,2022-12-28 11:00:00+01:00,239.1999969482422,243.5,239.10000610351562,241.10000610351562,9067,0.0,0.0,2022-12-28
3227,2022-12-28 12:00:00+01:00,241.3000030517578,241.6999969482422,240.39999389648438,241.0,6802,0.0,0.0,2022-12-28
3228,2022-12-28 13:00:00+01:00,241.0,241.60000610351562,240.6999969482422,240.8000030517578,2921,0.0,0.0,2022-12-28
3229,2022-12-28 14:00:00+01:00,240.89999389648438,241.0,238.6999969482422,238.6999969482422,5880,0.0,0.0,2022-12-28
3230,2022-12-28 15:00:00+01:00,239.0,240.0,238.0,239.39999389648438,15899,0.0,0.0,2022-12-28
3231,2022-12-28 16:00:00+01:00,239.60000610351562,239.6999969482422,236.6999969482422,236.6999969482422,60334,0.0,0.0,2022-12-28
3232,2022-12-28 17:00:00+01:00,236.89999389648438,237.89999389648438,236.89999389648438,237.8000030517578,28818,0.0,0.0,2022-12-28
3233,2022-12-29 09:00:00+01:00,237.8000030517578,239.5,235.3000030517578,236.39999389648438,0,0.0,0.0,2022-12-29
3234,2022-12-29 10:00:00+01:00,236.3000030517578,238.1999969482422,235.0,238.10000610351562,5648,0.0,0.0,2022-12-29
3235,2022-12-29 11:00:00+01:00,237.6999969482422,239.0,237.5,237.5,16409,0.0,0.0,2022-12-29
3236,2022-12-29 12:00:00+01:00,237.39999389648438,237.39999389648438,236.1999969482422,236.3000030517578,2972,0.0,0.0,2022-12-29
3237,2022-12-29 13:00:00+01:00,236.0,237.0,236.0,236.6999969482422,5442,0.0,0.0,2022-12-29
3238,2022-12-29 14:00:00+01:00,236.8000030517578,238.3000030517578,236.8000030517578,238.0,17903,0.0,0.0,2022-12-29
3239,2022-12-29 15:00:00+01:00,237.89999389648438,240.0,237.8000030517578,239.60000610351562,7481,0.0,0.0,2022-12-29
3240,2022-12-29 16:00:00+01:00,239.60000610351562,241.8000030517578,239.1999969482422,241.8000030517578,13311,0.0,0.0,2022-12-29
3241,2022-12-29 17:00:00+01:00,241.3000030517578,242.3000030517578,240.89999389648438,242.3000030517578,46856,0.0,0.0,2022-12-29
3242,2022-12-30 09:00:00+01:00,242.5,245.0,240.60000610351562,241.10000610351562,0,0.0,0.0,2022-12-30
3243,2022-12-30 10:00:00+01:00,241.10000610351562,242.1999969482422,240.1999969482422,242.1999969482422,3665,0.0,0.0,2022-12-30
3244,2022-12-30 11:00:00+01:00,242.0,243.1999969482422,241.3000030517578,241.3000030517578,5354,0.0,0.0,2022-12-30
3245,2022-12-30 12:00:00+01:00,241.60000610351562,243.0,241.10000610351562,242.8000030517578,5539,0.0,0.0,2022-12-30
3246,2023-01-02 09:00:00+01:00,238.89999389648438,244.8000030517578,238.89999389648438,244.6999969482422,0,0.0,0.0,2023-01-02
3247,2023-01-02 10:00:00+01:00,244.5,244.6999969482422,242.60000610351562,243.1999969482422,5282,0.0,0.0,2023-01-02
3248,2023-01-02 11:00:00+01:00,243.39999389648438,244.6999969482422,243.39999389648438,244.0,2585,0.0,0.0,2023-01-02
3249,2023-01-02 12:00:00+01:00,244.0,246.1999969482422,244.0,245.89999389648438,23281,0.0,0.0,2023-01-02
3250,2023-01-02 13:00:00+01:00,245.89999389648438,246.89999389648438,244.6999969482422,245.10000610351562,11821,0.0,0.0,2023-01-02
3251,2023-01-02 14:00:00+01:00,244.89999389648438,245.3000030517578,242.6999969482422,242.8000030517578,14858,0.0,0.0,2023-01-02
3252,2023-01-02 15:00:00+01:00,242.8000030517578,242.89999389648438,241.5,241.5,3498,0.0,0.0,2023-01-02
3253,2023-01-02 16:00:00+01:00,241.39999389648438,242.6999969482422,241.10000610351562,242.0,4625,0.0,0.0,2023-01-02
3254,2023-01-02 17:00:00+01:00,241.60000610351562,242.89999389648438,241.3000030517578,242.89999389648438,24831,0.0,0.0,2023-01-02
3255,2023-01-03 09:00:00+01:00,242.89999389648438,247.0,242.3000030517578,246.8000030517578,0,0.0,0.0,2023-01-03
3256,2023-01-03 10:00:00+01:00,246.89999389648438,249.0,246.10000610351562,249.0,6602,0.0,0.0,2023-01-03
3257,2023-01-03 11:00:00+01:00,248.8000030517578,249.39999389648438,246.8000030517578,248.8000030517578,9300,0.0,0.0,2023-01-03
3258,2023-01-03 12:00:00+01:00,248.8000030517578,249.10000610351562,246.3000030517578,246.39999389648438,13795,0.0,0.0,2023-01-03
3259,2023-01-03 13:00:00+01:00,246.0,248.0,246.0,248.0,6386,0.0,0.0,2023-01-03
3260,2023-01-03 14:00:00+01:00,248.0,250.60000610351562,248.0,249.5,16945,0.0,0.0,2023-01-03
3261,2023-01-03 15:00:00+01:00,249.60000610351562,252.10000610351562,248.8000030517578,249.10000610351562,26927,0.0,0.0,2023-01-03
3262,2023-01-03 16:00:00+01:00,249.1999969482422,249.1999969482422,246.3000030517578,248.1999969482422,15822,0.0,0.0,2023-01-03
3263,2023-01-03 17:00:00+01:00,248.6999969482422,248.6999969482422,247.39999389648438,247.6999969482422,75990,0.0,0.0,2023-01-03
3264,2023-01-04 09:00:00+01:00,247.6999969482422,248.6999969482422,244.6999969482422,247.8000030517578,0,0.0,0.0,2023-01-04
3265,2023-01-04 10:00:00+01:00,247.89999389648438,249.1999969482422,246.3000030517578,247.6999969482422,13333,0.0,0.0,2023-01-04
3266,2023-01-04 11:00:00+01:00,248.10000610351562,250.10000610351562,248.10000610351562,250.0,12002,0.0,0.0,2023-01-04
3267,2023-01-04 12:00:00+01:00,249.8000030517578,250.5,248.8000030517578,250.0,7924,0.0,0.0,2023-01-04
3268,2023-01-04 13:00:00+01:00,250.10000610351562,250.6999969482422,249.39999389648438,249.5,7037,0.0,0.0,2023-01-04
3269,2023-01-04 14:00:00+01:00,249.39999389648438,253.0,249.3000030517578,252.8000030517578,13395,0.0,0.0,2023-01-04
3270,2023-01-04 15:00:00+01:00,252.60000610351562,256.3999938964844,252.39999389648438,254.89999389648438,41329,0.0,0.0,2023-01-04
3271,2023-01-04 16:00:00+01:00,254.89999389648438,256.3999938964844,253.8000030517578,256.1000061035156,29561,0.0,0.0,2023-01-04
3272,2023-01-04 17:00:00+01:00,256.0,257.0,254.8000030517578,257.0,109673,0.0,0.0,2023-01-04
3273,2023-01-05 09:00:00+01:00,257.0,258.29998779296875,253.89999389648438,257.3999938964844,0,0.0,0.0,2023-01-05
3274,2023-01-05 10:00:00+01:00,257.5,258.5,254.0,254.6999969482422,15733,0.0,0.0,2023-01-05
3275,2023-01-05 11:00:00+01:00,254.39999389648438,254.39999389648438,252.10000610351562,252.1999969482422,22986,0.0,0.0,2023-01-05
3276,2023-01-05 12:00:00+01:00,252.3000030517578,252.60000610351562,251.0,251.0,106658,0.0,0.0,2023-01-05
3277,2023-01-09 09:00:00+01:00,256.0,259.8999938964844,248.10000610351562,251.0,0,0.0,0.0,2023-01-09
3278,2023-01-09 10:00:00+01:00,251.5,253.10000610351562,251.3000030517578,252.0,14984,0.0,0.0,2023-01-09
3279,2023-01-09 11:00:00+01:00,251.60000610351562,254.8000030517578,251.3000030517578,253.10000610351562,21444,0.0,0.0,2023-01-09
3280,2023-01-09 12:00:00+01:00,253.0,253.60000610351562,252.0,252.8000030517578,8197,0.0,0.0,2023-01-09
3281,2023-01-09 13:00:00+01:00,252.6999969482422,254.39999389648438,252.60000610351562,254.39999389648438,6309,0.0,0.0,2023-01-09
3282,2023-01-09 14:00:00+01:00,254.0,254.10000610351562,253.0,253.39999389648438,8734,0.0,0.0,2023-01-09
3283,2023-01-09 15:00:00+01:00,253.0,256.29998779296875,253.0,255.8000030517578,16377,0.0,0.0,2023-01-09
3284,2023-01-09 16:00:00+01:00,255.60000610351562,257.3999938964844,255.1999969482422,256.20001220703125,21642,0.0,0.0,2023-01-09
3285,2023-01-09 17:00:00+01:00,256.1000061035156,257.20001220703125,255.5,257.20001220703125,73531,0.0,0.0,2023-01-09
3286,2023-01-10 09:00:00+01:00,254.5,258.79998779296875,253.39999389648438,257.70001220703125,0,0.0,0.0,2023-01-10
3287,2023-01-10 10:00:00+01:00,257.79998779296875,260.8999938964844,257.79998779296875,260.70001220703125,18448,0.0,0.0,2023-01-10
3288,2023-01-10 11:00:00+01:00,260.6000061035156,262.29998779296875,259.70001220703125,262.0,9796,0.0,0.0,2023-01-10
3289,2023-01-10 12:00:00+01:00,262.20001220703125,262.29998779296875,260.8999938964844,261.8999938964844,7814,0.0,0.0,2023-01-10
3290,2023-01-10 13:00:00+01:00,261.70001220703125,261.70001220703125,259.6000061035156,260.5,10379,0.0,0.0,2023-01-10
3291,2023-01-10 14:00:00+01:00,260.29998779296875,261.1000061035156,259.79998779296875,260.3999938964844,18799,0.0,0.0,2023-01-10
3292,2023-01-10 15:00:00+01:00,260.5,261.5,259.20001220703125,261.1000061035156,23824,0.0,0.0,2023-01-10
3293,2023-01-10 16:00:00+01:00,261.0,262.70001220703125,260.5,261.8999938964844,20075,0.0,0.0,2023-01-10
3294,2023-01-10 17:00:00+01:00,261.79998779296875,262.29998779296875,261.5,262.29998779296875,65626,0.0,0.0,2023-01-10
