,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3295,2023-01-11 09:00:00+01:00,262.29998779296875,266.5,262.29998779296875,266.1000061035156,0,0.0,0.0,2023-01-11
3296,2023-01-11 10:00:00+01:00,266.0,269.20001220703125,266.0,268.79998779296875,43263,0.0,0.0,2023-01-11
3297,2023-01-11 11:00:00+01:00,268.70001220703125,269.5,267.8999938964844,269.5,9423,0.0,0.0,2023-01-11
3298,2023-01-11 12:00:00+01:00,269.5,270.0,267.70001220703125,270.0,5849,0.0,0.0,2023-01-11
3299,2023-01-11 13:00:00+01:00,270.0,273.20001220703125,269.79998779296875,272.20001220703125,30537,0.0,0.0,2023-01-11
3300,2023-01-11 14:00:00+01:00,272.3999938964844,273.20001220703125,270.1000061035156,270.20001220703125,26282,0.0,0.0,2023-01-11
3301,2023-01-11 15:00:00+01:00,269.8999938964844,271.70001220703125,269.20001220703125,271.6000061035156,21264,0.0,0.0,2023-01-11
3302,2023-01-11 16:00:00+01:00,271.5,274.6000061035156,271.5,273.6000061035156,28704,0.0,0.0,2023-01-11
3303,2023-01-11 17:00:00+01:00,273.70001220703125,275.79998779296875,272.8999938964844,275.79998779296875,145639,0.0,0.0,2023-01-11
3304,2023-01-12 09:00:00+01:00,276.3999938964844,278.3999938964844,269.5,277.29998779296875,0,0.0,0.0,2023-01-12
3305,2023-01-12 10:00:00+01:00,277.20001220703125,277.79998779296875,274.1000061035156,274.5,9511,0.0,0.0,2023-01-12
3306,2023-01-12 11:00:00+01:00,274.70001220703125,275.0,271.5,274.3999938964844,19739,0.0,0.0,2023-01-12
3307,2023-01-12 12:00:00+01:00,274.3999938964844,275.0,273.8999938964844,274.6000061035156,5166,0.0,0.0,2023-01-12
3308,2023-01-12 13:00:00+01:00,274.5,275.1000061035156,273.8999938964844,274.0,29630,0.0,0.0,2023-01-12
3309,2023-01-12 14:00:00+01:00,274.0,275.5,266.3999938964844,273.8999938964844,99882,0.0,0.0,2023-01-12
3310,2023-01-12 15:00:00+01:00,274.0,276.79998779296875,272.3999938964844,274.79998779296875,102922,0.0,0.0,2023-01-12
3311,2023-01-12 16:00:00+01:00,274.8999938964844,275.0,273.0,274.20001220703125,21393,0.0,0.0,2023-01-12
3312,2023-01-12 17:00:00+01:00,274.1000061035156,275.0,273.1000061035156,275.0,84880,0.0,0.0,2023-01-12
3313,2023-01-13 09:00:00+01:00,273.79998779296875,274.0,265.6000061035156,272.8999938964844,0,0.0,0.0,2023-01-13
3314,2023-01-13 10:00:00+01:00,272.6000061035156,274.70001220703125,270.3999938964844,273.0,14651,0.0,0.0,2023-01-13
3315,2023-01-13 11:00:00+01:00,272.6000061035156,274.0,271.6000061035156,273.0,12271,0.0,0.0,2023-01-13
3316,2023-01-13 12:00:00+01:00,272.8999938964844,273.79998779296875,270.6000061035156,271.0,9454,0.0,0.0,2023-01-13
3317,2023-01-13 13:00:00+01:00,271.20001220703125,272.0,269.70001220703125,270.1000061035156,20919,0.0,0.0,2023-01-13
3318,2023-01-13 14:00:00+01:00,270.0,270.1000061035156,267.70001220703125,268.0,23063,0.0,0.0,2023-01-13
3319,2023-01-13 15:00:00+01:00,268.0,269.5,267.0,268.8999938964844,24831,0.0,0.0,2023-01-13
3320,2023-01-13 16:00:00+01:00,268.70001220703125,271.6000061035156,268.3999938964844,269.79998779296875,24603,0.0,0.0,2023-01-13
3321,2023-01-13 17:00:00+01:00,269.70001220703125,270.0,268.20001220703125,269.6000061035156,73942,0.0,0.0,2023-01-13
3322,2023-01-16 09:00:00+01:00,272.3999938964844,272.3999938964844,269.1000061035156,271.79998779296875,0,0.0,0.0,2023-01-16
3323,2023-01-16 10:00:00+01:00,272.20001220703125,275.79998779296875,271.0,275.79998779296875,10280,0.0,0.0,2023-01-16
3324,2023-01-16 11:00:00+01:00,275.70001220703125,276.79998779296875,275.3999938964844,276.5,7738,0.0,0.0,2023-01-16
3325,2023-01-16 12:00:00+01:00,276.5,277.1000061035156,275.20001220703125,277.1000061035156,10493,0.0,0.0,2023-01-16
3326,2023-01-16 13:00:00+01:00,277.29998779296875,278.6000061035156,277.1000061035156,278.5,12238,0.0,0.0,2023-01-16
3327,2023-01-16 14:00:00+01:00,278.20001220703125,278.79998779296875,277.1000061035156,278.6000061035156,17278,0.0,0.0,2023-01-16
3328,2023-01-16 15:00:00+01:00,278.79998779296875,280.5,278.3999938964844,279.6000061035156,10886,0.0,0.0,2023-01-16
3329,2023-01-16 16:00:00+01:00,279.6000061035156,280.0,277.3999938964844,277.8999938964844,13667,0.0,0.0,2023-01-16
3330,2023-01-16 17:00:00+01:00,277.70001220703125,277.79998779296875,276.5,277.79998779296875,51784,0.0,0.0,2023-01-16
3331,2023-01-17 09:00:00+01:00,277.79998779296875,279.79998779296875,275.0,276.8999938964844,0,0.0,0.0,2023-01-17
3332,2023-01-17 10:00:00+01:00,276.5,276.5,272.5,272.6000061035156,39322,0.0,0.0,2023-01-17
3333,2023-01-17 11:00:00+01:00,272.5,272.5,270.5,271.8999938964844,13313,0.0,0.0,2023-01-17
3334,2023-01-17 12:00:00+01:00,271.70001220703125,272.29998779296875,270.0,271.0,19683,0.0,0.0,2023-01-17
3335,2023-01-17 13:00:00+01:00,270.70001220703125,271.29998779296875,269.29998779296875,269.8999938964844,9982,0.0,0.0,2023-01-17
3336,2023-01-17 14:00:00+01:00,269.70001220703125,269.70001220703125,268.0,269.3999938964844,25350,0.0,0.0,2023-01-17
3337,2023-01-17 15:00:00+01:00,269.70001220703125,270.29998779296875,268.29998779296875,270.0,27360,0.0,0.0,2023-01-17
3338,2023-01-17 16:00:00+01:00,270.20001220703125,275.3999938964844,270.20001220703125,271.8999938964844,54830,0.0,0.0,2023-01-17
3339,2023-01-17 17:00:00+01:00,272.0,272.20001220703125,270.20001220703125,272.20001220703125,96784,0.0,0.0,2023-01-17
3340,2023-01-18 09:00:00+01:00,273.0,273.3999938964844,265.79998779296875,266.79998779296875,0,0.0,0.0,2023-01-18
3341,2023-01-18 10:00:00+01:00,266.3999938964844,268.8999938964844,266.20001220703125,267.20001220703125,25085,0.0,0.0,2023-01-18
3342,2023-01-18 11:00:00+01:00,267.1000061035156,267.79998779296875,264.5,265.6000061035156,39575,0.0,0.0,2023-01-18
3343,2023-01-18 12:00:00+01:00,266.0,267.0,265.70001220703125,266.20001220703125,16429,0.0,0.0,2023-01-18
3344,2023-01-18 13:00:00+01:00,266.20001220703125,266.6000061035156,265.1000061035156,265.8999938964844,13312,0.0,0.0,2023-01-18
3345,2023-01-18 14:00:00+01:00,266.0,270.0,265.79998779296875,268.0,36647,0.0,0.0,2023-01-18
3346,2023-01-18 15:00:00+01:00,267.79998779296875,273.3999938964844,267.70001220703125,272.8999938964844,44881,0.0,0.0,2023-01-18
3347,2023-01-18 16:00:00+01:00,272.70001220703125,272.70001220703125,265.20001220703125,265.79998779296875,24875,0.0,0.0,2023-01-18
3348,2023-01-18 17:00:00+01:00,266.0,266.0,262.79998779296875,264.20001220703125,143385,0.0,0.0,2023-01-18
3349,2023-01-19 09:00:00+01:00,262.29998779296875,264.6000061035156,258.8999938964844,262.6000061035156,0,0.0,0.0,2023-01-19
3350,2023-01-19 10:00:00+01:00,262.20001220703125,262.70001220703125,259.8999938964844,261.70001220703125,35235,0.0,0.0,2023-01-19
3351,2023-01-19 11:00:00+01:00,261.8999938964844,263.29998779296875,259.20001220703125,259.5,17063,0.0,0.0,2023-01-19
3352,2023-01-19 12:00:00+01:00,259.3999938964844,259.70001220703125,257.29998779296875,257.70001220703125,15442,0.0,0.0,2023-01-19
3353,2023-01-19 13:00:00+01:00,257.8999938964844,259.29998779296875,256.8999938964844,257.3999938964844,15281,0.0,0.0,2023-01-19
3354,2023-01-19 14:00:00+01:00,257.3999938964844,259.3999938964844,255.5,259.3999938964844,15691,0.0,0.0,2023-01-19
3355,2023-01-19 15:00:00+01:00,259.5,261.0,257.6000061035156,260.8999938964844,29434,0.0,0.0,2023-01-19
3356,2023-01-19 16:00:00+01:00,260.79998779296875,260.79998779296875,255.0,255.0,54228,0.0,0.0,2023-01-19
3357,2023-01-19 17:00:00+01:00,255.1999969482422,255.3000030517578,253.89999389648438,254.6999969482422,151077,0.0,0.0,2023-01-19
3358,2023-01-20 09:00:00+01:00,256.3999938964844,260.70001220703125,254.60000610351562,259.1000061035156,0,0.0,0.0,2023-01-20
3359,2023-01-20 10:00:00+01:00,259.3999938964844,260.6000061035156,258.3999938964844,259.70001220703125,24207,0.0,0.0,2023-01-20
3360,2023-01-20 11:00:00+01:00,259.3999938964844,259.8999938964844,258.0,258.3999938964844,24445,0.0,0.0,2023-01-20
3361,2023-01-20 12:00:00+01:00,258.20001220703125,258.20001220703125,256.1000061035156,257.8999938964844,18871,0.0,0.0,2023-01-20
3362,2023-01-20 13:00:00+01:00,258.1000061035156,259.3999938964844,257.5,258.20001220703125,5644,0.0,0.0,2023-01-20
3363,2023-01-20 14:00:00+01:00,258.8999938964844,258.8999938964844,254.6999969482422,255.0,10422,0.0,0.0,2023-01-20
3364,2023-01-20 15:00:00+01:00,254.8000030517578,258.1000061035156,254.0,257.0,27123,0.0,0.0,2023-01-20
3365,2023-01-20 16:00:00+01:00,257.0,259.20001220703125,256.70001220703125,257.6000061035156,10052,0.0,0.0,2023-01-20
3366,2023-01-20 17:00:00+01:00,257.6000061035156,260.0,257.29998779296875,259.79998779296875,68632,0.0,0.0,2023-01-20
3367,2023-01-23 09:00:00+01:00,260.0,265.5,260.0,262.5,0,0.0,0.0,2023-01-23
3368,2023-01-23 10:00:00+01:00,261.79998779296875,264.1000061035156,261.79998779296875,263.70001220703125,8351,0.0,0.0,2023-01-23
3369,2023-01-23 11:00:00+01:00,263.6000061035156,264.29998779296875,262.8999938964844,264.29998779296875,8298,0.0,0.0,2023-01-23
3370,2023-01-23 12:00:00+01:00,264.3999938964844,264.3999938964844,262.0,262.0,9177,0.0,0.0,2023-01-23
3371,2023-01-23 13:00:00+01:00,262.0,263.1000061035156,261.79998779296875,262.3999938964844,65113,0.0,0.0,2023-01-23
3372,2023-01-23 14:00:00+01:00,262.5,263.0,261.29998779296875,261.5,7121,0.0,0.0,2023-01-23
3373,2023-01-23 15:00:00+01:00,261.29998779296875,262.29998779296875,260.20001220703125,261.3999938964844,13261,0.0,0.0,2023-01-23
3374,2023-01-23 16:00:00+01:00,261.3999938964844,265.0,261.3999938964844,264.8999938964844,15431,0.0,0.0,2023-01-23
3375,2023-01-23 17:00:00+01:00,264.5,265.1000061035156,264.20001220703125,264.8999938964844,62782,0.0,0.0,2023-01-23
3376,2023-01-24 09:00:00+01:00,267.5,267.6000061035156,263.0,265.8999938964844,0,0.0,0.0,2023-01-24
3377,2023-01-24 10:00:00+01:00,266.0,266.1000061035156,264.0,264.70001220703125,80304,0.0,0.0,2023-01-24
3378,2023-01-24 11:00:00+01:00,264.3999938964844,265.3999938964844,262.79998779296875,265.3999938964844,30284,0.0,0.0,2023-01-24
3379,2023-01-24 12:00:00+01:00,264.8999938964844,265.0,263.5,264.5,2987,0.0,0.0,2023-01-24
3380,2023-01-24 13:00:00+01:00,264.20001220703125,264.8999938964844,263.5,264.3999938964844,6543,0.0,0.0,2023-01-24
3381,2023-01-24 14:00:00+01:00,264.0,265.0,262.70001220703125,263.20001220703125,10261,0.0,0.0,2023-01-24
3382,2023-01-24 15:00:00+01:00,263.1000061035156,265.29998779296875,263.1000061035156,265.0,14739,0.0,0.0,2023-01-24
3383,2023-01-24 16:00:00+01:00,265.0,266.8999938964844,264.8999938964844,266.1000061035156,9255,0.0,0.0,2023-01-24
3384,2023-01-24 17:00:00+01:00,266.0,266.1000061035156,265.20001220703125,265.6000061035156,47566,0.0,0.0,2023-01-24
3385,2023-01-25 09:00:00+01:00,267.6000061035156,268.0,264.0,267.29998779296875,0,0.0,0.0,2023-01-25
3386,2023-01-25 10:00:00+01:00,267.6000061035156,267.8999938964844,264.20001220703125,265.5,8478,0.0,0.0,2023-01-25
3387,2023-01-25 11:00:00+01:00,265.20001220703125,265.70001220703125,263.0,264.6000061035156,5424,0.0,0.0,2023-01-25
3388,2023-01-25 12:00:00+01:00,264.29998779296875,264.8999938964844,263.8999938964844,264.6000061035156,4752,0.0,0.0,2023-01-25
3389,2023-01-25 13:00:00+01:00,264.29998779296875,264.5,263.5,263.6000061035156,4484,0.0,0.0,2023-01-25
3390,2023-01-25 14:00:00+01:00,263.3999938964844,263.79998779296875,262.3999938964844,262.70001220703125,6692,0.0,0.0,2023-01-25
3391,2023-01-25 15:00:00+01:00,263.3999938964844,265.3999938964844,263.0,264.1000061035156,18639,0.0,0.0,2023-01-25
3392,2023-01-25 16:00:00+01:00,264.1000061035156,265.29998779296875,263.29998779296875,265.20001220703125,9699,0.0,0.0,2023-01-25
3393,2023-01-25 17:00:00+01:00,265.5,265.8999938964844,264.8999938964844,265.79998779296875,39553,0.0,0.0,2023-01-25
3394,2023-01-26 09:00:00+01:00,266.0,268.3999938964844,262.3999938964844,262.3999938964844,0,0.0,0.0,2023-01-26
3395,2023-01-26 10:00:00+01:00,262.5,263.79998779296875,262.20001220703125,263.0,14365,0.0,0.0,2023-01-26
3396,2023-01-26 11:00:00+01:00,262.8999938964844,263.20001220703125,262.0,263.1000061035156,4669,0.0,0.0,2023-01-26
3397,2023-01-26 12:00:00+01:00,263.0,267.3999938964844,262.20001220703125,267.20001220703125,13401,0.0,0.0,2023-01-26
3398,2023-01-26 13:00:00+01:00,267.29998779296875,268.1000061035156,266.8999938964844,267.3999938964844,40453,0.0,0.0,2023-01-26
3399,2023-01-26 14:00:00+01:00,267.6000061035156,267.6000061035156,265.6000061035156,266.1000061035156,66693,0.0,0.0,2023-01-26
3400,2023-01-26 15:00:00+01:00,266.3999938964844,266.5,263.6000061035156,264.70001220703125,8011,0.0,0.0,2023-01-26
3401,2023-01-26 16:00:00+01:00,264.70001220703125,265.8999938964844,263.79998779296875,264.20001220703125,12878,0.0,0.0,2023-01-26
3402,2023-01-26 17:00:00+01:00,264.3999938964844,265.70001220703125,264.1000061035156,265.70001220703125,70260,0.0,0.0,2023-01-26
3403,2023-01-27 09:00:00+01:00,265.70001220703125,268.29998779296875,264.1000061035156,267.6000061035156,0,0.0,0.0,2023-01-27
3404,2023-01-27 10:00:00+01:00,267.20001220703125,267.6000061035156,265.8999938964844,266.70001220703125,5063,0.0,0.0,2023-01-27
3405,2023-01-27 11:00:00+01:00,266.20001220703125,268.3999938964844,265.8999938964844,268.1000061035156,110613,0.0,0.0,2023-01-27
3406,2023-01-27 12:00:00+01:00,268.20001220703125,269.3999938964844,267.3999938964844,268.8999938964844,4917,0.0,0.0,2023-01-27
3407,2023-01-27 13:00:00+01:00,269.0,269.8999938964844,268.0,268.79998779296875,6273,0.0,0.0,2023-01-27
3408,2023-01-27 14:00:00+01:00,268.3999938964844,270.20001220703125,268.1000061035156,268.70001220703125,14273,0.0,0.0,2023-01-27
3409,2023-01-27 15:00:00+01:00,268.8999938964844,270.6000061035156,268.6000061035156,270.0,7072,0.0,0.0,2023-01-27
3410,2023-01-27 16:00:00+01:00,270.1000061035156,272.20001220703125,269.8999938964844,270.79998779296875,13572,0.0,0.0,2023-01-27
3411,2023-01-27 17:00:00+01:00,270.79998779296875,271.79998779296875,270.79998779296875,271.79998779296875,76150,0.0,0.0,2023-01-27
3412,2023-01-30 09:00:00+01:00,271.79998779296875,271.79998779296875,264.5,264.5,0,0.0,0.0,2023-01-30
3413,2023-01-30 10:00:00+01:00,264.8999938964844,267.5,263.6000061035156,264.20001220703125,15822,0.0,0.0,2023-01-30
3414,2023-01-30 11:00:00+01:00,264.1000061035156,264.5,262.6000061035156,262.70001220703125,8337,0.0,0.0,2023-01-30
3415,2023-01-30 12:00:00+01:00,263.0,263.6000061035156,262.20001220703125,262.79998779296875,4038,0.0,0.0,2023-01-30
3416,2023-01-30 13:00:00+01:00,263.1000061035156,264.1000061035156,263.1000061035156,264.1000061035156,4735,0.0,0.0,2023-01-30
3417,2023-01-30 14:00:00+01:00,264.0,264.6000061035156,263.20001220703125,263.5,6710,0.0,0.0,2023-01-30
3418,2023-01-30 15:00:00+01:00,263.5,264.8999938964844,263.1000061035156,264.8999938964844,18081,0.0,0.0,2023-01-30
3419,2023-01-30 16:00:00+01:00,264.8999938964844,265.8999938964844,264.0,264.20001220703125,9355,0.0,0.0,2023-01-30
3420,2023-01-30 17:00:00+01:00,264.6000061035156,265.5,264.20001220703125,264.20001220703125,73857,0.0,0.0,2023-01-30
3421,2023-01-31 09:00:00+01:00,264.0,264.0,260.29998779296875,262.20001220703125,0,0.0,0.0,2023-01-31
3422,2023-01-31 10:00:00+01:00,262.0,264.1000061035156,260.70001220703125,263.1000061035156,5086,0.0,0.0,2023-01-31
3423,2023-01-31 11:00:00+01:00,263.20001220703125,263.20001220703125,260.29998779296875,260.29998779296875,4916,0.0,0.0,2023-01-31
3424,2023-01-31 12:00:00+01:00,259.70001220703125,261.0,259.6000061035156,261.0,3159,0.0,0.0,2023-01-31
3425,2023-01-31 13:00:00+01:00,261.20001220703125,262.8999938964844,261.1000061035156,261.8999938964844,5704,0.0,0.0,2023-01-31
3426,2023-01-31 14:00:00+01:00,261.8999938964844,264.20001220703125,261.8999938964844,263.20001220703125,9751,0.0,0.0,2023-01-31
3427,2023-01-31 15:00:00+01:00,263.1000061035156,263.1000061035156,259.29998779296875,259.29998779296875,22200,0.0,0.0,2023-01-31
3428,2023-01-31 16:00:00+01:00,259.20001220703125,261.1000061035156,258.3999938964844,259.70001220703125,27658,0.0,0.0,2023-01-31
3429,2023-01-31 17:00:00+01:00,259.79998779296875,260.1000061035156,258.6000061035156,259.1000061035156,127175,0.0,0.0,2023-01-31
3430,2023-02-01 09:00:00+01:00,259.1000061035156,266.20001220703125,256.5,264.20001220703125,0,0.0,0.0,2023-02-01
3431,2023-02-01 10:00:00+01:00,263.79998779296875,267.5,262.6000061035156,266.79998779296875,12255,0.0,0.0,2023-02-01
3432,2023-02-01 11:00:00+01:00,266.8999938964844,267.20001220703125,264.3999938964844,265.5,11196,0.0,0.0,2023-02-01
3433,2023-02-01 12:00:00+01:00,265.1000061035156,266.0,264.8999938964844,266.0,3779,0.0,0.0,2023-02-01
3434,2023-02-01 13:00:00+01:00,266.1000061035156,266.5,265.5,266.29998779296875,6331,0.0,0.0,2023-02-01
3435,2023-02-01 14:00:00+01:00,266.20001220703125,268.1000061035156,266.20001220703125,266.3999938964844,12373,0.0,0.0,2023-02-01
3436,2023-02-01 15:00:00+01:00,266.79998779296875,267.8999938964844,266.0,267.8999938964844,15687,0.0,0.0,2023-02-01
3437,2023-02-01 16:00:00+01:00,267.8999938964844,268.70001220703125,266.8999938964844,268.20001220703125,18353,0.0,0.0,2023-02-01
3438,2023-02-01 17:00:00+01:00,268.5,268.5,266.20001220703125,266.6000061035156,107368,0.0,0.0,2023-02-01
3439,2023-02-02 09:00:00+01:00,268.6000061035156,280.5,268.6000061035156,279.0,0,0.0,0.0,2023-02-02
3440,2023-02-02 10:00:00+01:00,279.1000061035156,280.70001220703125,276.6000061035156,277.0,118447,0.0,0.0,2023-02-02
3441,2023-02-02 11:00:00+01:00,277.20001220703125,278.79998779296875,277.1000061035156,277.6000061035156,10302,0.0,0.0,2023-02-02
3442,2023-02-02 12:00:00+01:00,277.3999938964844,279.29998779296875,277.3999938964844,279.1000061035156,6707,0.0,0.0,2023-02-02
3443,2023-02-02 13:00:00+01:00,279.0,279.5,277.79998779296875,279.1000061035156,7319,0.0,0.0,2023-02-02
3444,2023-02-02 14:00:00+01:00,278.6000061035156,285.6000061035156,277.8999938964844,285.3999938964844,25991,0.0,0.0,2023-02-02
3445,2023-02-02 15:00:00+01:00,285.3999938964844,287.70001220703125,284.0,284.0,82515,0.0,0.0,2023-02-02
3446,2023-02-02 16:00:00+01:00,284.0,288.6000061035156,281.8999938964844,287.5,36267,0.0,0.0,2023-02-02
3447,2023-02-02 17:00:00+01:00,287.29998779296875,290.5,286.79998779296875,290.5,135108,0.0,0.0,2023-02-02
3448,2023-02-03 09:00:00+01:00,285.20001220703125,287.5,283.70001220703125,285.0,0,0.0,0.0,2023-02-03
3449,2023-02-03 10:00:00+01:00,284.8999938964844,287.0,284.5,286.20001220703125,13366,0.0,0.0,2023-02-03
3450,2023-02-03 11:00:00+01:00,286.0,289.0,286.0,289.0,11146,0.0,0.0,2023-02-03
3451,2023-02-03 12:00:00+01:00,288.5,290.29998779296875,288.1000061035156,290.0,15303,0.0,0.0,2023-02-03
3452,2023-02-03 13:00:00+01:00,290.1000061035156,291.6000061035156,289.5,290.6000061035156,22402,0.0,0.0,2023-02-03
3453,2023-02-03 14:00:00+01:00,290.6000061035156,291.29998779296875,281.0,282.6000061035156,154388,0.0,0.0,2023-02-03
3454,2023-02-03 15:00:00+01:00,282.3999938964844,285.8999938964844,281.0,284.6000061035156,32033,0.0,0.0,2023-02-03
3455,2023-02-03 16:00:00+01:00,284.6000061035156,286.3999938964844,283.0,285.5,56599,0.0,0.0,2023-02-03
3456,2023-02-03 17:00:00+01:00,285.6000061035156,286.70001220703125,285.0,286.70001220703125,59348,0.0,0.0,2023-02-03
3457,2023-02-06 09:00:00+01:00,285.0,285.0,277.8999938964844,278.1000061035156,0,0.0,0.0,2023-02-06
3458,2023-02-06 10:00:00+01:00,277.79998779296875,279.1000061035156,274.8999938964844,274.8999938964844,18799,0.0,0.0,2023-02-06
3459,2023-02-06 11:00:00+01:00,274.8999938964844,276.6000061035156,273.5,274.20001220703125,24590,0.0,0.0,2023-02-06
3460,2023-02-06 12:00:00+01:00,273.79998779296875,274.3999938964844,271.6000061035156,272.29998779296875,60472,0.0,0.0,2023-02-06
3461,2023-02-06 13:00:00+01:00,272.3999938964844,272.79998779296875,271.79998779296875,272.1000061035156,10807,0.0,0.0,2023-02-06
3462,2023-02-06 14:00:00+01:00,272.3999938964844,273.5,270.8999938964844,271.1000061035156,13128,0.0,0.0,2023-02-06
3463,2023-02-06 15:00:00+01:00,271.29998779296875,272.1000061035156,269.20001220703125,270.1000061035156,15248,0.0,0.0,2023-02-06
3464,2023-02-06 16:00:00+01:00,270.20001220703125,271.1000061035156,268.29998779296875,270.5,21073,0.0,0.0,2023-02-06
3465,2023-02-06 17:00:00+01:00,270.79998779296875,272.29998779296875,270.3999938964844,271.8999938964844,71312,0.0,0.0,2023-02-06
3466,2023-02-07 09:00:00+01:00,275.20001220703125,275.20001220703125,268.20001220703125,270.6000061035156,0,0.0,0.0,2023-02-07
3467,2023-02-07 10:00:00+01:00,270.5,270.5,268.1000061035156,268.3999938964844,5495,0.0,0.0,2023-02-07
3468,2023-02-07 11:00:00+01:00,268.20001220703125,268.20001220703125,265.5,267.5,11064,0.0,0.0,2023-02-07
3469,2023-02-07 12:00:00+01:00,267.6000061035156,268.0,266.20001220703125,266.5,2938,0.0,0.0,2023-02-07
3470,2023-02-07 13:00:00+01:00,267.0,268.5,267.0,268.1000061035156,3784,0.0,0.0,2023-02-07
3471,2023-02-07 14:00:00+01:00,268.20001220703125,268.6000061035156,267.70001220703125,267.8999938964844,3683,0.0,0.0,2023-02-07
3472,2023-02-07 15:00:00+01:00,268.29998779296875,270.29998779296875,268.29998779296875,268.70001220703125,3843,0.0,0.0,2023-02-07
3473,2023-02-07 16:00:00+01:00,268.79998779296875,270.70001220703125,267.0,269.20001220703125,8701,0.0,0.0,2023-02-07
3474,2023-02-07 17:00:00+01:00,269.29998779296875,270.20001220703125,269.20001220703125,269.6000061035156,68346,0.0,0.0,2023-02-07
3475,2023-02-08 09:00:00+01:00,269.6000061035156,275.0,269.6000061035156,274.3999938964844,0,0.0,0.0,2023-02-08
3476,2023-02-08 10:00:00+01:00,274.70001220703125,277.29998779296875,274.70001220703125,277.29998779296875,7076,0.0,0.0,2023-02-08
3477,2023-02-08 11:00:00+01:00,277.0,277.3999938964844,275.79998779296875,276.5,4237,0.0,0.0,2023-02-08
3478,2023-02-08 12:00:00+01:00,276.79998779296875,277.5,275.79998779296875,276.79998779296875,15108,0.0,0.0,2023-02-08
3479,2023-02-08 13:00:00+01:00,277.20001220703125,278.3999938964844,276.5,278.20001220703125,19384,0.0,0.0,2023-02-08
3480,2023-02-08 14:00:00+01:00,277.8999938964844,277.8999938964844,273.79998779296875,276.5,11662,0.0,0.0,2023-02-08
3481,2023-02-08 15:00:00+01:00,276.3999938964844,277.70001220703125,275.79998779296875,277.0,20967,0.0,0.0,2023-02-08
3482,2023-02-08 16:00:00+01:00,276.5,276.5,271.6000061035156,272.1000061035156,13470,0.0,0.0,2023-02-08
3483,2023-02-08 17:00:00+01:00,272.1000061035156,272.5,271.20001220703125,271.20001220703125,81524,0.0,0.0,2023-02-08
3484,2023-02-09 09:00:00+01:00,274.70001220703125,274.70001220703125,270.1000061035156,272.0,0,0.0,0.0,2023-02-09
3485,2023-02-09 10:00:00+01:00,272.20001220703125,272.20001220703125,269.70001220703125,271.1000061035156,10624,0.0,0.0,2023-02-09
3486,2023-02-09 11:00:00+01:00,270.8999938964844,273.8999938964844,270.0,272.3999938964844,11916,0.0,0.0,2023-02-09
3487,2023-02-09 12:00:00+01:00,272.29998779296875,272.29998779296875,268.8999938964844,270.79998779296875,12493,0.0,0.0,2023-02-09
3488,2023-02-09 13:00:00+01:00,270.6000061035156,271.3999938964844,270.0,271.0,7687,0.0,0.0,2023-02-09
3489,2023-02-09 14:00:00+01:00,270.8999938964844,271.1000061035156,265.8999938964844,266.79998779296875,38013,0.0,0.0,2023-02-09
3490,2023-02-09 15:00:00+01:00,267.5,268.1000061035156,266.20001220703125,266.6000061035156,20869,0.0,0.0,2023-02-09
3491,2023-02-09 16:00:00+01:00,266.70001220703125,268.5,266.0,268.29998779296875,20565,0.0,0.0,2023-02-09
