,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3492,2023-02-09 17:00:00+01:00,268.20001220703125,268.5,267.3999938964844,268.5,101766,0.0,0.0,2023-02-09
3493,2023-02-10 09:00:00+01:00,266.6000061035156,273.0,266.6000061035156,267.5,0,0.0,0.0,2023-02-10
3494,2023-02-10 10:00:00+01:00,267.6000061035156,268.3999938964844,266.6000061035156,267.20001220703125,23208,0.0,0.0,2023-02-10
3495,2023-02-10 11:00:00+01:00,267.6000061035156,267.6000061035156,263.3999938964844,264.6000061035156,17566,0.0,0.0,2023-02-10
3496,2023-02-10 12:00:00+01:00,264.6000061035156,266.6000061035156,263.20001220703125,265.70001220703125,13024,0.0,0.0,2023-02-10
3497,2023-02-10 13:00:00+01:00,266.0,268.6000061035156,265.8999938964844,267.79998779296875,113825,0.0,0.0,2023-02-10
3498,2023-02-10 14:00:00+01:00,268.1000061035156,269.1000061035156,267.70001220703125,268.70001220703125,9107,0.0,0.0,2023-02-10
3499,2023-02-10 15:00:00+01:00,269.0,270.3999938964844,268.79998779296875,269.79998779296875,23093,0.0,0.0,2023-02-10
3500,2023-02-10 16:00:00+01:00,269.29998779296875,271.6000061035156,268.70001220703125,269.8999938964844,23788,0.0,0.0,2023-02-10
3501,2023-02-10 17:00:00+01:00,269.70001220703125,271.29998779296875,269.6000061035156,270.1000061035156,70534,0.0,0.0,2023-02-10
3502,2023-02-13 09:00:00+01:00,269.6000061035156,270.0,258.0,262.0,0,0.0,0.0,2023-02-13
3503,2023-02-13 10:00:00+01:00,262.0,263.79998779296875,260.6000061035156,262.20001220703125,34795,0.0,0.0,2023-02-13
3504,2023-02-13 11:00:00+01:00,262.29998779296875,266.0,261.79998779296875,265.1000061035156,19000,0.0,0.0,2023-02-13
3505,2023-02-13 12:00:00+01:00,265.29998779296875,266.0,262.6000061035156,263.0,35024,0.0,0.0,2023-02-13
3506,2023-02-13 13:00:00+01:00,263.3999938964844,265.5,263.3999938964844,264.6000061035156,8342,0.0,0.0,2023-02-13
3507,2023-02-13 14:00:00+01:00,264.3999938964844,264.5,259.29998779296875,261.20001220703125,62879,0.0,0.0,2023-02-13
3508,2023-02-13 15:00:00+01:00,261.3999938964844,266.8999938964844,261.3999938964844,266.20001220703125,19506,0.0,0.0,2023-02-13
3509,2023-02-13 16:00:00+01:00,266.20001220703125,266.6000061035156,264.3999938964844,265.79998779296875,29404,0.0,0.0,2023-02-13
3510,2023-02-13 17:00:00+01:00,266.1000061035156,267.3999938964844,265.6000061035156,267.3999938964844,87004,0.0,0.0,2023-02-13
3511,2023-02-14 09:00:00+01:00,267.3999938964844,270.0,267.0,269.29998779296875,0,0.0,0.0,2023-02-14
3512,2023-02-14 10:00:00+01:00,269.20001220703125,270.0,268.5,269.0,28734,0.0,0.0,2023-02-14
3513,2023-02-14 11:00:00+01:00,268.8999938964844,271.5,268.1000061035156,271.20001220703125,59478,0.0,0.0,2023-02-14
3514,2023-02-14 12:00:00+01:00,271.70001220703125,272.6000061035156,271.0,272.6000061035156,7307,0.0,0.0,2023-02-14
3515,2023-02-14 13:00:00+01:00,272.79998779296875,274.20001220703125,272.79998779296875,273.29998779296875,5309,0.0,0.0,2023-02-14
3516,2023-02-14 14:00:00+01:00,272.79998779296875,275.79998779296875,270.6000061035156,271.5,28826,0.0,0.0,2023-02-14
3517,2023-02-14 15:00:00+01:00,271.20001220703125,273.3999938964844,269.0,272.8999938964844,12439,0.0,0.0,2023-02-14
3518,2023-02-14 16:00:00+01:00,273.20001220703125,274.5,268.20001220703125,269.8999938964844,23924,0.0,0.0,2023-02-14
3519,2023-02-14 17:00:00+01:00,269.8999938964844,271.20001220703125,269.79998779296875,270.3999938964844,99773,0.0,0.0,2023-02-14
3520,2023-02-15 09:00:00+01:00,270.3999938964844,270.3999938964844,263.70001220703125,264.29998779296875,0,0.0,0.0,2023-02-15
3521,2023-02-15 10:00:00+01:00,264.0,265.70001220703125,263.8999938964844,265.1000061035156,11604,0.0,0.0,2023-02-15
3522,2023-02-15 11:00:00+01:00,264.79998779296875,266.20001220703125,264.0,265.6000061035156,17085,0.0,0.0,2023-02-15
3523,2023-02-15 12:00:00+01:00,265.6000061035156,266.20001220703125,265.0,265.1000061035156,35243,0.0,0.0,2023-02-15
3524,2023-02-15 13:00:00+01:00,264.8999938964844,265.20001220703125,263.3999938964844,264.0,19139,0.0,0.0,2023-02-15
3525,2023-02-15 14:00:00+01:00,264.0,264.1000061035156,261.6000061035156,262.20001220703125,16875,0.0,0.0,2023-02-15
3526,2023-02-15 15:00:00+01:00,262.5,264.79998779296875,262.5,263.20001220703125,24276,0.0,0.0,2023-02-15
3527,2023-02-15 16:00:00+01:00,263.20001220703125,264.6000061035156,263.1000061035156,263.8999938964844,20754,0.0,0.0,2023-02-15
3528,2023-02-15 17:00:00+01:00,263.8999938964844,264.70001220703125,263.70001220703125,264.20001220703125,126728,0.0,0.0,2023-02-15
3529,2023-02-16 09:00:00+01:00,264.20001220703125,266.0,260.29998779296875,261.70001220703125,0,0.0,0.0,2023-02-16
3530,2023-02-16 10:00:00+01:00,262.1000061035156,265.0,261.3999938964844,265.0,26741,0.0,0.0,2023-02-16
3531,2023-02-16 11:00:00+01:00,264.6000061035156,264.70001220703125,261.0,261.20001220703125,37512,0.0,0.0,2023-02-16
3532,2023-02-16 12:00:00+01:00,261.0,261.29998779296875,257.20001220703125,257.20001220703125,16656,0.0,0.0,2023-02-16
3533,2023-02-16 13:00:00+01:00,257.70001220703125,261.20001220703125,257.6000061035156,260.1000061035156,101890,0.0,0.0,2023-02-16
3534,2023-02-16 14:00:00+01:00,260.5,261.29998779296875,258.3999938964844,260.29998779296875,12846,0.0,0.0,2023-02-16
3535,2023-02-16 15:00:00+01:00,260.5,260.6000061035156,256.20001220703125,256.20001220703125,22700,0.0,0.0,2023-02-16
3536,2023-02-16 16:00:00+01:00,256.3999938964844,259.8999938964844,256.20001220703125,258.5,18645,0.0,0.0,2023-02-16
3537,2023-02-16 17:00:00+01:00,258.5,259.79998779296875,257.8999938964844,259.79998779296875,190700,0.0,0.0,2023-02-16
3538,2023-02-17 09:00:00+01:00,258.0,258.0,253.6999969482422,256.3999938964844,0,0.0,0.0,2023-02-17
3539,2023-02-17 10:00:00+01:00,256.1000061035156,259.6000061035156,256.0,256.8999938964844,71580,0.0,0.0,2023-02-17
3540,2023-02-17 11:00:00+01:00,256.8999938964844,259.20001220703125,256.6000061035156,258.3999938964844,54153,0.0,0.0,2023-02-17
3541,2023-02-17 12:00:00+01:00,258.20001220703125,261.0,257.8999938964844,260.1000061035156,27108,0.0,0.0,2023-02-17
3542,2023-02-17 13:00:00+01:00,260.0,260.79998779296875,259.29998779296875,260.5,5606,0.0,0.0,2023-02-17
3543,2023-02-17 14:00:00+01:00,260.20001220703125,261.29998779296875,259.6000061035156,260.3999938964844,5263,0.0,0.0,2023-02-17
3544,2023-02-17 15:00:00+01:00,260.70001220703125,261.20001220703125,258.6000061035156,260.20001220703125,17116,0.0,0.0,2023-02-17
3545,2023-02-17 16:00:00+01:00,260.0,261.29998779296875,259.0,259.0,20977,0.0,0.0,2023-02-17
3546,2023-02-17 17:00:00+01:00,259.0,259.3999938964844,257.70001220703125,258.3999938964844,130177,0.0,0.0,2023-02-17
3547,2023-02-20 09:00:00+01:00,265.8999938964844,265.8999938964844,260.8999938964844,264.29998779296875,0,0.0,0.0,2023-02-20
3548,2023-02-20 10:00:00+01:00,264.29998779296875,264.70001220703125,262.29998779296875,263.3999938964844,14300,0.0,0.0,2023-02-20
3549,2023-02-20 11:00:00+01:00,263.8999938964844,264.3999938964844,263.1000061035156,263.8999938964844,12178,0.0,0.0,2023-02-20
3550,2023-02-20 12:00:00+01:00,263.70001220703125,263.79998779296875,262.3999938964844,262.79998779296875,16389,0.0,0.0,2023-02-20
3551,2023-02-20 13:00:00+01:00,262.79998779296875,262.79998779296875,260.0,260.6000061035156,13903,0.0,0.0,2023-02-20
3552,2023-02-20 14:00:00+01:00,260.5,262.79998779296875,260.5,262.3999938964844,12187,0.0,0.0,2023-02-20
3553,2023-02-20 15:00:00+01:00,262.70001220703125,262.70001220703125,261.20001220703125,261.70001220703125,17980,0.0,0.0,2023-02-20
3554,2023-02-20 16:00:00+01:00,261.5,262.8999938964844,260.79998779296875,261.3999938964844,216580,0.0,0.0,2023-02-20
3555,2023-02-20 17:00:00+01:00,261.70001220703125,263.0,261.0,262.8999938964844,84721,0.0,0.0,2023-02-20
3556,2023-02-21 09:00:00+01:00,262.3999938964844,262.5,257.1000061035156,257.1000061035156,0,0.0,0.0,2023-02-21
3557,2023-02-21 10:00:00+01:00,257.0,260.29998779296875,255.8000030517578,259.70001220703125,8843,0.0,0.0,2023-02-21
3558,2023-02-21 11:00:00+01:00,259.20001220703125,259.3999938964844,257.29998779296875,257.8999938964844,7261,0.0,0.0,2023-02-21
3559,2023-02-21 12:00:00+01:00,257.5,258.6000061035156,257.1000061035156,257.6000061035156,7654,0.0,0.0,2023-02-21
3560,2023-02-21 13:00:00+01:00,257.20001220703125,257.6000061035156,256.29998779296875,256.3999938964844,4431,0.0,0.0,2023-02-21
3561,2023-02-21 14:00:00+01:00,256.3999938964844,256.5,255.10000610351562,256.1000061035156,7345,0.0,0.0,2023-02-21
3562,2023-02-21 15:00:00+01:00,256.0,256.5,253.89999389648438,254.39999389648438,28661,0.0,0.0,2023-02-21
3563,2023-02-21 16:00:00+01:00,254.1999969482422,255.6999969482422,252.39999389648438,254.1999969482422,14468,0.0,0.0,2023-02-21
3564,2023-02-21 17:00:00+01:00,254.60000610351562,255.10000610351562,254.0,254.0,64890,0.0,0.0,2023-02-21
3565,2023-02-22 09:00:00+01:00,253.8000030517578,254.0,251.0,252.1999969482422,0,0.0,0.0,2023-02-22
3566,2023-02-22 10:00:00+01:00,252.5,253.10000610351562,250.39999389648438,250.89999389648438,13546,0.0,0.0,2023-02-22
3567,2023-02-22 11:00:00+01:00,250.89999389648438,251.0,249.5,249.6999969482422,15618,0.0,0.0,2023-02-22
3568,2023-02-22 12:00:00+01:00,249.8000030517578,250.39999389648438,249.1999969482422,250.39999389648438,8153,0.0,0.0,2023-02-22
3569,2023-02-22 13:00:00+01:00,250.60000610351562,254.60000610351562,250.60000610351562,254.60000610351562,22686,0.0,0.0,2023-02-22
3570,2023-02-22 14:00:00+01:00,254.89999389648438,255.60000610351562,253.89999389648438,254.0,9601,0.0,0.0,2023-02-22
3571,2023-02-22 15:00:00+01:00,254.10000610351562,254.3000030517578,251.8000030517578,251.8000030517578,68584,0.0,0.0,2023-02-22
3572,2023-02-22 16:00:00+01:00,251.6999969482422,253.5,250.1999969482422,253.3000030517578,19378,0.0,0.0,2023-02-22
3573,2023-02-22 17:00:00+01:00,253.3000030517578,253.6999969482422,252.5,252.8000030517578,35340,0.0,0.0,2023-02-22
3574,2023-02-23 09:00:00+01:00,252.6999969482422,258.8999938964844,252.5,258.79998779296875,0,0.0,0.0,2023-02-23
3575,2023-02-23 10:00:00+01:00,259.0,260.0,256.20001220703125,256.29998779296875,127089,0.0,0.0,2023-02-23
3576,2023-02-23 11:00:00+01:00,256.20001220703125,258.0,256.0,258.0,8013,0.0,0.0,2023-02-23
3577,2023-02-23 12:00:00+01:00,258.0,258.70001220703125,256.79998779296875,257.29998779296875,10346,0.0,0.0,2023-02-23
3578,2023-02-23 13:00:00+01:00,256.8999938964844,257.3999938964844,256.0,256.29998779296875,9451,0.0,0.0,2023-02-23
3579,2023-02-23 14:00:00+01:00,256.29998779296875,257.0,255.3000030517578,256.70001220703125,16006,0.0,0.0,2023-02-23
3580,2023-02-23 15:00:00+01:00,256.70001220703125,258.79998779296875,256.70001220703125,257.6000061035156,20134,0.0,0.0,2023-02-23
3581,2023-02-23 16:00:00+01:00,257.8999938964844,258.5,256.0,256.20001220703125,26521,0.0,0.0,2023-02-23
3582,2023-02-23 17:00:00+01:00,256.29998779296875,257.6000061035156,256.29998779296875,257.0,53168,0.0,0.0,2023-02-23
3583,2023-02-24 09:00:00+01:00,255.39999389648438,259.3999938964844,254.39999389648438,254.39999389648438,0,0.0,0.0,2023-02-24
3584,2023-02-24 10:00:00+01:00,254.89999389648438,257.3999938964844,254.39999389648438,256.1000061035156,18843,0.0,0.0,2023-02-24
3585,2023-02-24 11:00:00+01:00,256.1000061035156,256.1000061035156,255.10000610351562,255.60000610351562,6308,0.0,0.0,2023-02-24
3586,2023-02-24 12:00:00+01:00,255.89999389648438,255.89999389648438,253.8000030517578,254.0,8750,0.0,0.0,2023-02-24
3587,2023-02-24 13:00:00+01:00,254.10000610351562,255.3000030517578,253.39999389648438,254.8000030517578,6009,0.0,0.0,2023-02-24
3588,2023-02-24 14:00:00+01:00,255.0,255.0,251.39999389648438,252.3000030517578,18648,0.0,0.0,2023-02-24
3589,2023-02-24 15:00:00+01:00,252.10000610351562,252.10000610351562,249.10000610351562,250.39999389648438,38147,0.0,0.0,2023-02-24
3590,2023-02-24 16:00:00+01:00,250.39999389648438,251.0,248.3000030517578,249.60000610351562,34634,0.0,0.0,2023-02-24
3591,2023-02-24 17:00:00+01:00,249.39999389648438,250.89999389648438,249.39999389648438,250.3000030517578,77333,0.0,0.0,2023-02-24
3592,2023-02-27 09:00:00+01:00,250.3000030517578,254.89999389648438,250.3000030517578,253.5,0,0.0,0.0,2023-02-27
3593,2023-02-27 10:00:00+01:00,253.39999389648438,255.5,253.0,253.1999969482422,11973,0.0,0.0,2023-02-27
3594,2023-02-27 11:00:00+01:00,253.3000030517578,254.1999969482422,252.60000610351562,253.8000030517578,7787,0.0,0.0,2023-02-27
3595,2023-02-27 12:00:00+01:00,253.89999389648438,255.0,253.60000610351562,254.5,5040,0.0,0.0,2023-02-27
3596,2023-02-27 13:00:00+01:00,254.39999389648438,255.5,254.39999389648438,254.6999969482422,5342,0.0,0.0,2023-02-27
3597,2023-02-27 14:00:00+01:00,254.1999969482422,256.8999938964844,254.10000610351562,256.8999938964844,9767,0.0,0.0,2023-02-27
3598,2023-02-27 15:00:00+01:00,256.79998779296875,256.79998779296875,254.6999969482422,255.3000030517578,12959,0.0,0.0,2023-02-27
3599,2023-02-27 16:00:00+01:00,255.1999969482422,256.20001220703125,253.89999389648438,254.6999969482422,11260,0.0,0.0,2023-02-27
3600,2023-02-27 17:00:00+01:00,255.0,255.6999969482422,254.89999389648438,255.6999969482422,45020,0.0,0.0,2023-02-27
3601,2023-02-28 09:00:00+01:00,253.39999389648438,254.8000030517578,253.0,254.60000610351562,0,0.0,0.0,2023-02-28
3602,2023-02-28 10:00:00+01:00,254.10000610351562,255.8000030517578,253.8000030517578,255.6999969482422,11491,0.0,0.0,2023-02-28
3603,2023-02-28 11:00:00+01:00,255.6999969482422,257.5,255.5,255.6999969482422,15640,0.0,0.0,2023-02-28
3604,2023-02-28 12:00:00+01:00,255.39999389648438,256.6000061035156,255.39999389648438,255.6999969482422,5171,0.0,0.0,2023-02-28
3605,2023-02-28 13:00:00+01:00,255.8000030517578,256.6000061035156,255.10000610351562,255.8000030517578,4778,0.0,0.0,2023-02-28
3606,2023-02-28 14:00:00+01:00,255.89999389648438,256.20001220703125,255.39999389648438,255.5,7515,0.0,0.0,2023-02-28
3607,2023-02-28 15:00:00+01:00,255.39999389648438,256.1000061035156,254.5,255.1999969482422,16047,0.0,0.0,2023-02-28
3608,2023-02-28 16:00:00+01:00,255.1999969482422,257.70001220703125,255.1999969482422,257.20001220703125,14884,0.0,0.0,2023-02-28
3609,2023-02-28 17:00:00+01:00,257.29998779296875,258.3999938964844,257.1000061035156,258.1000061035156,387534,0.0,0.0,2023-02-28
3610,2023-03-01 09:00:00+01:00,256.1000061035156,256.1000061035156,250.60000610351562,251.39999389648438,0,0.0,0.0,2023-03-01
3611,2023-03-01 10:00:00+01:00,251.39999389648438,253.0,250.39999389648438,253.0,9800,0.0,0.0,2023-03-01
3612,2023-03-01 11:00:00+01:00,252.60000610351562,252.60000610351562,249.89999389648438,250.60000610351562,35627,0.0,0.0,2023-03-01
3613,2023-03-01 12:00:00+01:00,250.60000610351562,253.1999969482422,250.60000610351562,252.10000610351562,26361,0.0,0.0,2023-03-01
3614,2023-03-01 13:00:00+01:00,251.8000030517578,252.10000610351562,250.89999389648438,251.8000030517578,13472,0.0,0.0,2023-03-01
3615,2023-03-01 14:00:00+01:00,251.60000610351562,251.60000610351562,249.0,250.0,14316,0.0,0.0,2023-03-01
3616,2023-03-01 15:00:00+01:00,249.8000030517578,249.8000030517578,248.5,249.60000610351562,19151,0.0,0.0,2023-03-01
3617,2023-03-01 16:00:00+01:00,249.8000030517578,251.3000030517578,248.8000030517578,250.1999969482422,30898,0.0,0.0,2023-03-01
3618,2023-03-01 17:00:00+01:00,250.1999969482422,250.39999389648438,249.10000610351562,249.8000030517578,134068,0.0,0.0,2023-03-01
3619,2023-03-02 09:00:00+01:00,247.8000030517578,253.89999389648438,247.0,252.5,0,0.0,0.0,2023-03-02
3620,2023-03-02 10:00:00+01:00,252.5,253.10000610351562,251.10000610351562,252.39999389648438,17695,0.0,0.0,2023-03-02
3621,2023-03-02 11:00:00+01:00,252.1999969482422,254.0,250.89999389648438,253.89999389648438,42921,0.0,0.0,2023-03-02
3622,2023-03-02 12:00:00+01:00,253.89999389648438,254.3000030517578,252.89999389648438,253.39999389648438,18591,0.0,0.0,2023-03-02
3623,2023-03-02 13:00:00+01:00,253.60000610351562,254.39999389648438,253.1999969482422,254.1999969482422,11996,0.0,0.0,2023-03-02
3624,2023-03-02 14:00:00+01:00,254.1999969482422,254.39999389648438,253.0,254.10000610351562,13383,0.0,0.0,2023-03-02
3625,2023-03-02 15:00:00+01:00,254.1999969482422,254.39999389648438,252.8000030517578,253.39999389648438,17140,0.0,0.0,2023-03-02
3626,2023-03-02 16:00:00+01:00,253.6999969482422,254.10000610351562,251.3000030517578,251.6999969482422,30687,0.0,0.0,2023-03-02
3627,2023-03-02 17:00:00+01:00,251.6999969482422,252.10000610351562,251.5,251.5,98207,0.0,0.0,2023-03-02
3628,2023-03-03 09:00:00+01:00,249.10000610351562,255.8000030517578,249.10000610351562,254.3000030517578,0,0.0,0.0,2023-03-03
3629,2023-03-03 10:00:00+01:00,254.8000030517578,255.6999969482422,254.10000610351562,255.0,8346,0.0,0.0,2023-03-03
3630,2023-03-03 11:00:00+01:00,255.0,255.0,253.6999969482422,254.3000030517578,2714,0.0,0.0,2023-03-03
3631,2023-03-03 12:00:00+01:00,254.1999969482422,255.0,253.60000610351562,254.89999389648438,7740,0.0,0.0,2023-03-03
3632,2023-03-03 13:00:00+01:00,254.6999969482422,254.89999389648438,253.8000030517578,254.3000030517578,3509,0.0,0.0,2023-03-03
3633,2023-03-03 14:00:00+01:00,254.10000610351562,254.89999389648438,253.6999969482422,254.89999389648438,9649,0.0,0.0,2023-03-03
3634,2023-03-03 15:00:00+01:00,255.1999969482422,257.0,255.1999969482422,256.79998779296875,7221,0.0,0.0,2023-03-03
3635,2023-03-03 16:00:00+01:00,256.70001220703125,256.79998779296875,255.5,255.6999969482422,14002,0.0,0.0,2023-03-03
3636,2023-03-03 17:00:00+01:00,255.8000030517578,257.0,255.8000030517578,256.79998779296875,51285,0.0,0.0,2023-03-03
3637,2023-03-06 09:00:00+01:00,257.8999938964844,259.79998779296875,254.6999969482422,258.29998779296875,0,0.0,0.0,2023-03-06
3638,2023-03-06 10:00:00+01:00,257.6000061035156,257.6000061035156,255.39999389648438,256.8999938964844,3619,0.0,0.0,2023-03-06
3639,2023-03-06 11:00:00+01:00,257.1000061035156,257.29998779296875,256.5,257.29998779296875,4716,0.0,0.0,2023-03-06
3640,2023-03-06 12:00:00+01:00,257.29998779296875,258.0,254.89999389648438,254.89999389648438,9576,0.0,0.0,2023-03-06
3641,2023-03-06 13:00:00+01:00,255.1999969482422,258.79998779296875,255.1999969482422,258.20001220703125,7477,0.0,0.0,2023-03-06
3642,2023-03-06 14:00:00+01:00,258.3999938964844,258.79998779296875,257.79998779296875,258.6000061035156,128848,0.0,0.0,2023-03-06
3643,2023-03-06 15:00:00+01:00,258.6000061035156,258.70001220703125,256.3999938964844,257.5,68168,0.0,0.0,2023-03-06
3644,2023-03-06 16:00:00+01:00,257.29998779296875,258.0,257.1000061035156,257.6000061035156,9886,0.0,0.0,2023-03-06
3645,2023-03-06 17:00:00+01:00,257.70001220703125,258.5,257.6000061035156,258.5,83505,0.0,0.0,2023-03-06
3646,2023-03-07 09:00:00+01:00,258.70001220703125,260.8999938964844,257.8999938964844,260.3999938964844,0,0.0,0.0,2023-03-07
3647,2023-03-07 10:00:00+01:00,260.79998779296875,262.3999938964844,260.79998779296875,261.1000061035156,9593,0.0,0.0,2023-03-07
3648,2023-03-07 11:00:00+01:00,261.3999938964844,261.3999938964844,259.3999938964844,259.3999938964844,6138,0.0,0.0,2023-03-07
3649,2023-03-07 12:00:00+01:00,259.29998779296875,259.29998779296875,256.79998779296875,256.79998779296875,7469,0.0,0.0,2023-03-07
3650,2023-03-07 13:00:00+01:00,256.8999938964844,258.1000061035156,256.79998779296875,257.6000061035156,4282,0.0,0.0,2023-03-07
3651,2023-03-07 14:00:00+01:00,257.79998779296875,259.20001220703125,257.70001220703125,258.6000061035156,5398,0.0,0.0,2023-03-07
3652,2023-03-07 15:00:00+01:00,258.6000061035156,258.6000061035156,255.5,256.20001220703125,38637,0.0,0.0,2023-03-07
3653,2023-03-07 16:00:00+01:00,256.0,256.20001220703125,252.0,254.0,46881,0.0,0.0,2023-03-07
3654,2023-03-07 17:00:00+01:00,254.10000610351562,254.3000030517578,253.3000030517578,254.1999969482422,82507,0.0,0.0,2023-03-07
3655,2023-03-08 09:00:00+01:00,254.0,254.0,251.0,252.60000610351562,0,0.0,0.0,2023-03-08
3656,2023-03-08 10:00:00+01:00,252.6999969482422,253.10000610351562,249.89999389648438,250.60000610351562,12675,0.0,0.0,2023-03-08
3657,2023-03-08 11:00:00+01:00,250.39999389648438,251.39999389648438,248.60000610351562,251.39999389648438,11712,0.0,0.0,2023-03-08
3658,2023-03-08 12:00:00+01:00,250.6999969482422,251.8000030517578,250.3000030517578,250.5,3392,0.0,0.0,2023-03-08
3659,2023-03-08 13:00:00+01:00,250.5,251.1999969482422,250.10000610351562,250.60000610351562,4382,0.0,0.0,2023-03-08
3660,2023-03-08 14:00:00+01:00,250.8000030517578,251.1999969482422,250.0,250.0,6393,0.0,0.0,2023-03-08
3661,2023-03-08 15:00:00+01:00,250.10000610351562,250.1999969482422,248.8000030517578,249.5,12681,0.0,0.0,2023-03-08
3662,2023-03-08 16:00:00+01:00,249.3000030517578,250.89999389648438,248.8000030517578,249.8000030517578,17874,0.0,0.0,2023-03-08
3663,2023-03-08 17:00:00+01:00,249.60000610351562,250.60000610351562,249.0,250.39999389648438,136639,0.0,0.0,2023-03-08
3664,2023-03-09 09:00:00+01:00,248.60000610351562,248.60000610351562,245.1999969482422,245.8000030517578,0,0.0,0.0,2023-03-09
3665,2023-03-09 10:00:00+01:00,245.6999969482422,246.10000610351562,242.0,242.10000610351562,14803,0.0,0.0,2023-03-09
3666,2023-03-09 11:00:00+01:00,242.3000030517578,243.3000030517578,240.6999969482422,243.0,14752,0.0,0.0,2023-03-09
3667,2023-03-09 12:00:00+01:00,242.89999389648438,242.89999389648438,241.1999969482422,242.39999389648438,5819,0.0,0.0,2023-03-09
3668,2023-03-09 13:00:00+01:00,242.1999969482422,242.39999389648438,240.89999389648438,241.8000030517578,12321,0.0,0.0,2023-03-09
3669,2023-03-09 14:00:00+01:00,241.60000610351562,245.0,241.10000610351562,244.1999969482422,26468,0.0,0.0,2023-03-09
3670,2023-03-09 15:00:00+01:00,244.1999969482422,244.6999969482422,242.8000030517578,244.0,20276,0.0,0.0,2023-03-09
3671,2023-03-09 16:00:00+01:00,243.89999389648438,244.89999389648438,242.8000030517578,243.39999389648438,0,0.0,0.0,2023-03-09
3672,2023-03-09 17:00:00+01:00,243.39999389648438,244.0,242.60000610351562,242.60000610351562,327857,0.0,0.0,2023-03-09
3673,2023-03-10 09:00:00+01:00,241.60000610351562,241.60000610351562,235.3000030517578,237.3000030517578,0,0.0,0.0,2023-03-10
3674,2023-03-10 10:00:00+01:00,237.39999389648438,240.10000610351562,236.0,239.1999969482422,16109,0.0,0.0,2023-03-10
3675,2023-03-10 11:00:00+01:00,239.1999969482422,240.5,239.1999969482422,239.39999389648438,6282,0.0,0.0,2023-03-10
3676,2023-03-10 12:00:00+01:00,239.5,239.89999389648438,238.5,239.5,19262,0.0,0.0,2023-03-10
3677,2023-03-10 13:00:00+01:00,239.3000030517578,240.10000610351562,238.8000030517578,238.8000030517578,61417,0.0,0.0,2023-03-10
3678,2023-03-10 14:00:00+01:00,238.60000610351562,241.89999389648438,238.1999969482422,240.6999969482422,22913,0.0,0.0,2023-03-10
3679,2023-03-10 15:00:00+01:00,240.5,240.89999389648438,237.39999389648438,237.89999389648438,20932,0.0,0.0,2023-03-10
3680,2023-03-10 16:00:00+01:00,238.0,240.10000610351562,237.5,239.8000030517578,53555,0.0,0.0,2023-03-10
3681,2023-03-10 17:00:00+01:00,239.6999969482422,239.89999389648438,238.60000610351562,239.89999389648438,131431,0.0,0.0,2023-03-10
3682,2023-03-13 09:00:00+01:00,241.0,242.60000610351562,236.89999389648438,237.3000030517578,0,0.0,0.0,2023-03-13
3683,2023-03-13 10:00:00+01:00,237.10000610351562,237.60000610351562,233.5,235.10000610351562,59491,0.0,0.0,2023-03-13
