,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3684,2023-03-13 11:00:00+01:00,234.8000030517578,237.0,234.8000030517578,236.6999969482422,20428,0.0,0.0,2023-03-13
3685,2023-03-13 12:00:00+01:00,236.6999969482422,238.0,235.89999389648438,236.60000610351562,15071,0.0,0.0,2023-03-13
3686,2023-03-13 13:00:00+01:00,236.60000610351562,238.39999389648438,234.89999389648438,237.89999389648438,24914,0.0,0.0,2023-03-13
3687,2023-03-13 14:00:00+01:00,237.89999389648438,242.0,237.10000610351562,241.6999969482422,59516,0.0,0.0,2023-03-13
3688,2023-03-13 15:00:00+01:00,241.10000610351562,244.0,239.8000030517578,242.10000610351562,46271,0.0,0.0,2023-03-13
3689,2023-03-13 16:00:00+01:00,241.89999389648438,245.6999969482422,241.89999389648438,244.39999389648438,36069,0.0,0.0,2023-03-13
3690,2023-03-13 17:00:00+01:00,244.39999389648438,245.1999969482422,243.0,243.60000610351562,118285,0.0,0.0,2023-03-13
3691,2023-03-14 09:00:00+01:00,243.39999389648438,247.3000030517578,243.1999969482422,247.3000030517578,0,0.0,0.0,2023-03-14
3692,2023-03-14 10:00:00+01:00,247.0,247.0,244.0,244.5,30521,0.0,0.0,2023-03-14
3693,2023-03-14 11:00:00+01:00,244.10000610351562,246.89999389648438,243.89999389648438,246.89999389648438,20696,0.0,0.0,2023-03-14
3694,2023-03-14 12:00:00+01:00,246.89999389648438,248.1999969482422,246.89999389648438,247.89999389648438,13393,0.0,0.0,2023-03-14
3695,2023-03-14 13:00:00+01:00,248.1999969482422,251.0,245.60000610351562,250.60000610351562,31874,0.0,0.0,2023-03-14
3696,2023-03-14 14:00:00+01:00,250.89999389648438,251.0,248.0,248.6999969482422,9082,0.0,0.0,2023-03-14
3697,2023-03-14 15:00:00+01:00,248.39999389648438,249.39999389648438,246.1999969482422,246.5,26610,0.0,0.0,2023-03-14
3698,2023-03-14 16:00:00+01:00,246.5,247.60000610351562,245.60000610351562,247.60000610351562,29591,0.0,0.0,2023-03-14
3699,2023-03-14 17:00:00+01:00,247.60000610351562,248.39999389648438,247.3000030517578,248.39999389648438,125277,0.0,0.0,2023-03-14
3700,2023-03-15 09:00:00+01:00,245.0,245.60000610351562,241.8000030517578,241.89999389648438,0,0.0,0.0,2023-03-15
3701,2023-03-15 10:00:00+01:00,242.39999389648438,242.60000610351562,240.10000610351562,240.60000610351562,23964,0.0,0.0,2023-03-15
3702,2023-03-15 11:00:00+01:00,240.6999969482422,241.8000030517578,236.8000030517578,238.10000610351562,38949,0.0,0.0,2023-03-15
3703,2023-03-15 12:00:00+01:00,238.89999389648438,240.6999969482422,238.39999389648438,239.8000030517578,5101,0.0,0.0,2023-03-15
3704,2023-03-15 13:00:00+01:00,240.1999969482422,241.39999389648438,237.8000030517578,241.39999389648438,20986,0.0,0.0,2023-03-15
3705,2023-03-15 14:00:00+01:00,241.0,245.1999969482422,240.3000030517578,242.89999389648438,17328,0.0,0.0,2023-03-15
3706,2023-03-15 15:00:00+01:00,242.60000610351562,244.3000030517578,241.8000030517578,243.6999969482422,45861,0.0,0.0,2023-03-15
3707,2023-03-15 16:00:00+01:00,244.10000610351562,245.60000610351562,243.6999969482422,244.5,27777,0.0,0.0,2023-03-15
3708,2023-03-15 17:00:00+01:00,244.89999389648438,244.89999389648438,242.6999969482422,242.6999969482422,121235,0.0,0.0,2023-03-15
3709,2023-03-16 09:00:00+01:00,247.0,249.6999969482422,240.10000610351562,240.5,0,0.0,0.0,2023-03-16
3710,2023-03-16 10:00:00+01:00,240.1999969482422,240.60000610351562,238.3000030517578,238.3000030517578,18122,0.0,0.0,2023-03-16
3711,2023-03-16 11:00:00+01:00,238.6999969482422,240.5,238.0,239.0,74483,0.0,0.0,2023-03-16
3712,2023-03-16 12:00:00+01:00,239.39999389648438,240.60000610351562,238.10000610351562,239.6999969482422,8635,0.0,0.0,2023-03-16
3713,2023-03-16 13:00:00+01:00,239.60000610351562,239.60000610351562,237.5,238.0,11111,0.0,0.0,2023-03-16
3714,2023-03-16 14:00:00+01:00,238.0,240.39999389648438,235.8000030517578,240.39999389648438,18260,0.0,0.0,2023-03-16
3715,2023-03-16 15:00:00+01:00,241.1999969482422,241.39999389648438,235.39999389648438,240.0,51361,0.0,0.0,2023-03-16
3716,2023-03-16 16:00:00+01:00,240.10000610351562,242.1999969482422,238.8000030517578,241.39999389648438,19819,0.0,0.0,2023-03-16
3717,2023-03-16 17:00:00+01:00,241.0,242.0,240.0,241.89999389648438,166934,0.0,0.0,2023-03-16
3718,2023-03-17 09:00:00+01:00,243.60000610351562,246.0,242.8000030517578,244.3000030517578,0,0.0,0.0,2023-03-17
3719,2023-03-17 10:00:00+01:00,244.6999969482422,244.6999969482422,242.3000030517578,242.3000030517578,10870,0.0,0.0,2023-03-17
3720,2023-03-17 11:00:00+01:00,242.39999389648438,242.8000030517578,239.5,240.3000030517578,33780,0.0,0.0,2023-03-17
3721,2023-03-17 12:00:00+01:00,240.60000610351562,241.39999389648438,239.10000610351562,241.3000030517578,6505,0.0,0.0,2023-03-17
3722,2023-03-17 13:00:00+01:00,241.10000610351562,242.60000610351562,239.60000610351562,240.8000030517578,7522,0.0,0.0,2023-03-17
3723,2023-03-17 14:00:00+01:00,241.3000030517578,242.6999969482422,239.0,240.39999389648438,23233,0.0,0.0,2023-03-17
3724,2023-03-17 15:00:00+01:00,241.6999969482422,241.6999969482422,234.89999389648438,234.89999389648438,29393,0.0,0.0,2023-03-17
3725,2023-03-17 16:00:00+01:00,234.89999389648438,237.1999969482422,234.3000030517578,236.8000030517578,41716,0.0,0.0,2023-03-17
3726,2023-03-17 17:00:00+01:00,237.0,238.8000030517578,236.60000610351562,237.6999969482422,411038,0.0,0.0,2023-03-17
3727,2023-03-20 09:00:00+01:00,236.10000610351562,238.39999389648438,232.60000610351562,235.6999969482422,0,0.0,0.0,2023-03-20
3728,2023-03-20 10:00:00+01:00,236.0,238.1999969482422,234.39999389648438,237.60000610351562,34890,0.0,0.0,2023-03-20
3729,2023-03-20 11:00:00+01:00,237.3000030517578,238.39999389648438,236.5,237.5,13427,0.0,0.0,2023-03-20
3730,2023-03-20 12:00:00+01:00,237.39999389648438,238.5,235.6999969482422,236.3000030517578,8231,0.0,0.0,2023-03-20
3731,2023-03-20 13:00:00+01:00,236.3000030517578,237.60000610351562,236.0,236.39999389648438,15742,0.0,0.0,2023-03-20
3732,2023-03-20 14:00:00+01:00,236.0,237.0,235.5,236.3000030517578,15706,0.0,0.0,2023-03-20
3733,2023-03-20 15:00:00+01:00,236.60000610351562,236.6999969482422,235.1999969482422,235.89999389648438,50413,0.0,0.0,2023-03-20
3734,2023-03-20 16:00:00+01:00,236.10000610351562,240.10000610351562,235.89999389648438,239.39999389648438,30599,0.0,0.0,2023-03-20
3735,2023-03-20 17:00:00+01:00,239.5,240.10000610351562,238.6999969482422,238.8000030517578,226577,0.0,0.0,2023-03-20
3736,2023-03-21 09:00:00+01:00,238.8000030517578,241.60000610351562,236.6999969482422,236.6999969482422,0,0.0,0.0,2023-03-21
3737,2023-03-21 10:00:00+01:00,236.3000030517578,238.10000610351562,235.8000030517578,237.3000030517578,16871,0.0,0.0,2023-03-21
3738,2023-03-21 11:00:00+01:00,237.5,239.60000610351562,237.5,238.89999389648438,17169,0.0,0.0,2023-03-21
3739,2023-03-21 12:00:00+01:00,238.6999969482422,239.5,238.0,238.39999389648438,13379,0.0,0.0,2023-03-21
3740,2023-03-21 13:00:00+01:00,238.6999969482422,238.8000030517578,237.5,238.10000610351562,15636,0.0,0.0,2023-03-21
3741,2023-03-21 14:00:00+01:00,238.5,239.1999969482422,237.5,238.1999969482422,13030,0.0,0.0,2023-03-21
3742,2023-03-21 15:00:00+01:00,238.39999389648438,239.1999969482422,236.6999969482422,236.89999389648438,38252,0.0,0.0,2023-03-21
3743,2023-03-21 16:00:00+01:00,237.10000610351562,240.10000610351562,237.0,239.10000610351562,26861,0.0,0.0,2023-03-21
3744,2023-03-21 17:00:00+01:00,239.0,239.39999389648438,238.8000030517578,239.1999969482422,82886,0.0,0.0,2023-03-21
3745,2023-03-22 09:00:00+01:00,241.10000610351562,241.10000610351562,230.60000610351562,230.8000030517578,0,0.0,0.0,2023-03-22
3746,2023-03-22 10:00:00+01:00,230.60000610351562,230.60000610351562,228.6999969482422,229.10000610351562,40766,0.0,0.0,2023-03-22
3747,2023-03-22 11:00:00+01:00,229.10000610351562,230.39999389648438,228.39999389648438,229.3000030517578,16298,0.0,0.0,2023-03-22
3748,2023-03-22 12:00:00+01:00,229.1999969482422,229.1999969482422,227.10000610351562,227.10000610351562,6209,0.0,0.0,2023-03-22
3749,2023-03-22 13:00:00+01:00,227.5,227.60000610351562,225.10000610351562,226.39999389648438,10001,0.0,0.0,2023-03-22
3750,2023-03-22 14:00:00+01:00,226.5,227.1999969482422,226.3000030517578,226.89999389648438,7549,0.0,0.0,2023-03-22
3751,2023-03-22 15:00:00+01:00,226.8000030517578,231.0,226.8000030517578,230.60000610351562,31721,0.0,0.0,2023-03-22
3752,2023-03-22 16:00:00+01:00,229.89999389648438,231.1999969482422,229.60000610351562,230.5,29087,0.0,0.0,2023-03-22
3753,2023-03-22 17:00:00+01:00,230.39999389648438,230.8000030517578,229.10000610351562,229.10000610351562,133864,0.0,0.0,2023-03-22
3754,2023-03-23 09:00:00+01:00,228.89999389648438,231.3000030517578,228.60000610351562,228.89999389648438,0,0.0,0.0,2023-03-23
3755,2023-03-23 10:00:00+01:00,228.3000030517578,228.3000030517578,226.60000610351562,227.5,59629,0.0,0.0,2023-03-23
3756,2023-03-23 11:00:00+01:00,227.39999389648438,227.39999389648438,225.60000610351562,226.3000030517578,9610,0.0,0.0,2023-03-23
3757,2023-03-23 12:00:00+01:00,226.0,228.1999969482422,225.6999969482422,227.6999969482422,15401,0.0,0.0,2023-03-23
3758,2023-03-23 13:00:00+01:00,227.5,228.10000610351562,227.10000610351562,227.8000030517578,5235,0.0,0.0,2023-03-23
3759,2023-03-23 14:00:00+01:00,227.8000030517578,227.8000030517578,226.3000030517578,227.10000610351562,11468,0.0,0.0,2023-03-23
3760,2023-03-23 15:00:00+01:00,227.1999969482422,229.3000030517578,227.10000610351562,228.39999389648438,28404,0.0,0.0,2023-03-23
3761,2023-03-23 16:00:00+01:00,228.5,231.1999969482422,228.5,231.1999969482422,20796,0.0,0.0,2023-03-23
3762,2023-03-23 17:00:00+01:00,231.10000610351562,231.10000610351562,230.10000610351562,230.8000030517578,96338,0.0,0.0,2023-03-23
3763,2023-03-24 09:00:00+01:00,226.89999389648438,230.39999389648438,224.8000030517578,225.10000610351562,0,0.0,0.0,2023-03-24
3764,2023-03-24 10:00:00+01:00,225.1999969482422,226.10000610351562,223.6999969482422,224.5,24865,0.0,0.0,2023-03-24
3765,2023-03-24 11:00:00+01:00,224.6999969482422,225.8000030517578,221.0,221.0,25261,0.0,0.0,2023-03-24
3766,2023-03-24 12:00:00+01:00,221.1999969482422,221.8000030517578,219.6999969482422,219.8000030517578,22064,0.0,0.0,2023-03-24
3767,2023-03-24 13:00:00+01:00,220.0,220.10000610351562,218.8000030517578,220.0,43416,0.0,0.0,2023-03-24
3768,2023-03-24 14:00:00+01:00,219.60000610351562,219.8000030517578,217.6999969482422,219.0,47019,0.0,0.0,2023-03-24
3769,2023-03-24 15:00:00+01:00,218.89999389648438,224.0,218.60000610351562,223.5,25792,0.0,0.0,2023-03-24
3770,2023-03-24 16:00:00+01:00,223.39999389648438,223.60000610351562,219.3000030517578,221.0,27832,0.0,0.0,2023-03-24
3771,2023-03-24 17:00:00+01:00,222.0,222.0,219.5,220.89999389648438,155461,0.0,0.0,2023-03-24
3772,2023-03-27 09:00:00+02:00,223.3000030517578,224.5,221.1999969482422,221.89999389648438,0,0.0,0.0,2023-03-27
3773,2023-03-27 10:00:00+02:00,222.60000610351562,225.39999389648438,222.60000610351562,224.8000030517578,14319,0.0,0.0,2023-03-27
3774,2023-03-27 11:00:00+02:00,225.3000030517578,226.1999969482422,224.10000610351562,224.10000610351562,24093,0.0,0.0,2023-03-27
3775,2023-03-27 12:00:00+02:00,223.89999389648438,225.3000030517578,223.8000030517578,224.39999389648438,9735,0.0,0.0,2023-03-27
3776,2023-03-27 13:00:00+02:00,224.60000610351562,225.0,223.6999969482422,224.0,8354,0.0,0.0,2023-03-27
3777,2023-03-27 14:00:00+02:00,224.1999969482422,224.5,222.89999389648438,224.3000030517578,10880,0.0,0.0,2023-03-27
3778,2023-03-27 15:00:00+02:00,224.5,224.8000030517578,222.5,222.8000030517578,15166,0.0,0.0,2023-03-27
3779,2023-03-27 16:00:00+02:00,222.6999969482422,222.6999969482422,221.1999969482422,222.10000610351562,16886,0.0,0.0,2023-03-27
3780,2023-03-27 17:00:00+02:00,221.8000030517578,222.89999389648438,221.8000030517578,222.8000030517578,88834,0.0,0.0,2023-03-27
3781,2023-03-28 09:00:00+02:00,225.1999969482422,226.6999969482422,220.6999969482422,220.6999969482422,0,0.0,0.0,2023-03-28
3782,2023-03-28 10:00:00+02:00,220.1999969482422,220.1999969482422,218.1999969482422,218.3000030517578,7189,0.0,0.0,2023-03-28
3783,2023-03-28 11:00:00+02:00,218.3000030517578,218.60000610351562,217.3000030517578,217.39999389648438,11178,0.0,0.0,2023-03-28
3784,2023-03-28 12:00:00+02:00,217.6999969482422,218.0,217.10000610351562,217.8000030517578,5602,0.0,0.0,2023-03-28
3785,2023-03-28 13:00:00+02:00,217.60000610351562,217.8000030517578,216.6999969482422,216.89999389648438,3523,0.0,0.0,2023-03-28
3786,2023-03-28 14:00:00+02:00,217.3000030517578,217.60000610351562,216.39999389648438,217.39999389648438,5174,0.0,0.0,2023-03-28
3787,2023-03-28 15:00:00+02:00,217.39999389648438,218.39999389648438,216.5,216.6999969482422,10087,0.0,0.0,2023-03-28
3788,2023-03-28 16:00:00+02:00,216.8000030517578,217.1999969482422,216.1999969482422,216.6999969482422,12267,0.0,0.0,2023-03-28
3789,2023-03-28 17:00:00+02:00,216.3000030517578,217.3000030517578,216.3000030517578,217.1999969482422,0,0.0,0.0,2023-03-28
3790,2023-03-29 09:00:00+02:00,218.5,218.6999969482422,214.39999389648438,217.60000610351562,37979,0.0,0.0,2023-03-29
3791,2023-03-29 10:00:00+02:00,217.89999389648438,218.5,216.39999389648438,218.0,19744,0.0,0.0,2023-03-29
3792,2023-03-29 11:00:00+02:00,218.10000610351562,222.3000030517578,218.10000610351562,221.3000030517578,28532,0.0,0.0,2023-03-29
3793,2023-03-29 12:00:00+02:00,221.1999969482422,221.5,220.1999969482422,220.60000610351562,9617,0.0,0.0,2023-03-29
3794,2023-03-29 13:00:00+02:00,220.5,221.6999969482422,220.5,221.6999969482422,10861,0.0,0.0,2023-03-29
3795,2023-03-29 14:00:00+02:00,221.60000610351562,224.0,220.89999389648438,223.89999389648438,11385,0.0,0.0,2023-03-29
3796,2023-03-29 15:00:00+02:00,223.89999389648438,224.89999389648438,223.10000610351562,223.10000610351562,31652,0.0,0.0,2023-03-29
3797,2023-03-29 16:00:00+02:00,223.3000030517578,225.39999389648438,223.3000030517578,224.10000610351562,27850,0.0,0.0,2023-03-29
3798,2023-03-29 17:00:00+02:00,224.5,226.10000610351562,224.5,226.10000610351562,182996,0.0,0.0,2023-03-29
3799,2023-03-30 09:00:00+02:00,226.3000030517578,234.89999389648438,226.3000030517578,234.8000030517578,0,0.0,0.0,2023-03-30
3800,2023-03-30 10:00:00+02:00,234.6999969482422,236.0,233.89999389648438,234.10000610351562,19756,0.0,0.0,2023-03-30
3801,2023-03-30 11:00:00+02:00,233.89999389648438,233.89999389648438,231.8000030517578,231.8000030517578,3952,0.0,0.0,2023-03-30
3802,2023-03-30 12:00:00+02:00,231.89999389648438,232.60000610351562,230.60000610351562,231.39999389648438,21354,0.0,0.0,2023-03-30
3803,2023-03-30 13:00:00+02:00,231.60000610351562,233.0,230.8000030517578,232.60000610351562,8008,0.0,0.0,2023-03-30
3804,2023-03-30 14:00:00+02:00,232.60000610351562,233.8000030517578,232.1999969482422,233.0,20555,0.0,0.0,2023-03-30
3805,2023-03-30 15:00:00+02:00,233.0,234.6999969482422,232.60000610351562,234.60000610351562,22245,0.0,0.0,2023-03-30
3806,2023-03-30 16:00:00+02:00,234.60000610351562,236.60000610351562,234.0,236.10000610351562,17213,0.0,0.0,2023-03-30
3807,2023-03-30 17:00:00+02:00,236.0,237.10000610351562,235.8000030517578,236.89999389648438,188360,0.0,0.0,2023-03-30
3808,2023-03-31 09:00:00+02:00,240.0,240.0,231.39999389648438,234.39999389648438,0,0.0,0.0,2023-03-31
3809,2023-03-31 10:00:00+02:00,234.60000610351562,236.6999969482422,234.1999969482422,235.3000030517578,30005,0.0,0.0,2023-03-31
3810,2023-03-31 11:00:00+02:00,235.10000610351562,236.5,235.10000610351562,236.3000030517578,7605,0.0,0.0,2023-03-31
3811,2023-03-31 12:00:00+02:00,236.3000030517578,236.3000030517578,235.0,235.6999969482422,5601,0.0,0.0,2023-03-31
3812,2023-03-31 13:00:00+02:00,235.6999969482422,237.0,235.1999969482422,236.89999389648438,6967,0.0,0.0,2023-03-31
3813,2023-03-31 14:00:00+02:00,236.89999389648438,238.6999969482422,235.6999969482422,238.39999389648438,16504,0.0,0.0,2023-03-31
3814,2023-03-31 15:00:00+02:00,238.3000030517578,240.3000030517578,238.3000030517578,239.39999389648438,24428,0.0,0.0,2023-03-31
3815,2023-03-31 16:00:00+02:00,239.5,239.8000030517578,237.60000610351562,238.5,23412,0.0,0.0,2023-03-31
3816,2023-03-31 17:00:00+02:00,238.8000030517578,239.5,238.1999969482422,238.8000030517578,226041,0.0,0.0,2023-03-31
3817,2023-04-03 09:00:00+02:00,241.5,242.0,236.3000030517578,237.89999389648438,0,0.0,0.0,2023-04-03
3818,2023-04-03 10:00:00+02:00,237.89999389648438,238.3000030517578,236.8000030517578,237.1999969482422,6232,0.0,0.0,2023-04-03
3819,2023-04-03 11:00:00+02:00,237.10000610351562,237.89999389648438,236.1999969482422,236.1999969482422,9329,0.0,0.0,2023-04-03
3820,2023-04-03 12:00:00+02:00,236.1999969482422,237.1999969482422,235.5,236.6999969482422,16334,0.0,0.0,2023-04-03
3821,2023-04-03 13:00:00+02:00,236.5,236.60000610351562,235.5,235.5,9533,0.0,0.0,2023-04-03
3822,2023-04-03 14:00:00+02:00,235.3000030517578,235.8000030517578,233.5,233.89999389648438,13424,0.0,0.0,2023-04-03
3823,2023-04-03 15:00:00+02:00,234.39999389648438,235.0,233.6999969482422,234.89999389648438,33809,0.0,0.0,2023-04-03
3824,2023-04-03 16:00:00+02:00,235.0,235.89999389648438,233.89999389648438,234.3000030517578,26987,0.0,0.0,2023-04-03
3825,2023-04-03 17:00:00+02:00,234.10000610351562,235.10000610351562,234.0,235.10000610351562,108650,0.0,0.0,2023-04-03
3826,2023-04-04 09:00:00+02:00,237.5,239.6999969482422,235.3000030517578,239.5,0,0.0,0.0,2023-04-04
3827,2023-04-04 10:00:00+02:00,239.5,240.8000030517578,239.10000610351562,239.8000030517578,9214,0.0,0.0,2023-04-04
3828,2023-04-04 11:00:00+02:00,239.89999389648438,241.5,239.6999969482422,241.10000610351562,4213,0.0,0.0,2023-04-04
3829,2023-04-04 12:00:00+02:00,241.0,242.39999389648438,240.6999969482422,242.39999389648438,4016,0.0,0.0,2023-04-04
3830,2023-04-04 13:00:00+02:00,242.10000610351562,242.10000610351562,240.8000030517578,241.10000610351562,8089,0.0,0.0,2023-04-04
3831,2023-04-04 14:00:00+02:00,241.60000610351562,241.6999969482422,239.39999389648438,239.60000610351562,11436,0.0,0.0,2023-04-04
3832,2023-04-04 15:00:00+02:00,240.1999969482422,241.39999389648438,239.60000610351562,240.1999969482422,28981,0.0,0.0,2023-04-04
3833,2023-04-04 16:00:00+02:00,239.8000030517578,241.10000610351562,238.89999389648438,238.89999389648438,17708,0.0,0.0,2023-04-04
3834,2023-04-04 17:00:00+02:00,238.89999389648438,239.60000610351562,238.8000030517578,239.60000610351562,137973,0.0,0.0,2023-04-04
3835,2023-04-05 09:00:00+02:00,240.0,240.0,236.39999389648438,237.1999969482422,0,0.0,0.0,2023-04-05
3836,2023-04-05 10:00:00+02:00,237.0,237.3000030517578,234.6999969482422,234.8000030517578,9638,0.0,0.0,2023-04-05
3837,2023-04-05 11:00:00+02:00,235.10000610351562,235.39999389648438,232.89999389648438,233.10000610351562,17262,0.0,0.0,2023-04-05
3838,2023-04-05 12:00:00+02:00,233.10000610351562,234.1999969482422,232.5,232.5,40826,0.0,0.0,2023-04-05
3839,2023-04-06 09:00:00+02:00,235.0,235.5,233.1999969482422,233.5,0,0.0,0.0,2023-04-06
3840,2023-04-06 10:00:00+02:00,233.8000030517578,236.1999969482422,233.6999969482422,236.0,10910,0.0,0.0,2023-04-06
3841,2023-04-06 11:00:00+02:00,236.0,236.6999969482422,234.39999389648438,236.6999969482422,0,0.0,0.0,2023-04-06
3842,2023-04-06 12:00:00+02:00,236.8000030517578,238.3000030517578,235.6999969482422,238.3000030517578,0,0.0,0.0,2023-04-06
3843,2023-04-11 09:00:00+02:00,237.5,244.1999969482422,237.5,242.10000610351562,26976,0.0,0.0,2023-04-11
3844,2023-04-11 10:00:00+02:00,242.6999969482422,242.6999969482422,241.10000610351562,242.1999969482422,13507,0.0,0.0,2023-04-11
3845,2023-04-11 11:00:00+02:00,242.1999969482422,242.5,240.89999389648438,240.89999389648438,16724,0.0,0.0,2023-04-11
3846,2023-04-11 12:00:00+02:00,240.8000030517578,242.1999969482422,240.6999969482422,241.89999389648438,6269,0.0,0.0,2023-04-11
3847,2023-04-11 13:00:00+02:00,242.0,242.0,240.5,240.5,4795,0.0,0.0,2023-04-11
3848,2023-04-11 14:00:00+02:00,240.39999389648438,240.5,239.6999969482422,240.10000610351562,9052,0.0,0.0,2023-04-11
3849,2023-04-11 15:00:00+02:00,240.10000610351562,240.5,239.39999389648438,240.10000610351562,18275,0.0,0.0,2023-04-11
3850,2023-04-11 16:00:00+02:00,240.0,240.5,239.6999969482422,240.5,37631,0.0,0.0,2023-04-11
3851,2023-04-11 17:00:00+02:00,240.1999969482422,241.0,239.89999389648438,241.0,157898,0.0,0.0,2023-04-11
3852,2023-04-12 09:00:00+02:00,242.0,243.3000030517578,241.3000030517578,241.5,0,0.0,0.0,2023-04-12
3853,2023-04-12 10:00:00+02:00,241.39999389648438,242.39999389648438,241.39999389648438,242.1999969482422,10545,0.0,0.0,2023-04-12
3854,2023-04-12 11:00:00+02:00,242.5,244.5,242.3000030517578,243.60000610351562,5649,0.0,0.0,2023-04-12
3855,2023-04-12 12:00:00+02:00,243.10000610351562,243.60000610351562,242.6999969482422,243.10000610351562,8897,0.0,0.0,2023-04-12
3856,2023-04-12 13:00:00+02:00,243.0,244.5,242.89999389648438,243.8000030517578,9102,0.0,0.0,2023-04-12
3857,2023-04-12 14:00:00+02:00,244.10000610351562,251.1999969482422,243.8000030517578,249.89999389648438,145911,0.0,0.0,2023-04-12
3858,2023-04-12 15:00:00+02:00,249.1999969482422,249.3000030517578,246.5,247.39999389648438,43706,0.0,0.0,2023-04-12
3859,2023-04-12 16:00:00+02:00,247.3000030517578,247.3000030517578,243.39999389648438,244.1999969482422,26799,0.0,0.0,2023-04-12
3860,2023-04-12 17:00:00+02:00,244.39999389648438,245.0,243.8000030517578,244.6999969482422,84026,0.0,0.0,2023-04-12
3861,2023-04-13 09:00:00+02:00,243.8000030517578,247.0,243.39999389648438,244.39999389648438,0,0.0,0.0,2023-04-13
3862,2023-04-13 10:00:00+02:00,244.5,245.89999389648438,243.60000610351562,243.89999389648438,10269,0.0,0.0,2023-04-13
3863,2023-04-13 11:00:00+02:00,243.60000610351562,244.0,242.3000030517578,243.5,6129,0.0,0.0,2023-04-13
3864,2023-04-13 12:00:00+02:00,243.1999969482422,243.39999389648438,242.3000030517578,242.6999969482422,7186,0.0,0.0,2023-04-13
3865,2023-04-13 13:00:00+02:00,243.0,243.5,242.60000610351562,242.8000030517578,307426,0.0,0.0,2023-04-13
3866,2023-04-13 14:00:00+02:00,242.6999969482422,245.10000610351562,242.60000610351562,244.89999389648438,16459,0.0,0.0,2023-04-13
3867,2023-04-13 15:00:00+02:00,244.8000030517578,245.60000610351562,242.89999389648438,245.60000610351562,0,0.0,0.0,2023-04-13
3868,2023-04-13 16:00:00+02:00,245.10000610351562,246.5,245.10000610351562,246.0,407975,0.0,0.0,2023-04-13
3869,2023-04-13 17:00:00+02:00,246.10000610351562,246.39999389648438,245.1999969482422,246.10000610351562,63064,0.0,0.0,2023-04-13
3870,2023-04-14 09:00:00+02:00,247.0,255.89999389648438,247.0,255.8000030517578,0,0.0,0.0,2023-04-14
3871,2023-04-14 10:00:00+02:00,256.0,257.20001220703125,253.3000030517578,253.6999969482422,21893,0.0,0.0,2023-04-14
3872,2023-04-14 11:00:00+02:00,253.89999389648438,255.60000610351562,253.89999389648438,255.0,8310,0.0,0.0,2023-04-14
3873,2023-04-14 12:00:00+02:00,254.8000030517578,255.89999389648438,254.6999969482422,255.8000030517578,10086,0.0,0.0,2023-04-14
3874,2023-04-14 13:00:00+02:00,255.39999389648438,257.1000061035156,254.6999969482422,257.1000061035156,10240,0.0,0.0,2023-04-14
3875,2023-04-14 14:00:00+02:00,257.29998779296875,258.5,254.1999969482422,254.39999389648438,14965,0.0,0.0,2023-04-14
3876,2023-04-14 15:00:00+02:00,254.39999389648438,256.1000061035156,254.3000030517578,255.8000030517578,16666,0.0,0.0,2023-04-14
