,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3877,2023-04-14 16:00:00+02:00,255.5,256.0,253.5,254.1999969482422,26572,0.0,0.0,2023-04-14
3878,2023-04-14 17:00:00+02:00,254.1999969482422,254.60000610351562,253.60000610351562,254.10000610351562,68471,0.0,0.0,2023-04-14
3879,2023-04-17 09:00:00+02:00,254.6999969482422,256.20001220703125,253.60000610351562,255.89999389648438,0,0.0,0.0,2023-04-17
3880,2023-04-17 10:00:00+02:00,255.5,256.3999938964844,253.10000610351562,253.39999389648438,22866,0.0,0.0,2023-04-17
3881,2023-04-17 11:00:00+02:00,253.10000610351562,254.3000030517578,252.89999389648438,253.89999389648438,6087,0.0,0.0,2023-04-17
3882,2023-04-17 12:00:00+02:00,254.10000610351562,255.8000030517578,254.10000610351562,255.8000030517578,3819,0.0,0.0,2023-04-17
3883,2023-04-17 13:00:00+02:00,255.89999389648438,256.0,255.0,255.60000610351562,1994,0.0,0.0,2023-04-17
3884,2023-04-17 14:00:00+02:00,255.6999969482422,256.5,255.10000610351562,255.8000030517578,9856,0.0,0.0,2023-04-17
3885,2023-04-17 15:00:00+02:00,255.89999389648438,258.0,255.89999389648438,258.0,24339,0.0,0.0,2023-04-17
3886,2023-04-17 16:00:00+02:00,258.1000061035156,258.1000061035156,256.0,256.1000061035156,15953,0.0,0.0,2023-04-17
3887,2023-04-17 17:00:00+02:00,256.1000061035156,257.1000061035156,256.1000061035156,256.6000061035156,66787,0.0,0.0,2023-04-17
3888,2023-04-18 09:00:00+02:00,259.79998779296875,259.79998779296875,254.3000030517578,255.1999969482422,0,0.0,0.0,2023-04-18
3889,2023-04-18 10:00:00+02:00,255.10000610351562,257.6000061035156,255.0,257.0,12736,0.0,0.0,2023-04-18
3890,2023-04-18 11:00:00+02:00,256.79998779296875,257.0,254.39999389648438,254.6999969482422,12148,0.0,0.0,2023-04-18
3891,2023-04-18 12:00:00+02:00,254.6999969482422,256.0,254.6999969482422,255.8000030517578,3408,0.0,0.0,2023-04-18
3892,2023-04-18 13:00:00+02:00,255.60000610351562,256.20001220703125,254.8000030517578,254.89999389648438,8504,0.0,0.0,2023-04-18
3893,2023-04-18 14:00:00+02:00,254.60000610351562,254.60000610351562,252.1999969482422,252.8000030517578,14097,0.0,0.0,2023-04-18
3894,2023-04-18 15:00:00+02:00,252.6999969482422,253.60000610351562,252.3000030517578,253.0,10003,0.0,0.0,2023-04-18
3895,2023-04-18 16:00:00+02:00,253.0,253.8000030517578,252.60000610351562,253.1999969482422,13271,0.0,0.0,2023-04-18
3896,2023-04-18 17:00:00+02:00,253.1999969482422,253.5,251.6999969482422,252.39999389648438,93686,0.0,0.0,2023-04-18
3897,2023-04-19 09:00:00+02:00,250.0,250.0,246.3000030517578,248.0,0,0.0,0.0,2023-04-19
3898,2023-04-19 10:00:00+02:00,247.1999969482422,249.1999969482422,247.1999969482422,249.1999969482422,7182,0.0,0.0,2023-04-19
3899,2023-04-19 11:00:00+02:00,249.10000610351562,249.1999969482422,247.60000610351562,247.60000610351562,9711,0.0,0.0,2023-04-19
3900,2023-04-19 12:00:00+02:00,247.39999389648438,248.60000610351562,247.1999969482422,248.5,3991,0.0,0.0,2023-04-19
3901,2023-04-19 13:00:00+02:00,248.10000610351562,248.1999969482422,245.89999389648438,247.39999389648438,15816,0.0,0.0,2023-04-19
3902,2023-04-19 14:00:00+02:00,247.39999389648438,249.1999969482422,246.6999969482422,248.6999969482422,6161,0.0,0.0,2023-04-19
3903,2023-04-19 15:00:00+02:00,248.89999389648438,250.10000610351562,247.8000030517578,249.89999389648438,9074,0.0,0.0,2023-04-19
3904,2023-04-19 16:00:00+02:00,249.89999389648438,250.10000610351562,248.89999389648438,249.89999389648438,22368,0.0,0.0,2023-04-19
3905,2023-04-19 17:00:00+02:00,249.8000030517578,250.39999389648438,249.6999969482422,250.0,0,0.0,0.0,2023-04-19
3906,2023-04-20 09:00:00+02:00,249.8000030517578,251.6999969482422,249.0,251.1999969482422,11873,0.0,0.0,2023-04-20
3907,2023-04-20 10:00:00+02:00,250.6999969482422,252.6999969482422,250.0,252.60000610351562,46646,0.0,0.0,2023-04-20
3908,2023-04-20 11:00:00+02:00,252.39999389648438,252.5,250.89999389648438,250.89999389648438,104415,0.0,0.0,2023-04-20
3909,2023-04-20 12:00:00+02:00,250.89999389648438,253.0,250.89999389648438,252.60000610351562,6061,0.0,0.0,2023-04-20
3910,2023-04-20 13:00:00+02:00,252.5,253.89999389648438,252.3000030517578,253.1999969482422,7666,0.0,0.0,2023-04-20
3911,2023-04-20 14:00:00+02:00,253.0,253.0,250.60000610351562,250.8000030517578,13844,0.0,0.0,2023-04-20
3912,2023-04-20 15:00:00+02:00,250.60000610351562,250.6999969482422,248.6999969482422,248.6999969482422,13058,0.0,0.0,2023-04-20
3913,2023-04-20 16:00:00+02:00,248.8000030517578,249.1999969482422,247.60000610351562,248.3000030517578,12209,0.0,0.0,2023-04-20
3914,2023-04-20 17:00:00+02:00,248.3000030517578,248.60000610351562,248.0,248.10000610351562,70355,0.0,0.0,2023-04-20
3915,2023-04-21 09:00:00+02:00,248.10000610351562,249.39999389648438,246.89999389648438,249.0,0,0.0,0.0,2023-04-21
3916,2023-04-21 10:00:00+02:00,248.8000030517578,248.8000030517578,245.89999389648438,246.8000030517578,3498,0.0,0.0,2023-04-21
3917,2023-04-21 11:00:00+02:00,247.0,247.8000030517578,245.6999969482422,247.6999969482422,2955,0.0,0.0,2023-04-21
3918,2023-04-21 12:00:00+02:00,247.60000610351562,248.0,246.6999969482422,246.6999969482422,4415,0.0,0.0,2023-04-21
3919,2023-04-21 13:00:00+02:00,246.39999389648438,248.3000030517578,246.39999389648438,247.60000610351562,607,0.0,0.0,2023-04-21
3920,2023-04-21 14:00:00+02:00,247.5,248.5,247.5,248.39999389648438,2095,0.0,0.0,2023-04-21
3921,2023-04-21 15:00:00+02:00,248.8000030517578,250.39999389648438,248.39999389648438,249.60000610351562,13242,0.0,0.0,2023-04-21
3922,2023-04-21 16:00:00+02:00,249.60000610351562,249.60000610351562,248.10000610351562,248.1999969482422,7612,0.0,0.0,2023-04-21
3923,2023-04-21 17:00:00+02:00,248.60000610351562,249.5,248.60000610351562,249.39999389648438,60380,0.0,0.0,2023-04-21
3924,2023-04-24 09:00:00+02:00,249.3000030517578,251.3000030517578,248.39999389648438,250.10000610351562,0,0.0,0.0,2023-04-24
3925,2023-04-24 10:00:00+02:00,250.0,250.8000030517578,248.8000030517578,250.1999969482422,4853,0.0,0.0,2023-04-24
3926,2023-04-24 11:00:00+02:00,250.6999969482422,251.10000610351562,250.3000030517578,250.5,5272,0.0,0.0,2023-04-24
3927,2023-04-24 12:00:00+02:00,250.5,251.1999969482422,250.1999969482422,251.0,13664,0.0,0.0,2023-04-24
3928,2023-04-24 13:00:00+02:00,251.0,251.89999389648438,250.39999389648438,251.89999389648438,4267,0.0,0.0,2023-04-24
3929,2023-04-24 14:00:00+02:00,252.0,252.0,250.0,251.10000610351562,5368,0.0,0.0,2023-04-24
3930,2023-04-24 15:00:00+02:00,250.6999969482422,251.0,248.8000030517578,249.1999969482422,10309,0.0,0.0,2023-04-24
3931,2023-04-24 16:00:00+02:00,248.8000030517578,249.1999969482422,247.89999389648438,248.1999969482422,7340,0.0,0.0,2023-04-24
3932,2023-04-24 17:00:00+02:00,248.5,249.1999969482422,248.1999969482422,248.5,39279,0.0,0.0,2023-04-24
3933,2023-04-25 09:00:00+02:00,248.5,248.5,241.60000610351562,241.60000610351562,0,0.0,0.0,2023-04-25
3934,2023-04-25 10:00:00+02:00,241.39999389648438,243.3000030517578,241.0,242.39999389648438,7135,0.0,0.0,2023-04-25
3935,2023-04-25 11:00:00+02:00,241.89999389648438,244.39999389648438,241.6999969482422,244.1999969482422,9139,0.0,0.0,2023-04-25
3936,2023-04-25 12:00:00+02:00,244.10000610351562,244.1999969482422,242.89999389648438,243.10000610351562,8515,0.0,0.0,2023-04-25
3937,2023-04-25 13:00:00+02:00,243.1999969482422,244.5,242.8000030517578,244.5,6779,0.0,0.0,2023-04-25
3938,2023-04-25 14:00:00+02:00,244.60000610351562,245.0,244.10000610351562,244.1999969482422,53574,0.0,0.0,2023-04-25
3939,2023-04-25 15:00:00+02:00,244.1999969482422,245.3000030517578,243.39999389648438,244.0,8279,0.0,0.0,2023-04-25
3940,2023-04-25 16:00:00+02:00,244.0,244.6999969482422,242.5,243.0,13534,0.0,0.0,2023-04-25
3941,2023-04-25 17:00:00+02:00,243.10000610351562,243.5,242.60000610351562,243.5,39556,0.0,0.0,2023-04-25
3942,2023-04-26 09:00:00+02:00,242.8000030517578,242.8000030517578,237.1999969482422,239.89999389648438,0,0.0,0.0,2023-04-26
3943,2023-04-26 10:00:00+02:00,240.3000030517578,243.8000030517578,240.3000030517578,242.6999969482422,133095,0.0,0.0,2023-04-26
3944,2023-04-26 11:00:00+02:00,243.10000610351562,245.3000030517578,243.10000610351562,243.89999389648438,34886,0.0,0.0,2023-04-26
3945,2023-04-26 12:00:00+02:00,244.1999969482422,244.89999389648438,243.39999389648438,243.60000610351562,12948,0.0,0.0,2023-04-26
3946,2023-04-26 13:00:00+02:00,243.8000030517578,244.60000610351562,243.0,243.6999969482422,7009,0.0,0.0,2023-04-26
3947,2023-04-26 14:00:00+02:00,243.89999389648438,246.39999389648438,243.6999969482422,246.10000610351562,9404,0.0,0.0,2023-04-26
3948,2023-04-26 15:00:00+02:00,245.39999389648438,245.39999389648438,241.3000030517578,241.60000610351562,14223,0.0,0.0,2023-04-26
3949,2023-04-26 16:00:00+02:00,241.60000610351562,242.5,240.39999389648438,241.6999969482422,17918,0.0,0.0,2023-04-26
3950,2023-04-26 17:00:00+02:00,241.6999969482422,242.10000610351562,241.3000030517578,242.10000610351562,164719,0.0,0.0,2023-04-26
3951,2023-04-27 09:00:00+02:00,242.3000030517578,243.0,239.89999389648438,242.0,0,0.0,0.0,2023-04-27
3952,2023-04-27 10:00:00+02:00,242.1999969482422,246.0,242.1999969482422,246.0,6816,0.0,0.0,2023-04-27
3953,2023-04-27 11:00:00+02:00,246.8000030517578,249.0,246.0,247.39999389648438,12438,0.0,0.0,2023-04-27
3954,2023-04-27 12:00:00+02:00,247.60000610351562,247.8000030517578,245.1999969482422,246.10000610351562,8024,0.0,0.0,2023-04-27
3955,2023-04-27 13:00:00+02:00,246.10000610351562,247.0,245.6999969482422,246.39999389648438,13526,0.0,0.0,2023-04-27
3956,2023-04-27 14:00:00+02:00,246.3000030517578,246.89999389648438,245.0,245.89999389648438,7747,0.0,0.0,2023-04-27
3957,2023-04-27 15:00:00+02:00,246.39999389648438,247.60000610351562,246.1999969482422,247.5,19006,0.0,0.0,2023-04-27
3958,2023-04-27 16:00:00+02:00,247.0,249.8000030517578,246.5,249.3000030517578,7806,0.0,0.0,2023-04-27
3959,2023-04-27 17:00:00+02:00,249.3000030517578,249.8000030517578,248.60000610351562,248.89999389648438,47088,0.0,0.0,2023-04-27
3960,2023-04-28 09:00:00+02:00,259.79998779296875,259.79998779296875,246.3000030517578,246.3000030517578,0,0.0,0.0,2023-04-28
3961,2023-04-28 10:00:00+02:00,245.89999389648438,248.1999969482422,245.60000610351562,247.5,9599,0.0,0.0,2023-04-28
3962,2023-04-28 11:00:00+02:00,247.8000030517578,250.1999969482422,247.5,249.8000030517578,11278,0.0,0.0,2023-04-28
3963,2023-04-28 12:00:00+02:00,249.8000030517578,249.89999389648438,248.39999389648438,248.60000610351562,4845,0.0,0.0,2023-04-28
3964,2023-04-28 13:00:00+02:00,248.60000610351562,251.10000610351562,248.0,251.10000610351562,7981,0.0,0.0,2023-04-28
3965,2023-04-28 14:00:00+02:00,251.3000030517578,253.6999969482422,251.3000030517578,252.6999969482422,13764,0.0,0.0,2023-04-28
3966,2023-04-28 15:00:00+02:00,252.60000610351562,252.89999389648438,250.39999389648438,250.8000030517578,10061,0.0,0.0,2023-04-28
3967,2023-04-28 16:00:00+02:00,250.89999389648438,251.3000030517578,250.1999969482422,250.1999969482422,6716,0.0,0.0,2023-04-28
3968,2023-04-28 17:00:00+02:00,250.10000610351562,251.0,249.6999969482422,251.0,164606,0.0,0.0,2023-04-28
3969,2023-05-02 09:00:00+02:00,251.0,251.0,244.10000610351562,244.1999969482422,0,0.0,0.0,2023-05-02
3970,2023-05-02 10:00:00+02:00,244.5,245.60000610351562,242.1999969482422,242.6999969482422,10726,0.0,0.0,2023-05-02
3971,2023-05-02 11:00:00+02:00,242.6999969482422,244.89999389648438,242.6999969482422,243.10000610351562,16739,0.0,0.0,2023-05-02
3972,2023-05-02 12:00:00+02:00,242.6999969482422,243.5,242.3000030517578,242.89999389648438,21749,0.0,0.0,2023-05-02
3973,2023-05-02 13:00:00+02:00,243.1999969482422,245.10000610351562,243.1999969482422,244.89999389648438,10273,0.0,0.0,2023-05-02
3974,2023-05-02 14:00:00+02:00,244.89999389648438,244.89999389648438,242.39999389648438,242.8000030517578,47866,0.0,0.0,2023-05-02
3975,2023-05-02 15:00:00+02:00,242.6999969482422,244.5,242.1999969482422,243.5,11146,0.0,0.0,2023-05-02
3976,2023-05-02 16:00:00+02:00,243.8000030517578,244.0,241.39999389648438,242.8000030517578,9919,0.0,0.0,2023-05-02
3977,2023-05-02 17:00:00+02:00,242.89999389648438,243.10000610351562,241.1999969482422,241.39999389648438,97815,0.0,0.0,2023-05-02
3978,2023-05-03 09:00:00+02:00,241.39999389648438,242.5,238.10000610351562,239.8000030517578,0,0.0,0.0,2023-05-03
3979,2023-05-03 10:00:00+02:00,240.1999969482422,240.1999969482422,237.5,237.6999969482422,13274,0.0,0.0,2023-05-03
3980,2023-05-03 11:00:00+02:00,237.60000610351562,238.1999969482422,236.8000030517578,237.5,9270,0.0,0.0,2023-05-03
3981,2023-05-03 12:00:00+02:00,238.10000610351562,239.39999389648438,237.39999389648438,238.1999969482422,11644,0.0,0.0,2023-05-03
3982,2023-05-03 13:00:00+02:00,238.3000030517578,239.89999389648438,238.1999969482422,238.89999389648438,7639,0.0,0.0,2023-05-03
3983,2023-05-03 14:00:00+02:00,239.1999969482422,241.0,238.6999969482422,240.60000610351562,21727,0.0,0.0,2023-05-03
3984,2023-05-03 15:00:00+02:00,240.8000030517578,242.3000030517578,239.89999389648438,239.89999389648438,15861,0.0,0.0,2023-05-03
3985,2023-05-03 16:00:00+02:00,240.1999969482422,241.39999389648438,238.3000030517578,239.6999969482422,20035,0.0,0.0,2023-05-03
3986,2023-05-03 17:00:00+02:00,240.0,240.6999969482422,239.6999969482422,240.1999969482422,144139,0.0,0.0,2023-05-03
3987,2023-05-04 09:00:00+02:00,242.39999389648438,242.39999389648438,236.89999389648438,238.0,0,0.0,0.0,2023-05-04
3988,2023-05-04 10:00:00+02:00,237.3000030517578,237.3000030517578,230.6999969482422,231.10000610351562,23542,0.0,0.0,2023-05-04
3989,2023-05-04 11:00:00+02:00,231.5,234.10000610351562,231.39999389648438,234.10000610351562,15998,0.0,0.0,2023-05-04
3990,2023-05-04 12:00:00+02:00,234.10000610351562,235.39999389648438,233.39999389648438,234.89999389648438,18384,0.0,0.0,2023-05-04
3991,2023-05-04 13:00:00+02:00,235.10000610351562,235.89999389648438,234.5,235.6999969482422,12479,0.0,0.0,2023-05-04
3992,2023-05-04 14:00:00+02:00,235.5,237.10000610351562,235.0,237.0,12782,0.0,0.0,2023-05-04
3993,2023-05-04 15:00:00+02:00,236.6999969482422,238.8000030517578,234.8000030517578,238.5,17706,0.0,0.0,2023-05-04
3994,2023-05-04 16:00:00+02:00,238.60000610351562,240.39999389648438,236.39999389648438,239.60000610351562,18178,0.0,0.0,2023-05-04
3995,2023-05-04 17:00:00+02:00,239.60000610351562,240.1999969482422,239.0,240.0,95465,0.0,0.0,2023-05-04
3996,2023-05-05 09:00:00+02:00,240.0,243.39999389648438,239.39999389648438,241.8000030517578,0,0.0,0.0,2023-05-05
3997,2023-05-05 10:00:00+02:00,242.3000030517578,242.3000030517578,238.6999969482422,240.6999969482422,14753,0.0,0.0,2023-05-05
3998,2023-05-05 11:00:00+02:00,240.10000610351562,241.60000610351562,239.8000030517578,239.8000030517578,7485,0.0,0.0,2023-05-05
3999,2023-05-05 12:00:00+02:00,240.10000610351562,240.8000030517578,240.10000610351562,240.6999969482422,3965,0.0,0.0,2023-05-05
4000,2023-05-05 13:00:00+02:00,240.6999969482422,241.8000030517578,240.3000030517578,240.89999389648438,14704,0.0,0.0,2023-05-05
4001,2023-05-05 14:00:00+02:00,241.39999389648438,241.60000610351562,239.0,239.10000610351562,16088,0.0,0.0,2023-05-05
4002,2023-05-05 15:00:00+02:00,239.3000030517578,243.3000030517578,238.89999389648438,242.89999389648438,36629,0.0,0.0,2023-05-05
4003,2023-05-05 16:00:00+02:00,242.89999389648438,242.89999389648438,240.6999969482422,241.10000610351562,42883,0.0,0.0,2023-05-05
4004,2023-05-05 17:00:00+02:00,241.1999969482422,242.10000610351562,241.10000610351562,241.8000030517578,69050,0.0,0.0,2023-05-05
4005,2023-05-08 09:00:00+02:00,242.1999969482422,243.8000030517578,240.0,241.0,0,0.0,0.0,2023-05-08
4006,2023-05-08 10:00:00+02:00,241.10000610351562,241.39999389648438,236.0,236.0,32415,0.0,0.0,2023-05-08
4007,2023-05-08 11:00:00+02:00,236.39999389648438,237.39999389648438,234.6999969482422,235.5,41494,0.0,0.0,2023-05-08
4008,2023-05-08 12:00:00+02:00,235.1999969482422,236.10000610351562,232.8000030517578,234.6999969482422,7284,0.0,0.0,2023-05-08
4009,2023-05-08 13:00:00+02:00,234.6999969482422,235.60000610351562,234.39999389648438,235.1999969482422,5583,0.0,0.0,2023-05-08
4010,2023-05-08 14:00:00+02:00,235.0,236.0,234.5,235.3000030517578,4939,0.0,0.0,2023-05-08
4011,2023-05-08 15:00:00+02:00,235.3000030517578,235.39999389648438,233.39999389648438,235.1999969482422,6210,0.0,0.0,2023-05-08
4012,2023-05-08 16:00:00+02:00,235.0,235.3000030517578,234.10000610351562,234.6999969482422,8613,0.0,0.0,2023-05-08
4013,2023-05-08 17:00:00+02:00,234.8000030517578,235.39999389648438,234.8000030517578,235.0,93879,0.0,0.0,2023-05-08
4014,2023-05-09 09:00:00+02:00,233.6999969482422,233.6999969482422,225.3000030517578,227.60000610351562,0,0.0,0.0,2023-05-09
4015,2023-05-09 10:00:00+02:00,228.0,230.0,224.60000610351562,224.60000610351562,25957,0.0,0.0,2023-05-09
4016,2023-05-09 11:00:00+02:00,224.89999389648438,227.0,224.39999389648438,226.1999969482422,12807,0.0,0.0,2023-05-09
4017,2023-05-09 12:00:00+02:00,226.0,226.39999389648438,222.0,222.89999389648438,32420,0.0,0.0,2023-05-09
4018,2023-05-09 13:00:00+02:00,222.89999389648438,223.5,221.39999389648438,221.39999389648438,15409,0.0,0.0,2023-05-09
4019,2023-05-09 14:00:00+02:00,221.39999389648438,222.3000030517578,219.3000030517578,219.5,61144,0.0,0.0,2023-05-09
4020,2023-05-09 15:00:00+02:00,219.3000030517578,219.5,216.1999969482422,217.10000610351562,56452,0.0,0.0,2023-05-09
4021,2023-05-09 16:00:00+02:00,217.1999969482422,220.8000030517578,215.8000030517578,219.39999389648438,100988,0.0,0.0,2023-05-09
4022,2023-05-09 17:00:00+02:00,220.0,220.3000030517578,218.8000030517578,218.8000030517578,205579,0.0,0.0,2023-05-09
4023,2023-05-10 09:00:00+02:00,216.3000030517578,222.8000030517578,215.8000030517578,219.6999969482422,0,0.0,0.0,2023-05-10
4024,2023-05-10 10:00:00+02:00,220.0,220.10000610351562,216.10000610351562,217.3000030517578,44362,0.0,0.0,2023-05-10
4025,2023-05-10 11:00:00+02:00,217.39999389648438,218.6999969482422,216.60000610351562,216.6999969482422,16482,0.0,0.0,2023-05-10
4026,2023-05-10 12:00:00+02:00,216.8000030517578,219.0,216.10000610351562,216.6999969482422,17958,0.0,0.0,2023-05-10
4027,2023-05-10 13:00:00+02:00,216.8000030517578,221.3000030517578,216.8000030517578,217.3000030517578,74749,0.0,0.0,2023-05-10
4028,2023-05-10 14:00:00+02:00,217.0,218.3000030517578,214.39999389648438,216.10000610351562,40018,0.0,0.0,2023-05-10
4029,2023-05-10 15:00:00+02:00,216.1999969482422,217.5,212.6999969482422,213.6999969482422,49566,0.0,0.0,2023-05-10
4030,2023-05-10 16:00:00+02:00,213.89999389648438,218.89999389648438,213.89999389648438,218.89999389648438,72692,0.0,0.0,2023-05-10
4031,2023-05-10 17:00:00+02:00,219.0,219.89999389648438,218.89999389648438,219.3000030517578,101277,0.0,0.0,2023-05-10
4032,2023-05-11 09:00:00+02:00,219.3000030517578,224.3000030517578,219.3000030517578,222.89999389648438,0,0.0,0.0,2023-05-11
4033,2023-05-11 10:00:00+02:00,223.0,223.5,220.89999389648438,222.10000610351562,57372,0.0,0.0,2023-05-11
4034,2023-05-11 11:00:00+02:00,221.89999389648438,223.1999969482422,221.89999389648438,222.60000610351562,42933,0.0,0.0,2023-05-11
4035,2023-05-11 12:00:00+02:00,222.8000030517578,225.3000030517578,222.6999969482422,224.0,15645,0.0,0.0,2023-05-11
4036,2023-05-11 13:00:00+02:00,224.0,225.60000610351562,223.6999969482422,225.10000610351562,17668,0.0,0.0,2023-05-11
4037,2023-05-11 14:00:00+02:00,225.0,227.3000030517578,224.8000030517578,227.0,18973,0.0,0.0,2023-05-11
4038,2023-05-11 15:00:00+02:00,226.8000030517578,226.8000030517578,223.89999389648438,225.10000610351562,24413,0.0,0.0,2023-05-11
4039,2023-05-11 16:00:00+02:00,225.1999969482422,225.3000030517578,223.1999969482422,224.6999969482422,19063,0.0,0.0,2023-05-11
4040,2023-05-11 17:00:00+02:00,224.89999389648438,225.1999969482422,224.39999389648438,224.39999389648438,76937,0.0,0.0,2023-05-11
4041,2023-05-12 09:00:00+02:00,226.5,227.3000030517578,221.39999389648438,222.5,0,0.0,0.0,2023-05-12
4042,2023-05-12 10:00:00+02:00,222.0,224.5,221.1999969482422,224.5,23030,0.0,0.0,2023-05-12
4043,2023-05-12 11:00:00+02:00,224.39999389648438,224.39999389648438,222.1999969482422,222.1999969482422,6609,0.0,0.0,2023-05-12
4044,2023-05-12 12:00:00+02:00,222.3000030517578,222.6999969482422,221.60000610351562,221.89999389648438,8047,0.0,0.0,2023-05-12
4045,2023-05-12 13:00:00+02:00,222.0,222.3000030517578,221.1999969482422,221.3000030517578,8756,0.0,0.0,2023-05-12
4046,2023-05-12 14:00:00+02:00,221.39999389648438,221.89999389648438,221.1999969482422,221.39999389648438,16033,0.0,0.0,2023-05-12
4047,2023-05-12 15:00:00+02:00,221.3000030517578,221.60000610351562,219.39999389648438,220.3000030517578,27347,0.0,0.0,2023-05-12
4048,2023-05-12 16:00:00+02:00,220.1999969482422,220.1999969482422,218.3000030517578,218.39999389648438,18456,0.0,0.0,2023-05-12
4049,2023-05-12 17:00:00+02:00,218.60000610351562,219.3000030517578,218.39999389648438,218.8000030517578,74844,0.0,0.0,2023-05-12
4050,2023-05-15 09:00:00+02:00,218.8000030517578,222.0,218.5,219.5,0,0.0,0.0,2023-05-15
4051,2023-05-15 10:00:00+02:00,219.5,222.3000030517578,218.8000030517578,222.3000030517578,28836,0.0,0.0,2023-05-15
4052,2023-05-15 11:00:00+02:00,222.10000610351562,224.39999389648438,221.89999389648438,223.8000030517578,27875,0.0,0.0,2023-05-15
4053,2023-05-15 12:00:00+02:00,223.6999969482422,223.6999969482422,222.5,223.1999969482422,12759,0.0,0.0,2023-05-15
4054,2023-05-15 13:00:00+02:00,223.1999969482422,224.3000030517578,223.0,223.6999969482422,15251,0.0,0.0,2023-05-15
4055,2023-05-15 14:00:00+02:00,223.89999389648438,224.60000610351562,223.60000610351562,224.39999389648438,15124,0.0,0.0,2023-05-15
4056,2023-05-15 15:00:00+02:00,224.3000030517578,225.0,223.8000030517578,224.10000610351562,11692,0.0,0.0,2023-05-15
4057,2023-05-15 16:00:00+02:00,224.3000030517578,226.39999389648438,224.3000030517578,226.1999969482422,11972,0.0,0.0,2023-05-15
4058,2023-05-15 17:00:00+02:00,226.0,226.8000030517578,225.89999389648438,226.60000610351562,74485,0.0,0.0,2023-05-15
4059,2023-05-16 09:00:00+02:00,225.0,226.39999389648438,223.6999969482422,225.6999969482422,0,0.0,0.0,2023-05-16
4060,2023-05-16 10:00:00+02:00,225.89999389648438,227.0,223.5,224.5,12151,0.0,0.0,2023-05-16
4061,2023-05-16 11:00:00+02:00,224.60000610351562,225.60000610351562,224.5,224.8000030517578,6370,0.0,0.0,2023-05-16
4062,2023-05-16 12:00:00+02:00,225.3000030517578,227.0,225.10000610351562,227.0,5266,0.0,0.0,2023-05-16
4063,2023-05-16 13:00:00+02:00,227.3000030517578,227.60000610351562,226.5,226.60000610351562,4898,0.0,0.0,2023-05-16
4064,2023-05-16 14:00:00+02:00,226.8000030517578,228.5,226.6999969482422,228.0,60573,0.0,0.0,2023-05-16
4065,2023-05-16 15:00:00+02:00,227.89999389648438,228.10000610351562,224.89999389648438,225.89999389648438,25024,0.0,0.0,2023-05-16
4066,2023-05-16 16:00:00+02:00,225.8000030517578,225.89999389648438,223.89999389648438,224.3000030517578,16378,0.0,0.0,2023-05-16
4067,2023-05-16 17:00:00+02:00,224.1999969482422,224.1999969482422,223.10000610351562,223.89999389648438,62006,0.0,0.0,2023-05-16
4068,2023-05-17 09:00:00+02:00,222.0,222.39999389648438,215.1999969482422,216.5,0,0.0,0.0,2023-05-17
4069,2023-05-17 10:00:00+02:00,216.5,217.6999969482422,216.0,216.0,26535,0.0,0.0,2023-05-17
