,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
4070,2023-05-17 11:00:00+02:00,215.8000030517578,218.5,215.8000030517578,217.8000030517578,26592,0.0,0.0,2023-05-17
4071,2023-05-17 12:00:00+02:00,217.6999969482422,218.89999389648438,217.3000030517578,218.0,64845,0.0,0.0,2023-05-17
4072,2023-05-19 09:00:00+02:00,218.0,219.1999969482422,216.60000610351562,217.1999969482422,0,0.0,0.0,2023-05-19
4073,2023-05-19 10:00:00+02:00,217.0,218.1999969482422,217.0,217.39999389648438,14231,0.0,0.0,2023-05-19
4074,2023-05-19 11:00:00+02:00,217.60000610351562,217.60000610351562,215.0,215.3000030517578,17938,0.0,0.0,2023-05-19
4075,2023-05-19 12:00:00+02:00,215.60000610351562,215.89999389648438,215.0,215.0,7244,0.0,0.0,2023-05-19
4076,2023-05-19 13:00:00+02:00,215.0,215.60000610351562,214.5,214.60000610351562,6349,0.0,0.0,2023-05-19
4077,2023-05-19 14:00:00+02:00,214.8000030517578,216.3000030517578,214.8000030517578,216.3000030517578,13865,0.0,0.0,2023-05-19
4078,2023-05-19 15:00:00+02:00,216.3000030517578,216.6999969482422,215.6999969482422,216.39999389648438,9092,0.0,0.0,2023-05-19
4079,2023-05-19 16:00:00+02:00,216.39999389648438,216.89999389648438,215.8000030517578,216.39999389648438,9514,0.0,0.0,2023-05-19
4080,2023-05-19 17:00:00+02:00,216.39999389648438,216.39999389648438,215.0,215.39999389648438,119465,0.0,0.0,2023-05-19
4081,2023-05-22 09:00:00+02:00,213.6999969482422,215.8000030517578,213.6999969482422,214.8000030517578,0,0.0,0.0,2023-05-22
4082,2023-05-22 10:00:00+02:00,214.60000610351562,214.6999969482422,212.3000030517578,212.8000030517578,52773,0.0,0.0,2023-05-22
4083,2023-05-22 11:00:00+02:00,212.60000610351562,213.60000610351562,212.39999389648438,212.39999389648438,13943,0.0,0.0,2023-05-22
4084,2023-05-22 12:00:00+02:00,212.1999969482422,213.10000610351562,211.6999969482422,212.39999389648438,14678,0.0,0.0,2023-05-22
4085,2023-05-22 13:00:00+02:00,212.60000610351562,213.10000610351562,211.60000610351562,212.1999969482422,10215,0.0,0.0,2023-05-22
4086,2023-05-22 14:00:00+02:00,211.89999389648438,212.10000610351562,211.10000610351562,211.3000030517578,28346,0.0,0.0,2023-05-22
4087,2023-05-22 15:00:00+02:00,211.3000030517578,216.1999969482422,211.1999969482422,215.60000610351562,35946,0.0,0.0,2023-05-22
4088,2023-05-22 16:00:00+02:00,215.6999969482422,217.3000030517578,215.6999969482422,216.6999969482422,18443,0.0,0.0,2023-05-22
4089,2023-05-22 17:00:00+02:00,217.0,218.39999389648438,216.60000610351562,218.0,99034,0.0,0.0,2023-05-22
4090,2023-05-23 09:00:00+02:00,215.1999969482422,221.3000030517578,215.1999969482422,220.89999389648438,0,0.0,0.0,2023-05-23
4091,2023-05-23 10:00:00+02:00,221.3000030517578,224.6999969482422,220.6999969482422,223.60000610351562,42914,0.0,0.0,2023-05-23
4092,2023-05-23 11:00:00+02:00,223.1999969482422,223.60000610351562,222.6999969482422,223.1999969482422,6879,0.0,0.0,2023-05-23
4093,2023-05-23 12:00:00+02:00,223.39999389648438,224.0,222.10000610351562,222.39999389648438,11936,0.0,0.0,2023-05-23
4094,2023-05-23 13:00:00+02:00,222.3000030517578,222.8000030517578,222.0,222.3000030517578,6179,0.0,0.0,2023-05-23
4095,2023-05-23 14:00:00+02:00,222.0,223.1999969482422,221.1999969482422,223.10000610351562,11054,0.0,0.0,2023-05-23
4096,2023-05-23 15:00:00+02:00,223.0,223.39999389648438,222.3000030517578,222.60000610351562,8564,0.0,0.0,2023-05-23
4097,2023-05-23 16:00:00+02:00,223.10000610351562,224.0,223.0,223.89999389648438,8390,0.0,0.0,2023-05-23
4098,2023-05-23 17:00:00+02:00,224.0,224.0,223.3000030517578,223.3000030517578,77115,0.0,0.0,2023-05-23
4099,2023-05-24 09:00:00+02:00,219.1999969482422,220.0,214.1999969482422,215.6999969482422,0,0.0,0.0,2023-05-24
4100,2023-05-24 10:00:00+02:00,215.8000030517578,216.5,215.3000030517578,216.1999969482422,17053,0.0,0.0,2023-05-24
4101,2023-05-24 11:00:00+02:00,216.10000610351562,217.10000610351562,215.60000610351562,217.10000610351562,7194,0.0,0.0,2023-05-24
4102,2023-05-24 12:00:00+02:00,217.1999969482422,217.39999389648438,216.1999969482422,216.60000610351562,5305,0.0,0.0,2023-05-24
4103,2023-05-24 13:00:00+02:00,216.39999389648438,216.39999389648438,213.89999389648438,214.5,19993,0.0,0.0,2023-05-24
4104,2023-05-24 14:00:00+02:00,214.89999389648438,215.6999969482422,214.1999969482422,214.39999389648438,7572,0.0,0.0,2023-05-24
4105,2023-05-24 15:00:00+02:00,214.3000030517578,215.60000610351562,213.89999389648438,214.89999389648438,38005,0.0,0.0,2023-05-24
4106,2023-05-24 16:00:00+02:00,214.6999969482422,215.0,213.5,213.5,13303,0.0,0.0,2023-05-24
4107,2023-05-24 17:00:00+02:00,213.8000030517578,214.0,212.5,212.60000610351562,74974,0.0,0.0,2023-05-24
4108,2023-05-25 09:00:00+02:00,212.0,213.10000610351562,209.0,209.89999389648438,0,0.0,0.0,2023-05-25
4109,2023-05-25 10:00:00+02:00,209.8000030517578,211.5,209.6999969482422,210.3000030517578,9468,0.0,0.0,2023-05-25
4110,2023-05-25 11:00:00+02:00,210.1999969482422,212.10000610351562,210.10000610351562,212.10000610351562,1696,0.0,0.0,2023-05-25
4111,2023-05-25 12:00:00+02:00,212.60000610351562,212.89999389648438,211.89999389648438,212.1999969482422,2258,0.0,0.0,2023-05-25
4112,2023-05-25 13:00:00+02:00,212.1999969482422,212.1999969482422,210.5,210.6999969482422,5770,0.0,0.0,2023-05-25
4113,2023-05-25 14:00:00+02:00,210.89999389648438,211.39999389648438,209.0,210.10000610351562,23192,0.0,0.0,2023-05-25
4114,2023-05-25 15:00:00+02:00,210.39999389648438,211.8000030517578,210.3000030517578,211.39999389648438,11621,0.0,0.0,2023-05-25
4115,2023-05-25 16:00:00+02:00,210.89999389648438,211.0,208.89999389648438,209.5,7892,0.0,0.0,2023-05-25
4116,2023-05-25 17:00:00+02:00,209.39999389648438,209.89999389648438,208.6999969482422,208.6999969482422,78113,0.0,0.0,2023-05-25
4117,2023-05-26 09:00:00+02:00,208.6999969482422,211.5,207.0,210.60000610351562,0,0.0,0.0,2023-05-26
4118,2023-05-26 10:00:00+02:00,210.8000030517578,210.8000030517578,208.8000030517578,209.60000610351562,5972,0.0,0.0,2023-05-26
4119,2023-05-26 11:00:00+02:00,209.5,210.10000610351562,208.8000030517578,209.6999969482422,5831,0.0,0.0,2023-05-26
4120,2023-05-26 12:00:00+02:00,209.60000610351562,210.60000610351562,209.0,210.5,84561,0.0,0.0,2023-05-26
4121,2023-05-26 13:00:00+02:00,211.10000610351562,213.39999389648438,210.6999969482422,213.39999389648438,19572,0.0,0.0,2023-05-26
4122,2023-05-26 14:00:00+02:00,213.0,213.60000610351562,212.60000610351562,213.60000610351562,68565,0.0,0.0,2023-05-26
4123,2023-05-26 15:00:00+02:00,213.6999969482422,214.10000610351562,211.89999389648438,212.39999389648438,43644,0.0,0.0,2023-05-26
4124,2023-05-26 16:00:00+02:00,212.39999389648438,214.89999389648438,212.3000030517578,214.3000030517578,32707,0.0,0.0,2023-05-26
4125,2023-05-26 17:00:00+02:00,214.5,215.10000610351562,213.1999969482422,213.1999969482422,91358,0.0,0.0,2023-05-26
4126,2023-05-29 09:00:00+02:00,217.5,218.3000030517578,214.1999969482422,214.1999969482422,0,0.0,0.0,2023-05-29
4127,2023-05-29 10:00:00+02:00,214.5,215.89999389648438,213.10000610351562,215.39999389648438,24781,0.0,0.0,2023-05-29
4128,2023-05-29 11:00:00+02:00,215.39999389648438,216.5,214.8000030517578,216.5,9454,0.0,0.0,2023-05-29
4129,2023-05-29 12:00:00+02:00,216.3000030517578,216.3000030517578,214.8000030517578,214.8000030517578,4213,0.0,0.0,2023-05-29
4130,2023-05-29 13:00:00+02:00,214.89999389648438,215.1999969482422,213.5,214.3000030517578,7675,0.0,0.0,2023-05-29
4131,2023-05-29 14:00:00+02:00,214.3000030517578,214.60000610351562,213.6999969482422,213.89999389648438,4477,0.0,0.0,2023-05-29
4132,2023-05-29 15:00:00+02:00,213.6999969482422,213.6999969482422,212.5,212.8000030517578,7266,0.0,0.0,2023-05-29
4133,2023-05-29 16:00:00+02:00,213.0,214.6999969482422,212.8000030517578,213.6999969482422,7819,0.0,0.0,2023-05-29
4134,2023-05-29 17:00:00+02:00,213.39999389648438,213.8000030517578,213.0,213.3000030517578,55855,0.0,0.0,2023-05-29
4135,2023-05-30 09:00:00+02:00,211.6999969482422,217.5,211.1999969482422,215.3000030517578,0,0.0,0.0,2023-05-30
4136,2023-05-30 10:00:00+02:00,215.6999969482422,215.89999389648438,214.10000610351562,214.5,6698,0.0,0.0,2023-05-30
4137,2023-05-30 11:00:00+02:00,213.89999389648438,214.10000610351562,212.6999969482422,212.6999969482422,3227,0.0,0.0,2023-05-30
4138,2023-05-30 12:00:00+02:00,212.5,213.6999969482422,212.0,213.6999969482422,6900,0.0,0.0,2023-05-30
4139,2023-05-30 13:00:00+02:00,213.6999969482422,214.1999969482422,213.39999389648438,213.5,1293,0.0,0.0,2023-05-30
4140,2023-05-30 14:00:00+02:00,213.6999969482422,214.0,213.10000610351562,213.39999389648438,4965,0.0,0.0,2023-05-30
4141,2023-05-30 15:00:00+02:00,213.5,215.60000610351562,213.39999389648438,215.3000030517578,11976,0.0,0.0,2023-05-30
4142,2023-05-30 16:00:00+02:00,215.39999389648438,215.60000610351562,214.0,214.8000030517578,36010,0.0,0.0,2023-05-30
4143,2023-05-30 17:00:00+02:00,214.89999389648438,215.39999389648438,214.6999969482422,215.10000610351562,91619,0.0,0.0,2023-05-30
4144,2023-05-31 09:00:00+02:00,213.39999389648438,214.3000030517578,210.0,211.60000610351562,0,0.0,0.0,2023-05-31
4145,2023-05-31 10:00:00+02:00,211.3000030517578,212.0,209.6999969482422,209.8000030517578,19461,0.0,0.0,2023-05-31
4146,2023-05-31 11:00:00+02:00,209.6999969482422,210.39999389648438,207.8000030517578,208.10000610351562,28011,0.0,0.0,2023-05-31
4147,2023-05-31 12:00:00+02:00,207.6999969482422,209.10000610351562,206.89999389648438,209.0,12671,0.0,0.0,2023-05-31
4148,2023-05-31 13:00:00+02:00,208.8000030517578,210.5,208.60000610351562,210.5,13494,0.0,0.0,2023-05-31
4149,2023-05-31 14:00:00+02:00,210.6999969482422,210.89999389648438,208.0,208.3000030517578,13664,0.0,0.0,2023-05-31
4150,2023-05-31 15:00:00+02:00,208.1999969482422,212.1999969482422,208.0,212.10000610351562,77305,0.0,0.0,2023-05-31
4151,2023-05-31 16:00:00+02:00,211.89999389648438,214.3000030517578,210.3000030517578,214.1999969482422,74709,0.0,0.0,2023-05-31
4152,2023-05-31 17:00:00+02:00,214.1999969482422,214.5,213.1999969482422,213.8000030517578,707659,0.0,0.0,2023-05-31
4153,2023-06-01 09:00:00+02:00,215.10000610351562,216.8000030517578,211.39999389648438,213.89999389648438,0,0.0,0.0,2023-06-01
4154,2023-06-01 10:00:00+02:00,214.0,215.6999969482422,212.0,215.60000610351562,18122,0.0,0.0,2023-06-01
4155,2023-06-01 11:00:00+02:00,215.5,217.0,214.8000030517578,215.5,25645,0.0,0.0,2023-06-01
4156,2023-06-01 12:00:00+02:00,215.39999389648438,215.39999389648438,213.10000610351562,213.3000030517578,5489,0.0,0.0,2023-06-01
4157,2023-06-01 13:00:00+02:00,213.3000030517578,213.3000030517578,212.39999389648438,212.39999389648438,4468,0.0,0.0,2023-06-01
4158,2023-06-01 14:00:00+02:00,212.5,212.5,210.60000610351562,212.0,23402,0.0,0.0,2023-06-01
4159,2023-06-01 15:00:00+02:00,212.10000610351562,213.10000610351562,211.3000030517578,211.3000030517578,16931,0.0,0.0,2023-06-01
4160,2023-06-01 16:00:00+02:00,211.39999389648438,214.10000610351562,210.89999389648438,214.10000610351562,16695,0.0,0.0,2023-06-01
4161,2023-06-01 17:00:00+02:00,214.1999969482422,215.1999969482422,214.0,215.1999969482422,97082,0.0,0.0,2023-06-01
4162,2023-06-02 09:00:00+02:00,220.0,226.6999969482422,217.1999969482422,226.6999969482422,0,0.0,0.0,2023-06-02
4163,2023-06-02 10:00:00+02:00,226.60000610351562,229.5,225.10000610351562,227.8000030517578,63488,0.0,0.0,2023-06-02
4164,2023-06-02 11:00:00+02:00,228.0,229.0,227.3000030517578,228.60000610351562,53187,0.0,0.0,2023-06-02
4165,2023-06-02 12:00:00+02:00,228.6999969482422,229.39999389648438,227.3000030517578,228.8000030517578,28795,0.0,0.0,2023-06-02
4166,2023-06-02 13:00:00+02:00,228.8000030517578,229.39999389648438,226.8000030517578,227.60000610351562,18821,0.0,0.0,2023-06-02
4167,2023-06-02 14:00:00+02:00,227.5,229.5,227.10000610351562,228.3000030517578,49090,0.0,0.0,2023-06-02
4168,2023-06-02 15:00:00+02:00,228.39999389648438,231.0,228.39999389648438,230.10000610351562,52615,0.0,0.0,2023-06-02
4169,2023-06-02 16:00:00+02:00,229.89999389648438,232.39999389648438,228.0,231.0,65553,0.0,0.0,2023-06-02
4170,2023-06-02 17:00:00+02:00,231.0,232.89999389648438,230.89999389648438,232.0,195918,0.0,0.0,2023-06-02
4171,2023-06-05 09:00:00+02:00,232.10000610351562,237.0,230.0,237.0,0,0.0,0.0,2023-06-05
4172,2023-06-05 10:00:00+02:00,236.60000610351562,236.89999389648438,233.10000610351562,235.1999969482422,15385,0.0,0.0,2023-06-05
4173,2023-06-05 11:00:00+02:00,235.6999969482422,235.8000030517578,233.5,235.60000610351562,36433,0.0,0.0,2023-06-05
4174,2023-06-05 12:00:00+02:00,235.60000610351562,238.3000030517578,235.60000610351562,237.6999969482422,9422,0.0,0.0,2023-06-05
4175,2023-06-07 09:00:00+02:00,231.5,236.6999969482422,230.6999969482422,232.10000610351562,0,0.0,0.0,2023-06-07
4176,2023-06-07 10:00:00+02:00,232.10000610351562,234.10000610351562,232.10000610351562,232.60000610351562,14207,0.0,0.0,2023-06-07
4177,2023-06-07 11:00:00+02:00,232.60000610351562,233.3000030517578,231.6999969482422,232.1999969482422,25582,0.0,0.0,2023-06-07
4178,2023-06-07 12:00:00+02:00,232.3000030517578,233.10000610351562,232.0,232.3000030517578,8982,0.0,0.0,2023-06-07
4179,2023-06-07 13:00:00+02:00,232.3000030517578,232.3000030517578,230.3000030517578,230.3000030517578,7026,0.0,0.0,2023-06-07
4180,2023-06-07 14:00:00+02:00,230.10000610351562,232.1999969482422,230.0,231.8000030517578,11184,0.0,0.0,2023-06-07
4181,2023-06-07 15:00:00+02:00,232.1999969482422,235.1999969482422,232.10000610351562,234.10000610351562,9844,0.0,0.0,2023-06-07
4182,2023-06-07 16:00:00+02:00,233.89999389648438,234.10000610351562,232.6999969482422,232.6999969482422,25322,0.0,0.0,2023-06-07
4183,2023-06-07 17:00:00+02:00,232.6999969482422,233.0,231.5,231.6999969482422,182538,0.0,0.0,2023-06-07
4184,2023-06-08 09:00:00+02:00,231.6999969482422,232.0,225.39999389648438,226.10000610351562,0,0.0,0.0,2023-06-08
4185,2023-06-08 10:00:00+02:00,226.3000030517578,226.60000610351562,225.1999969482422,226.1999969482422,11400,0.0,0.0,2023-06-08
4186,2023-06-08 11:00:00+02:00,226.10000610351562,229.5,226.0,229.5,8004,0.0,0.0,2023-06-08
4187,2023-06-08 12:00:00+02:00,229.3000030517578,231.10000610351562,229.3000030517578,231.0,6080,0.0,0.0,2023-06-08
4188,2023-06-08 13:00:00+02:00,230.89999389648438,231.5,230.39999389648438,230.8000030517578,7160,0.0,0.0,2023-06-08
4189,2023-06-08 14:00:00+02:00,230.60000610351562,230.89999389648438,229.5,229.89999389648438,5692,0.0,0.0,2023-06-08
4190,2023-06-08 15:00:00+02:00,230.1999969482422,230.3000030517578,227.39999389648438,227.6999969482422,11812,0.0,0.0,2023-06-08
4191,2023-06-08 16:00:00+02:00,227.6999969482422,228.39999389648438,226.6999969482422,228.1999969482422,25665,0.0,0.0,2023-06-08
4192,2023-06-08 17:00:00+02:00,228.5,229.3000030517578,228.1999969482422,228.1999969482422,61915,0.0,0.0,2023-06-08
4193,2023-06-09 09:00:00+02:00,224.0,228.1999969482422,224.0,226.60000610351562,0,0.0,0.0,2023-06-09
4194,2023-06-09 10:00:00+02:00,226.6999969482422,228.1999969482422,226.5,228.1999969482422,14311,0.0,0.0,2023-06-09
4195,2023-06-09 11:00:00+02:00,228.89999389648438,231.0,228.6999969482422,228.6999969482422,20336,0.0,0.0,2023-06-09
4196,2023-06-09 12:00:00+02:00,229.0,229.0,227.3000030517578,228.1999969482422,15499,0.0,0.0,2023-06-09
4197,2023-06-09 13:00:00+02:00,228.1999969482422,230.5,228.0,229.8000030517578,9658,0.0,0.0,2023-06-09
4198,2023-06-09 14:00:00+02:00,230.39999389648438,231.1999969482422,229.60000610351562,230.3000030517578,22081,0.0,0.0,2023-06-09
4199,2023-06-09 15:00:00+02:00,230.0,232.1999969482422,230.0,231.89999389648438,27708,0.0,0.0,2023-06-09
4200,2023-06-09 16:00:00+02:00,231.89999389648438,233.0,231.6999969482422,232.6999969482422,13471,0.0,0.0,2023-06-09
4201,2023-06-09 17:00:00+02:00,232.60000610351562,233.1999969482422,232.5,232.5,82087,0.0,0.0,2023-06-09
4202,2023-06-12 09:00:00+02:00,226.8000030517578,231.0,226.8000030517578,228.10000610351562,0,0.0,0.0,2023-06-12
4203,2023-06-12 10:00:00+02:00,227.89999389648438,229.60000610351562,227.89999389648438,228.8000030517578,7368,0.0,0.0,2023-06-12
4204,2023-06-12 11:00:00+02:00,228.6999969482422,229.0,228.0,228.0,5000,0.0,0.0,2023-06-12
4205,2023-06-12 12:00:00+02:00,228.6999969482422,229.0,228.3000030517578,228.8000030517578,1592,0.0,0.0,2023-06-12
4206,2023-06-12 13:00:00+02:00,228.6999969482422,228.6999969482422,227.0,227.0,2754,0.0,0.0,2023-06-12
4207,2023-06-12 14:00:00+02:00,227.0,228.60000610351562,227.0,228.0,3578,0.0,0.0,2023-06-12
4208,2023-06-12 15:00:00+02:00,228.3000030517578,228.39999389648438,226.5,226.5,15290,0.0,0.0,2023-06-12
4209,2023-06-12 16:00:00+02:00,226.60000610351562,228.0,226.0,226.8000030517578,10412,0.0,0.0,2023-06-12
4210,2023-06-12 17:00:00+02:00,226.8000030517578,227.60000610351562,226.6999969482422,227.0,72841,0.0,0.0,2023-06-12
4211,2023-06-13 09:00:00+02:00,227.0,227.60000610351562,225.60000610351562,226.89999389648438,0,0.0,0.0,2023-06-13
4212,2023-06-13 10:00:00+02:00,226.8000030517578,226.8000030517578,226.0,226.8000030517578,7255,0.0,0.0,2023-06-13
4213,2023-06-13 11:00:00+02:00,226.60000610351562,227.89999389648438,226.5,227.6999969482422,29845,0.0,0.0,2023-06-13
4214,2023-06-13 12:00:00+02:00,227.6999969482422,228.8000030517578,227.3000030517578,228.60000610351562,86489,0.0,0.0,2023-06-13
4215,2023-06-13 13:00:00+02:00,228.8000030517578,228.8000030517578,228.0,228.5,5737,0.0,0.0,2023-06-13
4216,2023-06-13 14:00:00+02:00,228.8000030517578,230.3000030517578,228.60000610351562,230.1999969482422,17633,0.0,0.0,2023-06-13
4217,2023-06-13 15:00:00+02:00,230.1999969482422,230.6999969482422,228.60000610351562,229.10000610351562,11639,0.0,0.0,2023-06-13
4218,2023-06-13 16:00:00+02:00,228.89999389648438,230.60000610351562,228.39999389648438,229.60000610351562,23390,0.0,0.0,2023-06-13
4219,2023-06-13 17:00:00+02:00,229.60000610351562,230.10000610351562,229.3000030517578,229.39999389648438,124346,0.0,0.0,2023-06-13
4220,2023-06-14 09:00:00+02:00,226.0,233.8000030517578,226.0,233.60000610351562,0,0.0,0.0,2023-06-14
4221,2023-06-14 10:00:00+02:00,233.60000610351562,234.1999969482422,232.60000610351562,234.10000610351562,16587,0.0,0.0,2023-06-14
4222,2023-06-14 11:00:00+02:00,234.1999969482422,234.1999969482422,232.1999969482422,233.39999389648438,7839,0.0,0.0,2023-06-14
4223,2023-06-14 12:00:00+02:00,233.39999389648438,233.5,232.60000610351562,232.6999969482422,15982,0.0,0.0,2023-06-14
4224,2023-06-14 13:00:00+02:00,232.5,234.3000030517578,232.5,234.1999969482422,8342,0.0,0.0,2023-06-14
4225,2023-06-14 14:00:00+02:00,234.10000610351562,235.6999969482422,232.8000030517578,232.89999389648438,16979,0.0,0.0,2023-06-14
4226,2023-06-14 15:00:00+02:00,232.5,232.5,231.1999969482422,231.60000610351562,20572,0.0,0.0,2023-06-14
4227,2023-06-14 16:00:00+02:00,231.39999389648438,231.5,230.3000030517578,231.3000030517578,14577,0.0,0.0,2023-06-14
4228,2023-06-14 17:00:00+02:00,231.1999969482422,231.3000030517578,230.6999969482422,230.8000030517578,75820,0.0,0.0,2023-06-14
4229,2023-06-15 09:00:00+02:00,230.8000030517578,231.0,229.39999389648438,230.1999969482422,0,0.0,0.0,2023-06-15
4230,2023-06-15 10:00:00+02:00,229.89999389648438,231.3000030517578,229.60000610351562,231.3000030517578,14019,0.0,0.0,2023-06-15
4231,2023-06-15 11:00:00+02:00,231.39999389648438,231.39999389648438,229.8000030517578,229.89999389648438,8872,0.0,0.0,2023-06-15
4232,2023-06-15 12:00:00+02:00,229.60000610351562,229.6999969482422,229.0,229.3000030517578,16176,0.0,0.0,2023-06-15
4233,2023-06-15 13:00:00+02:00,229.1999969482422,230.5,228.8000030517578,229.89999389648438,16377,0.0,0.0,2023-06-15
4234,2023-06-15 14:00:00+02:00,230.0,230.0,226.10000610351562,226.8000030517578,35435,0.0,0.0,2023-06-15
4235,2023-06-15 15:00:00+02:00,226.8000030517578,227.39999389648438,225.8000030517578,226.10000610351562,20620,0.0,0.0,2023-06-15
4236,2023-06-15 16:00:00+02:00,226.3000030517578,228.39999389648438,226.1999969482422,227.8000030517578,12160,0.0,0.0,2023-06-15
4237,2023-06-15 17:00:00+02:00,227.8000030517578,227.8000030517578,227.1999969482422,227.5,214652,0.0,0.0,2023-06-15
4238,2023-06-16 09:00:00+02:00,229.0,230.6999969482422,227.10000610351562,227.5,0,0.0,0.0,2023-06-16
4239,2023-06-16 10:00:00+02:00,227.60000610351562,228.5,226.39999389648438,228.1999969482422,29690,0.0,0.0,2023-06-16
4240,2023-06-16 11:00:00+02:00,228.39999389648438,229.10000610351562,227.1999969482422,227.60000610351562,129966,0.0,0.0,2023-06-16
4241,2023-06-16 12:00:00+02:00,227.5,228.6999969482422,227.0,227.1999969482422,8245,0.0,0.0,2023-06-16
4242,2023-06-16 13:00:00+02:00,227.1999969482422,227.3000030517578,225.5,225.8000030517578,54187,0.0,0.0,2023-06-16
4243,2023-06-16 14:00:00+02:00,225.89999389648438,228.39999389648438,225.89999389648438,227.10000610351562,15884,0.0,0.0,2023-06-16
4244,2023-06-16 15:00:00+02:00,227.10000610351562,227.1999969482422,224.60000610351562,225.6999969482422,21093,0.0,0.0,2023-06-16
4245,2023-06-16 16:00:00+02:00,226.0,227.0,224.6999969482422,224.6999969482422,136043,0.0,0.0,2023-06-16
4246,2023-06-16 17:00:00+02:00,224.8000030517578,225.6999969482422,224.39999389648438,225.60000610351562,481706,0.0,0.0,2023-06-16
4247,2023-06-19 09:00:00+02:00,224.0,224.6999969482422,217.8000030517578,220.60000610351562,0,0.0,0.0,2023-06-19
4248,2023-06-19 10:00:00+02:00,220.8000030517578,223.3000030517578,220.10000610351562,223.3000030517578,13055,0.0,0.0,2023-06-19
4249,2023-06-19 11:00:00+02:00,223.1999969482422,224.39999389648438,222.60000610351562,224.3000030517578,13702,0.0,0.0,2023-06-19
4250,2023-06-19 12:00:00+02:00,224.5,224.60000610351562,223.39999389648438,223.60000610351562,11893,0.0,0.0,2023-06-19
4251,2023-06-19 13:00:00+02:00,223.6999969482422,224.10000610351562,222.89999389648438,223.39999389648438,14870,0.0,0.0,2023-06-19
4252,2023-06-19 14:00:00+02:00,223.3000030517578,224.1999969482422,223.3000030517578,223.89999389648438,19362,0.0,0.0,2023-06-19
4253,2023-06-19 15:00:00+02:00,224.10000610351562,224.6999969482422,221.89999389648438,221.89999389648438,39029,0.0,0.0,2023-06-19
4254,2023-06-19 16:00:00+02:00,221.6999969482422,223.0,220.89999389648438,221.1999969482422,41582,0.0,0.0,2023-06-19
4255,2023-06-19 17:00:00+02:00,221.60000610351562,221.60000610351562,220.6999969482422,220.6999969482422,77261,0.0,0.0,2023-06-19
4256,2023-06-20 09:00:00+02:00,220.6999969482422,221.8000030517578,219.39999389648438,220.10000610351562,0,0.0,0.0,2023-06-20
4257,2023-06-20 10:00:00+02:00,220.1999969482422,220.5,218.5,218.6999969482422,8877,0.0,0.0,2023-06-20
4258,2023-06-20 11:00:00+02:00,218.6999969482422,219.39999389648438,218.10000610351562,218.5,11221,0.0,0.0,2023-06-20
4259,2023-06-20 12:00:00+02:00,218.3000030517578,218.5,215.8000030517578,217.10000610351562,16745,0.0,0.0,2023-06-20
4260,2023-06-20 13:00:00+02:00,217.3000030517578,218.60000610351562,217.10000610351562,217.10000610351562,9155,0.0,0.0,2023-06-20
4261,2023-06-20 14:00:00+02:00,216.89999389648438,217.89999389648438,216.6999969482422,217.8000030517578,4156,0.0,0.0,2023-06-20
4262,2023-06-20 15:00:00+02:00,217.8000030517578,218.5,217.5,218.10000610351562,3629,0.0,0.0,2023-06-20
4263,2023-06-20 16:00:00+02:00,218.10000610351562,218.10000610351562,217.0,218.0,12060,0.0,0.0,2023-06-20
