,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
4264,2023-06-20 17:00:00+02:00,217.8000030517578,218.10000610351562,217.0,217.0,88189,0.0,0.0,2023-06-20
4265,2023-06-21 09:00:00+02:00,211.10000610351562,211.8000030517578,207.39999389648438,211.3000030517578,56560,0.0,0.0,2023-06-21
4266,2023-06-21 10:00:00+02:00,211.0,214.3000030517578,209.6999969482422,213.3000030517578,63305,0.0,0.0,2023-06-21
4267,2023-06-21 11:00:00+02:00,213.10000610351562,214.5,212.3000030517578,214.0,66723,0.0,0.0,2023-06-21
4268,2023-06-21 12:00:00+02:00,213.8000030517578,214.0,212.6999969482422,212.89999389648438,30122,0.0,0.0,2023-06-21
4269,2023-06-21 13:00:00+02:00,212.89999389648438,213.1999969482422,212.10000610351562,212.89999389648438,21290,0.0,0.0,2023-06-21
4270,2023-06-21 14:00:00+02:00,212.89999389648438,213.3000030517578,211.6999969482422,212.1999969482422,27398,0.0,0.0,2023-06-21
4271,2023-06-21 15:00:00+02:00,212.1999969482422,212.6999969482422,211.1999969482422,212.0,37460,0.0,0.0,2023-06-21
4272,2023-06-21 16:00:00+02:00,212.10000610351562,212.89999389648438,211.6999969482422,211.89999389648438,37126,0.0,0.0,2023-06-21
4273,2023-06-21 17:00:00+02:00,211.89999389648438,214.3000030517578,211.89999389648438,213.89999389648438,267167,0.0,0.0,2023-06-21
4274,2023-06-22 09:00:00+02:00,213.10000610351562,214.0,210.60000610351562,212.1999969482422,0,0.0,0.0,2023-06-22
4275,2023-06-22 10:00:00+02:00,211.8000030517578,213.10000610351562,211.39999389648438,211.5,35083,0.0,0.0,2023-06-22
4276,2023-06-22 11:00:00+02:00,211.60000610351562,212.10000610351562,210.5,211.10000610351562,20333,0.0,0.0,2023-06-22
4277,2023-06-22 12:00:00+02:00,211.10000610351562,211.3000030517578,209.89999389648438,210.0,13375,0.0,0.0,2023-06-22
4278,2023-06-26 09:00:00+02:00,211.8000030517578,213.0,208.8000030517578,210.5,0,0.0,0.0,2023-06-26
4279,2023-06-26 10:00:00+02:00,210.1999969482422,211.1999969482422,209.1999969482422,209.1999969482422,22358,0.0,0.0,2023-06-26
4280,2023-06-26 11:00:00+02:00,209.5,209.5,208.10000610351562,208.60000610351562,11900,0.0,0.0,2023-06-26
4281,2023-06-26 12:00:00+02:00,208.60000610351562,209.1999969482422,208.3000030517578,208.8000030517578,7865,0.0,0.0,2023-06-26
4282,2023-06-26 13:00:00+02:00,208.6999969482422,209.0,208.0,208.8000030517578,8626,0.0,0.0,2023-06-26
4283,2023-06-26 14:00:00+02:00,208.6999969482422,208.89999389648438,208.0,208.10000610351562,13721,0.0,0.0,2023-06-26
4284,2023-06-26 15:00:00+02:00,208.1999969482422,209.89999389648438,207.39999389648438,208.89999389648438,23176,0.0,0.0,2023-06-26
4285,2023-06-26 16:00:00+02:00,209.0,209.10000610351562,207.60000610351562,207.6999969482422,21877,0.0,0.0,2023-06-26
4286,2023-06-26 17:00:00+02:00,207.6999969482422,208.8000030517578,207.6999969482422,208.8000030517578,176645,0.0,0.0,2023-06-26
4287,2023-06-27 09:00:00+02:00,210.39999389648438,213.5,209.8000030517578,210.6999969482422,0,0.0,0.0,2023-06-27
4288,2023-06-27 10:00:00+02:00,210.6999969482422,211.3000030517578,210.1999969482422,210.60000610351562,9300,0.0,0.0,2023-06-27
4289,2023-06-27 11:00:00+02:00,210.3000030517578,210.39999389648438,209.5,209.60000610351562,366239,0.0,0.0,2023-06-27
4290,2023-06-27 12:00:00+02:00,209.5,209.8000030517578,208.89999389648438,209.5,9704,0.0,0.0,2023-06-27
4291,2023-06-27 13:00:00+02:00,209.60000610351562,210.3000030517578,209.39999389648438,210.1999969482422,13236,0.0,0.0,2023-06-27
4292,2023-06-27 14:00:00+02:00,210.10000610351562,210.5,209.3000030517578,209.8000030517578,9502,0.0,0.0,2023-06-27
4293,2023-06-27 15:00:00+02:00,209.60000610351562,210.0,208.89999389648438,209.10000610351562,13826,0.0,0.0,2023-06-27
4294,2023-06-27 16:00:00+02:00,208.89999389648438,209.0,208.10000610351562,208.8000030517578,27065,0.0,0.0,2023-06-27
4295,2023-06-27 17:00:00+02:00,208.8000030517578,209.60000610351562,208.8000030517578,209.60000610351562,86408,0.0,0.0,2023-06-27
4296,2023-06-28 09:00:00+02:00,211.5,213.10000610351562,208.1999969482422,209.3000030517578,0,0.0,0.0,2023-06-28
4297,2023-06-28 10:00:00+02:00,209.3000030517578,210.8000030517578,209.1999969482422,210.8000030517578,38888,0.0,0.0,2023-06-28
4298,2023-06-28 11:00:00+02:00,210.60000610351562,210.60000610351562,209.39999389648438,210.0,25215,0.0,0.0,2023-06-28
4299,2023-06-28 12:00:00+02:00,210.3000030517578,211.60000610351562,209.8000030517578,210.6999969482422,59725,0.0,0.0,2023-06-28
4300,2023-06-28 13:00:00+02:00,210.6999969482422,211.0,210.10000610351562,211.0,39680,0.0,0.0,2023-06-28
4301,2023-06-28 14:00:00+02:00,211.0,211.60000610351562,210.8000030517578,211.60000610351562,49842,0.0,0.0,2023-06-28
4302,2023-06-28 15:00:00+02:00,211.39999389648438,212.1999969482422,210.5,211.89999389648438,32701,0.0,0.0,2023-06-28
4303,2023-06-28 16:00:00+02:00,211.5,212.89999389648438,211.39999389648438,212.3000030517578,67944,0.0,0.0,2023-06-28
4304,2023-06-28 17:00:00+02:00,212.1999969482422,213.0,212.10000610351562,213.0,151953,0.0,0.0,2023-06-28
4305,2023-06-29 09:00:00+02:00,213.0,213.0,210.0,211.0,0,0.0,0.0,2023-06-29
4306,2023-06-29 10:00:00+02:00,211.0,212.39999389648438,210.5,212.3000030517578,19727,0.0,0.0,2023-06-29
4307,2023-06-29 11:00:00+02:00,212.60000610351562,213.0,211.3000030517578,212.0,21711,0.0,0.0,2023-06-29
4308,2023-06-29 12:00:00+02:00,211.89999389648438,212.6999969482422,211.3000030517578,211.8000030517578,20986,0.0,0.0,2023-06-29
4309,2023-06-29 13:00:00+02:00,211.89999389648438,212.1999969482422,211.0,212.0,18075,0.0,0.0,2023-06-29
4310,2023-06-29 14:00:00+02:00,212.10000610351562,212.39999389648438,211.0,211.1999969482422,21338,0.0,0.0,2023-06-29
4311,2023-06-29 15:00:00+02:00,211.39999389648438,211.39999389648438,209.0,210.0,32986,0.0,0.0,2023-06-29
4312,2023-06-29 16:00:00+02:00,210.0,210.1999969482422,209.0,209.3000030517578,36328,0.0,0.0,2023-06-29
4313,2023-06-29 17:00:00+02:00,209.5,209.5,208.39999389648438,209.5,134627,0.0,0.0,2023-06-29
4314,2023-06-30 09:00:00+02:00,209.6999969482422,212.8000030517578,209.6999969482422,211.10000610351562,0,0.0,0.0,2023-06-30
4315,2023-06-30 10:00:00+02:00,211.3000030517578,211.5,210.3000030517578,210.5,12297,0.0,0.0,2023-06-30
4316,2023-06-30 11:00:00+02:00,210.60000610351562,211.60000610351562,210.3000030517578,211.10000610351562,7281,0.0,0.0,2023-06-30
4317,2023-06-30 12:00:00+02:00,211.10000610351562,211.89999389648438,211.0,211.1999969482422,6992,0.0,0.0,2023-06-30
4318,2023-06-30 13:00:00+02:00,211.3000030517578,213.3000030517578,211.10000610351562,212.6999969482422,15145,0.0,0.0,2023-06-30
4319,2023-06-30 14:00:00+02:00,212.8000030517578,215.89999389648438,212.8000030517578,215.3000030517578,43399,0.0,0.0,2023-06-30
4320,2023-06-30 15:00:00+02:00,214.8000030517578,215.89999389648438,214.3000030517578,214.60000610351562,17164,0.0,0.0,2023-06-30
4321,2023-06-30 16:00:00+02:00,214.6999969482422,214.8000030517578,212.0,212.39999389648438,22019,0.0,0.0,2023-06-30
4322,2023-06-30 17:00:00+02:00,212.3000030517578,213.0,212.1999969482422,213.0,195346,0.0,0.0,2023-06-30
4323,2023-07-03 09:00:00+02:00,213.6999969482422,214.10000610351562,211.89999389648438,213.5,0,0.0,0.0,2023-07-03
4324,2023-07-03 10:00:00+02:00,213.60000610351562,215.6999969482422,212.89999389648438,215.6999969482422,11271,0.0,0.0,2023-07-03
4325,2023-07-03 11:00:00+02:00,215.60000610351562,216.3000030517578,215.3000030517578,216.0,9578,0.0,0.0,2023-07-03
4326,2023-07-03 12:00:00+02:00,216.0,216.39999389648438,215.39999389648438,215.5,5491,0.0,0.0,2023-07-03
4327,2023-07-03 13:00:00+02:00,215.3000030517578,216.0,215.0,215.1999969482422,3050,0.0,0.0,2023-07-03
4328,2023-07-03 14:00:00+02:00,215.10000610351562,215.3000030517578,213.3000030517578,214.0,8584,0.0,0.0,2023-07-03
4329,2023-07-03 15:00:00+02:00,213.8000030517578,215.10000610351562,213.8000030517578,214.89999389648438,5595,0.0,0.0,2023-07-03
4330,2023-07-03 16:00:00+02:00,215.0,216.39999389648438,214.39999389648438,216.10000610351562,22449,0.0,0.0,2023-07-03
4331,2023-07-03 17:00:00+02:00,216.10000610351562,216.6999969482422,215.8000030517578,216.6999969482422,156639,0.0,0.0,2023-07-03
4332,2023-07-04 09:00:00+02:00,216.6999969482422,220.89999389648438,215.60000610351562,220.89999389648438,0,0.0,0.0,2023-07-04
4333,2023-07-04 10:00:00+02:00,221.10000610351562,225.39999389648438,220.8000030517578,222.60000610351562,38093,0.0,0.0,2023-07-04
4334,2023-07-04 11:00:00+02:00,222.39999389648438,223.1999969482422,222.10000610351562,222.5,26589,0.0,0.0,2023-07-04
4335,2023-07-04 12:00:00+02:00,222.1999969482422,224.1999969482422,222.10000610351562,223.8000030517578,61233,0.0,0.0,2023-07-04
4336,2023-07-04 13:00:00+02:00,224.10000610351562,224.8000030517578,223.6999969482422,224.60000610351562,10652,0.0,0.0,2023-07-04
4337,2023-07-04 14:00:00+02:00,224.60000610351562,225.39999389648438,223.60000610351562,225.10000610351562,14859,0.0,0.0,2023-07-04
4338,2023-07-04 15:00:00+02:00,225.10000610351562,225.5,224.5,224.60000610351562,6658,0.0,0.0,2023-07-04
4339,2023-07-04 16:00:00+02:00,224.5,225.10000610351562,224.39999389648438,224.6999969482422,17008,0.0,0.0,2023-07-04
4340,2023-07-04 17:00:00+02:00,224.60000610351562,224.8000030517578,224.3000030517578,224.3000030517578,109814,0.0,0.0,2023-07-04
4341,2023-07-05 09:00:00+02:00,222.6999969482422,224.5,219.0,221.5,0,0.0,0.0,2023-07-05
4342,2023-07-05 10:00:00+02:00,222.1999969482422,223.3000030517578,221.8000030517578,222.6999969482422,103288,0.0,0.0,2023-07-05
4343,2023-07-05 11:00:00+02:00,222.39999389648438,223.8000030517578,222.39999389648438,223.60000610351562,4526,0.0,0.0,2023-07-05
4344,2023-07-05 12:00:00+02:00,223.60000610351562,223.60000610351562,222.6999969482422,223.1999969482422,3684,0.0,0.0,2023-07-05
4345,2023-07-05 13:00:00+02:00,222.89999389648438,223.10000610351562,222.0,222.6999969482422,4617,0.0,0.0,2023-07-05
4346,2023-07-05 14:00:00+02:00,223.0,225.8000030517578,222.60000610351562,225.5,28418,0.0,0.0,2023-07-05
4347,2023-07-05 15:00:00+02:00,226.0,226.1999969482422,224.60000610351562,225.1999969482422,35255,0.0,0.0,2023-07-05
4348,2023-07-05 16:00:00+02:00,225.1999969482422,226.10000610351562,225.10000610351562,225.6999969482422,32437,0.0,0.0,2023-07-05
4349,2023-07-05 17:00:00+02:00,225.60000610351562,226.0,225.39999389648438,225.60000610351562,181854,0.0,0.0,2023-07-05
4350,2023-07-06 09:00:00+02:00,224.0,225.3000030517578,222.1999969482422,222.3000030517578,0,0.0,0.0,2023-07-06
4351,2023-07-06 10:00:00+02:00,222.39999389648438,222.39999389648438,220.5,221.3000030517578,26210,0.0,0.0,2023-07-06
4352,2023-07-06 11:00:00+02:00,221.10000610351562,221.10000610351562,219.60000610351562,220.5,24041,0.0,0.0,2023-07-06
4353,2023-07-06 12:00:00+02:00,220.5,221.3000030517578,220.3000030517578,220.3000030517578,10361,0.0,0.0,2023-07-06
4354,2023-07-06 13:00:00+02:00,220.39999389648438,221.10000610351562,220.10000610351562,220.39999389648438,11473,0.0,0.0,2023-07-06
4355,2023-07-06 14:00:00+02:00,220.60000610351562,220.6999969482422,216.89999389648438,217.39999389648438,15292,0.0,0.0,2023-07-06
4356,2023-07-06 15:00:00+02:00,217.6999969482422,218.10000610351562,214.89999389648438,217.0,35088,0.0,0.0,2023-07-06
4357,2023-07-06 16:00:00+02:00,216.8000030517578,216.8000030517578,213.3000030517578,213.3000030517578,34837,0.0,0.0,2023-07-06
4358,2023-07-06 17:00:00+02:00,213.39999389648438,213.89999389648438,212.5,213.89999389648438,91696,0.0,0.0,2023-07-06
4359,2023-07-07 09:00:00+02:00,214.3000030517578,216.1999969482422,211.3000030517578,212.1999969482422,0,0.0,0.0,2023-07-07
4360,2023-07-07 10:00:00+02:00,211.6999969482422,212.89999389648438,211.3000030517578,212.89999389648438,10001,0.0,0.0,2023-07-07
4361,2023-07-07 11:00:00+02:00,212.6999969482422,214.8000030517578,212.6999969482422,214.1999969482422,7842,0.0,0.0,2023-07-07
4362,2023-07-07 12:00:00+02:00,214.10000610351562,215.1999969482422,213.89999389648438,214.89999389648438,3102,0.0,0.0,2023-07-07
4363,2023-07-07 13:00:00+02:00,215.0,215.39999389648438,214.5,215.3000030517578,10205,0.0,0.0,2023-07-07
4364,2023-07-07 14:00:00+02:00,215.5,218.89999389648438,215.5,216.89999389648438,19403,0.0,0.0,2023-07-07
4365,2023-07-07 15:00:00+02:00,216.6999969482422,217.3000030517578,216.39999389648438,216.8000030517578,8674,0.0,0.0,2023-07-07
4366,2023-07-07 16:00:00+02:00,216.6999969482422,217.39999389648438,216.6999969482422,217.3000030517578,5377,0.0,0.0,2023-07-07
4367,2023-07-07 17:00:00+02:00,217.5,218.0,217.1999969482422,217.1999969482422,62899,0.0,0.0,2023-07-07
4368,2023-07-10 09:00:00+02:00,216.3000030517578,218.10000610351562,213.1999969482422,216.6999969482422,0,0.0,0.0,2023-07-10
4369,2023-07-10 10:00:00+02:00,216.6999969482422,217.0,214.5,214.6999969482422,8435,0.0,0.0,2023-07-10
4370,2023-07-10 11:00:00+02:00,214.8000030517578,215.10000610351562,213.8000030517578,214.8000030517578,4255,0.0,0.0,2023-07-10
4371,2023-07-10 12:00:00+02:00,214.5,214.60000610351562,213.3000030517578,213.89999389648438,3461,0.0,0.0,2023-07-10
4372,2023-07-10 13:00:00+02:00,213.8000030517578,215.0,213.8000030517578,214.5,4150,0.0,0.0,2023-07-10
4373,2023-07-10 14:00:00+02:00,214.5,214.5,211.60000610351562,212.5,10892,0.0,0.0,2023-07-10
4374,2023-07-10 15:00:00+02:00,212.60000610351562,213.60000610351562,212.60000610351562,213.60000610351562,16248,0.0,0.0,2023-07-10
4375,2023-07-10 16:00:00+02:00,213.60000610351562,213.6999969482422,212.60000610351562,212.89999389648438,9619,0.0,0.0,2023-07-10
4376,2023-07-10 17:00:00+02:00,212.89999389648438,213.10000610351562,212.1999969482422,212.39999389648438,80872,0.0,0.0,2023-07-10
4377,2023-07-11 09:00:00+02:00,214.1999969482422,216.5,213.8000030517578,215.60000610351562,0,0.0,0.0,2023-07-11
4378,2023-07-11 10:00:00+02:00,215.1999969482422,215.1999969482422,213.10000610351562,213.5,3710,0.0,0.0,2023-07-11
4379,2023-07-11 11:00:00+02:00,213.89999389648438,215.39999389648438,213.60000610351562,215.39999389648438,4014,0.0,0.0,2023-07-11
4380,2023-07-11 12:00:00+02:00,215.1999969482422,217.0,215.1999969482422,216.89999389648438,12037,0.0,0.0,2023-07-11
4381,2023-07-11 13:00:00+02:00,217.0,217.89999389648438,217.0,217.89999389648438,4099,0.0,0.0,2023-07-11
4382,2023-07-11 14:00:00+02:00,217.89999389648438,218.39999389648438,217.60000610351562,218.1999969482422,4666,0.0,0.0,2023-07-11
4383,2023-07-11 15:00:00+02:00,218.1999969482422,219.10000610351562,217.60000610351562,217.8000030517578,11475,0.0,0.0,2023-07-11
4384,2023-07-11 16:00:00+02:00,217.5,219.10000610351562,217.39999389648438,218.6999969482422,13214,0.0,0.0,2023-07-11
4385,2023-07-11 17:00:00+02:00,218.60000610351562,219.3000030517578,218.60000610351562,218.89999389648438,52840,0.0,0.0,2023-07-11
4386,2023-07-12 09:00:00+02:00,218.89999389648438,218.89999389648438,213.0,217.5,0,0.0,0.0,2023-07-12
4387,2023-07-12 10:00:00+02:00,217.39999389648438,220.5,216.1999969482422,219.6999969482422,12288,0.0,0.0,2023-07-12
4388,2023-07-12 11:00:00+02:00,219.60000610351562,221.3000030517578,219.3000030517578,220.39999389648438,24299,0.0,0.0,2023-07-12
4389,2023-07-12 12:00:00+02:00,220.89999389648438,221.1999969482422,219.6999969482422,221.1999969482422,7854,0.0,0.0,2023-07-12
4390,2023-07-12 13:00:00+02:00,221.3000030517578,221.3000030517578,219.60000610351562,220.5,4806,0.0,0.0,2023-07-12
4391,2023-07-12 14:00:00+02:00,220.39999389648438,224.3000030517578,219.60000610351562,223.89999389648438,21982,0.0,0.0,2023-07-12
4392,2023-07-12 15:00:00+02:00,224.3000030517578,226.89999389648438,223.1999969482422,223.1999969482422,13281,0.0,0.0,2023-07-12
4393,2023-07-12 16:00:00+02:00,223.10000610351562,223.60000610351562,222.39999389648438,222.60000610351562,31137,0.0,0.0,2023-07-12
4394,2023-07-12 17:00:00+02:00,222.5,223.6999969482422,222.39999389648438,223.6999969482422,107881,0.0,0.0,2023-07-12
4395,2023-07-13 09:00:00+02:00,229.3000030517578,229.3000030517578,221.3000030517578,223.39999389648438,0,0.0,0.0,2023-07-13
4396,2023-07-13 10:00:00+02:00,222.8000030517578,223.60000610351562,222.0,222.10000610351562,13325,0.0,0.0,2023-07-13
4397,2023-07-13 11:00:00+02:00,222.3000030517578,223.0,222.3000030517578,223.0,5248,0.0,0.0,2023-07-13
4398,2023-07-13 12:00:00+02:00,223.0,223.1999969482422,222.5,223.0,6592,0.0,0.0,2023-07-13
4399,2023-07-13 13:00:00+02:00,222.8000030517578,223.3000030517578,222.8000030517578,223.10000610351562,2859,0.0,0.0,2023-07-13
4400,2023-07-13 14:00:00+02:00,223.0,223.39999389648438,221.89999389648438,222.39999389648438,10027,0.0,0.0,2023-07-13
4401,2023-07-13 15:00:00+02:00,222.3000030517578,223.10000610351562,221.6999969482422,222.89999389648438,7981,0.0,0.0,2023-07-13
4402,2023-07-13 16:00:00+02:00,222.8000030517578,223.10000610351562,221.3000030517578,222.3000030517578,10511,0.0,0.0,2023-07-13
4403,2023-07-13 17:00:00+02:00,222.1999969482422,222.1999969482422,220.89999389648438,220.89999389648438,80754,0.0,0.0,2023-07-13
4404,2023-07-14 09:00:00+02:00,217.3000030517578,219.1999969482422,215.10000610351562,215.60000610351562,0,0.0,0.0,2023-07-14
4405,2023-07-14 10:00:00+02:00,215.60000610351562,216.89999389648438,214.8000030517578,216.89999389648438,7671,0.0,0.0,2023-07-14
4406,2023-07-14 11:00:00+02:00,216.60000610351562,217.60000610351562,215.3000030517578,215.3000030517578,28776,0.0,0.0,2023-07-14
4407,2023-07-14 12:00:00+02:00,215.0,217.89999389648438,214.8000030517578,217.6999969482422,7370,0.0,0.0,2023-07-14
4408,2023-07-14 13:00:00+02:00,217.6999969482422,218.8000030517578,217.60000610351562,218.39999389648438,2324,0.0,0.0,2023-07-14
4409,2023-07-14 14:00:00+02:00,218.1999969482422,219.5,217.89999389648438,219.39999389648438,7429,0.0,0.0,2023-07-14
4410,2023-07-14 15:00:00+02:00,219.39999389648438,219.8000030517578,219.0,219.5,3415,0.0,0.0,2023-07-14
4411,2023-07-14 16:00:00+02:00,219.39999389648438,219.39999389648438,218.1999969482422,218.6999969482422,8434,0.0,0.0,2023-07-14
4412,2023-07-14 17:00:00+02:00,218.89999389648438,219.3000030517578,218.60000610351562,218.6999969482422,56781,0.0,0.0,2023-07-14
4413,2023-07-17 09:00:00+02:00,216.0,216.0,211.8000030517578,213.6999969482422,0,0.0,0.0,2023-07-17
4414,2023-07-17 10:00:00+02:00,213.5,216.39999389648438,212.3000030517578,216.10000610351562,20932,0.0,0.0,2023-07-17
4415,2023-07-17 11:00:00+02:00,216.10000610351562,217.10000610351562,215.89999389648438,217.10000610351562,4889,0.0,0.0,2023-07-17
4416,2023-07-17 12:00:00+02:00,217.10000610351562,217.39999389648438,216.39999389648438,216.5,6309,0.0,0.0,2023-07-17
4417,2023-07-17 13:00:00+02:00,216.3000030517578,216.6999969482422,216.3000030517578,216.60000610351562,1517,0.0,0.0,2023-07-17
4418,2023-07-17 14:00:00+02:00,216.60000610351562,216.60000610351562,215.6999969482422,215.89999389648438,4656,0.0,0.0,2023-07-17
4419,2023-07-17 15:00:00+02:00,216.3000030517578,217.0,216.10000610351562,216.6999969482422,5561,0.0,0.0,2023-07-17
4420,2023-07-17 16:00:00+02:00,216.39999389648438,218.10000610351562,216.3000030517578,217.39999389648438,35227,0.0,0.0,2023-07-17
4421,2023-07-17 17:00:00+02:00,217.39999389648438,217.6999969482422,216.3000030517578,216.3000030517578,46084,0.0,0.0,2023-07-17
4422,2023-07-18 09:00:00+02:00,217.10000610351562,220.39999389648438,217.10000610351562,217.89999389648438,0,0.0,0.0,2023-07-18
4423,2023-07-18 10:00:00+02:00,217.6999969482422,218.3000030517578,216.6999969482422,217.0,20776,0.0,0.0,2023-07-18
4424,2023-07-18 11:00:00+02:00,217.0,218.3000030517578,216.6999969482422,217.5,14004,0.0,0.0,2023-07-18
4425,2023-07-18 12:00:00+02:00,217.6999969482422,219.6999969482422,217.5,219.0,30158,0.0,0.0,2023-07-18
4426,2023-07-18 13:00:00+02:00,218.6999969482422,218.89999389648438,218.39999389648438,218.89999389648438,3484,0.0,0.0,2023-07-18
4427,2023-07-18 14:00:00+02:00,219.1999969482422,221.8000030517578,219.0,221.8000030517578,35694,0.0,0.0,2023-07-18
4428,2023-07-18 15:00:00+02:00,221.89999389648438,222.3000030517578,219.5,221.1999969482422,25660,0.0,0.0,2023-07-18
4429,2023-07-18 16:00:00+02:00,221.39999389648438,223.0,221.39999389648438,222.6999969482422,27621,0.0,0.0,2023-07-18
4430,2023-07-18 17:00:00+02:00,222.60000610351562,222.89999389648438,221.6999969482422,222.89999389648438,83097,0.0,0.0,2023-07-18
4431,2023-07-19 09:00:00+02:00,222.89999389648438,232.39999389648438,222.89999389648438,230.39999389648438,0,0.0,0.0,2023-07-19
4432,2023-07-19 10:00:00+02:00,230.60000610351562,233.3000030517578,229.60000610351562,233.10000610351562,58542,0.0,0.0,2023-07-19
4433,2023-07-19 11:00:00+02:00,233.10000610351562,235.3000030517578,232.5,233.89999389648438,46615,0.0,0.0,2023-07-19
4434,2023-07-19 12:00:00+02:00,233.6999969482422,235.60000610351562,233.60000610351562,234.89999389648438,28936,0.0,0.0,2023-07-19
4435,2023-07-19 13:00:00+02:00,235.0,235.8000030517578,234.89999389648438,235.5,32575,0.0,0.0,2023-07-19
4436,2023-07-19 14:00:00+02:00,235.60000610351562,237.5,235.39999389648438,237.10000610351562,26580,0.0,0.0,2023-07-19
4437,2023-07-19 15:00:00+02:00,237.0,237.6999969482422,235.8000030517578,235.89999389648438,20592,0.0,0.0,2023-07-19
4438,2023-07-19 16:00:00+02:00,235.89999389648438,237.39999389648438,235.5,236.89999389648438,16119,0.0,0.0,2023-07-19
4439,2023-07-19 17:00:00+02:00,237.0,237.6999969482422,236.6999969482422,236.89999389648438,138161,0.0,0.0,2023-07-19
4440,2023-07-20 09:00:00+02:00,232.0,236.39999389648438,232.0,236.1999969482422,0,0.0,0.0,2023-07-20
4441,2023-07-20 10:00:00+02:00,236.39999389648438,236.89999389648438,235.8000030517578,236.39999389648438,13687,0.0,0.0,2023-07-20
4442,2023-07-20 11:00:00+02:00,236.5,237.0,234.8000030517578,235.0,14314,0.0,0.0,2023-07-20
4443,2023-07-20 12:00:00+02:00,234.8000030517578,236.3000030517578,234.8000030517578,236.3000030517578,10151,0.0,0.0,2023-07-20
4444,2023-07-20 13:00:00+02:00,236.39999389648438,237.0,235.6999969482422,236.10000610351562,15895,0.0,0.0,2023-07-20
4445,2023-07-20 14:00:00+02:00,236.0,236.5,235.1999969482422,235.6999969482422,31503,0.0,0.0,2023-07-20
4446,2023-07-20 15:00:00+02:00,235.89999389648438,236.1999969482422,234.10000610351562,235.5,23012,0.0,0.0,2023-07-20
4447,2023-07-20 16:00:00+02:00,235.5,235.5,234.10000610351562,234.3000030517578,15065,0.0,0.0,2023-07-20
4448,2023-07-20 17:00:00+02:00,234.3000030517578,235.39999389648438,234.3000030517578,235.39999389648438,54871,0.0,0.0,2023-07-20
4449,2023-07-21 09:00:00+02:00,234.0,234.89999389648438,232.5,232.60000610351562,0,0.0,0.0,2023-07-21
4450,2023-07-21 10:00:00+02:00,232.6999969482422,235.6999969482422,232.6999969482422,235.6999969482422,19022,0.0,0.0,2023-07-21
4451,2023-07-21 11:00:00+02:00,236.10000610351562,236.1999969482422,234.89999389648438,235.1999969482422,10229,0.0,0.0,2023-07-21
4452,2023-07-21 12:00:00+02:00,235.60000610351562,235.6999969482422,234.89999389648438,235.1999969482422,3481,0.0,0.0,2023-07-21
4453,2023-07-21 13:00:00+02:00,234.89999389648438,235.8000030517578,234.5,234.6999969482422,4813,0.0,0.0,2023-07-21
4454,2023-07-21 14:00:00+02:00,234.8000030517578,235.89999389648438,231.0,235.89999389648438,34246,0.0,0.0,2023-07-21
4455,2023-07-21 15:00:00+02:00,236.10000610351562,236.10000610351562,235.10000610351562,235.39999389648438,8551,0.0,0.0,2023-07-21
4456,2023-07-21 16:00:00+02:00,235.39999389648438,236.0,234.60000610351562,235.8000030517578,11350,0.0,0.0,2023-07-21
4457,2023-07-21 17:00:00+02:00,236.10000610351562,237.0,236.0,236.89999389648438,76984,0.0,0.0,2023-07-21
